Reference:  33 apertures in PRDOPSSOC-034
Comparison: 33 apertures in pre_delivery

Number of modified apertures 33. Significant modifications are listed below.
Differences are reported for any text change
and fractional differences greater than 1e-06
NIS_CEN_OSS                    Sci2IdlY32 1.808734981963307e-12 4.494802807853793e-12        0.000000    59.7594
NIS_CEN_OSS                    Sci2IdlY33 2.804139706389061e-11 2.788413335396211e-11        0.000000     0.5608
NIS_CEN_OSS                    Sci2IdlY40  1.58408148399959e-15 7.303069213485762e-16        0.000000    53.8971
NIS_CEN_OSS                    Sci2IdlY41 -1.088852659074465e-15 1.637924991482813e-15        0.000000   166.4776
NIS_CEN_OSS                    Sci2IdlY42 8.980484312743932e-15 6.526481347104178e-15        0.000000    27.3260
NIS_CEN_OSS                    Sci2IdlY43 2.000106773098919e-16 1.374157081143258e-15        0.000000    85.4448
NIS_CEN_OSS                    Sci2IdlY44 1.648174517164098e-14 1.277574570626411e-14        0.000000    22.4855
NIS_CEN_OSS                    Idl2SciX10     15.29222837186319     15.29254699376144        0.000319     0.0021
NIS_CEN_OSS                    Idl2SciX11 7.564810278568035e-05                   0.0        0.000076   100.0000
NIS_CEN_OSS                    Idl2SciX20 8.159831790274738e-05 8.447397302960939e-05        0.000003     3.4042
NIS_CEN_OSS                    Idl2SciX21 1.874023743455076e-05 1.262542846069185e-05        0.000006    32.6293
NIS_CEN_OSS                    Idl2SciX22 9.312167675948276e-06  8.55507011255162e-06        0.000001     8.1302
NIS_CEN_OSS                    Idl2SciX30 1.292746155397767e-07 7.947757777317948e-08        0.000000    38.5204
NIS_CEN_OSS                    Idl2SciX31 -3.499532956150016e-07 -2.811038884218979e-07        0.000000    19.6739
NIS_CEN_OSS                    Idl2SciX32 4.389977841063265e-07 4.396876806375827e-07        0.000000     0.1569
NIS_CEN_OSS                    Idl2SciX33 -3.769921582434318e-08 -1.270347188331994e-07        0.000000    70.3237
NIS_CEN_OSS                    Idl2SciX40 -1.348604048613664e-09 -1.73220190837567e-09        0.000000    22.1451
NIS_CEN_OSS                    Idl2SciX41 -6.708802065927285e-09 -6.128422858622345e-09        0.000000     8.6510
NIS_CEN_OSS                    Idl2SciX42 -1.059856611062175e-09 2.443684757960561e-10        0.000000   123.0567
NIS_CEN_OSS                    Idl2SciX43 -5.801980933129771e-09 -4.382296245050121e-09        0.000000    24.4690
NIS_CEN_OSS                    Idl2SciX44 6.244890475361235e-11 -5.234332466490255e-10        0.000000   111.9306
NIS_CEN_OSS                    Idl2SciY10   0.06939322901426975   0.06916918031847305        0.000224     0.3229
NIS_CEN_OSS                    Idl2SciY11    -15.17730824439206    -15.17688533013258        0.000423     0.0028
NIS_CEN_OSS                    Idl2SciY20 -0.0001751031215762745 -0.0001668290433106217        0.000008     4.7253
NIS_CEN_OSS                    Idl2SciY21 -9.642680318361025e-05 -8.908703574793128e-05        0.000007     7.6118
NIS_CEN_OSS                    Idl2SciY22 -1.519101663698256e-05 2.069032308102126e-06        0.000017   113.6201
NIS_CEN_OSS                    Idl2SciY30 6.759263333266902e-08 2.254141042670275e-08        0.000000    66.6511
NIS_CEN_OSS                    Idl2SciY31 -7.514091620105573e-07 -7.779614981677413e-07        0.000000     3.4131
NIS_CEN_OSS                    Idl2SciY32 1.222404972182283e-07 2.635963267793681e-07        0.000000    53.6259
NIS_CEN_OSS                    Idl2SciY33 -1.457108515976762e-06 -1.511421767604041e-06        0.000000     3.5935
NIS_CEN_OSS                    Idl2SciY40 1.252782756335513e-09 6.012683120142058e-10        0.000000    52.0054
NIS_CEN_OSS                    Idl2SciY41 7.668320387371265e-10 -1.434540508826614e-09        0.000000   153.4549
NIS_CEN_OSS                    Idl2SciY42 7.189867542549804e-09 5.331430823401946e-09        0.000000    25.8480
NIS_CEN_OSS                    Idl2SciY43 -1.079776700201082e-10 -1.37704577417719e-09        0.000000    92.1587
NIS_CEN_OSS                    Idl2SciY44 1.344893937904628e-08 1.033928193931089e-08        0.000000    23.1220

NIS_CEN                         XSciScale            0.06539297            0.06539169        0.000001     0.0020
NIS_CEN                         YSciScale            0.06588855             0.0658895        0.000001     0.0014
NIS_CEN                             V2Ref              -291.219              -290.815        0.404000     0.1387
NIS_CEN                             V3Ref              -698.181              -697.992        0.189000     0.0271
NIS_CEN                       V3IdlYAngle            0.56987018            0.56830865        0.001562     0.2740
NIS_CEN                       V3SciXAngle          -89.69171767          -89.73667805        0.044960     0.0501
NIS_CEN                       V3SciYAngle            0.56987018            0.56830865        0.001562     0.2740
NIS_CEN                         XIdlVert2               66.9706                66.973        0.002400     0.0036
NIS_CEN                         XIdlVert3                66.978               66.9769        0.001100     0.0016
NIS_CEN                         XIdlVert4              -66.9459              -66.9443        0.001600     0.0024
NIS_CEN                         YIdlVert1              -67.1146              -67.1141        0.000500     0.0007
NIS_CEN                         YIdlVert2              -67.7881               -67.793        0.004900     0.0072
NIS_CEN                         YIdlVert3               67.1166               67.1181        0.001500     0.0022
NIS_CEN                         YIdlVert4               67.6797               67.6772        0.002500     0.0037
NIS_CEN                        Sci2IdlX10   0.06539229315982802   0.06539101203519732        0.000001     0.0020
NIS_CEN                        Sci2IdlX11 -1.084202172485504e-19 4.235164736271502e-22        0.000000   100.3906
NIS_CEN                        Sci2IdlX20 2.304839228775787e-08 2.360613938486774e-08        0.000000     2.3627
NIS_CEN                        Sci2IdlX21 -5.376986687030241e-09 -3.678925975871513e-09        0.000000    31.5802
NIS_CEN                        Sci2IdlX22  2.51296579783512e-09 2.399228482612035e-09        0.000000     4.5260
NIS_CEN                        Sci2IdlX30 -2.300784785706443e-12 -1.296972295710661e-12        0.000000    43.6291
NIS_CEN                        Sci2IdlX31 -6.313691241818919e-12 -5.220123354793075e-12        0.000000    17.3206
NIS_CEN                        Sci2IdlX32 -8.085421712640355e-12 -7.944178877162996e-12        0.000000     1.7469
NIS_CEN                        Sci2IdlX33 -8.482262568737343e-13 -2.419749202410296e-12        0.000000    64.9457
NIS_CEN                        Sci2IdlX40 -1.66637651527531e-15 -2.102596901880701e-15        0.000000    20.7467
NIS_CEN                        Sci2IdlX41 8.187778580319582e-15  7.36928877180994e-15        0.000000     9.9965
NIS_CEN                        Sci2IdlX42 -1.36996131515353e-15 2.083900437168642e-16        0.000000   115.2114
NIS_CEN                        Sci2IdlX43 7.305634702027793e-15 5.347187732296131e-15        0.000000    26.8073
NIS_CEN                        Sci2IdlX44 2.573865493162265e-16 -6.470359036217978e-16        0.000000   139.7793
NIS_CEN                        Sci2IdlY10 -0.0002985551192185085 -0.0002971389291249613        0.000001     0.4743
NIS_CEN                        Sci2IdlY11   0.06588855460670805    0.0658894958388031        0.000001     0.0014
NIS_CEN                        Sci2IdlY20 -4.953440669097896e-08 -4.736747785177172e-08        0.000000     4.3746
NIS_CEN                        Sci2IdlY21 2.724163846861658e-08   2.5386603360359e-08        0.000000     6.8096
NIS_CEN                        Sci2IdlY22 -4.193126556437237e-09 -2.927002655446338e-10        0.000000    93.0195
NIS_CEN                        Sci2IdlY30 -1.37580869803951e-12 -3.793862467081773e-13        0.000000    72.4245
NIS_CEN                        Sci2IdlY31 -1.399882791488933e-11 -1.42527414184327e-11        0.000000     1.7815
NIS_CEN                        Sci2IdlY32 -1.808734981963307e-12 -4.494802807853793e-12        0.000000    59.7594
NIS_CEN                        Sci2IdlY33 -2.804139706389061e-11 -2.788413335396211e-11        0.000000     0.5608
NIS_CEN                        Sci2IdlY40  1.58408148399959e-15 7.303069213485762e-16        0.000000    53.8971
NIS_CEN                        Sci2IdlY41 -1.088852659074465e-15 1.637924991482813e-15        0.000000   166.4776
NIS_CEN                        Sci2IdlY42 8.980484312743932e-15 6.526481347104178e-15        0.000000    27.3260
NIS_CEN                        Sci2IdlY43 2.000106773098919e-16 1.374157081143258e-15        0.000000    85.4448
NIS_CEN                        Sci2IdlY44 1.648174517164098e-14 1.277574570626411e-14        0.000000    22.4855
NIS_CEN                        Idl2SciX10     15.29222837186319     15.29254699376144        0.000319     0.0021
NIS_CEN                        Idl2SciX11 -7.564810278568035e-05                   0.0        0.000076   100.0000
NIS_CEN                        Idl2SciX20 -8.159831790274738e-05 -8.447397302960939e-05        0.000003     3.4042
NIS_CEN                        Idl2SciX21 1.874023743455076e-05 1.262542846069185e-05        0.000006    32.6293
NIS_CEN                        Idl2SciX22 -9.312167675948276e-06 -8.55507011255162e-06        0.000001     8.1302
NIS_CEN                        Idl2SciX30 1.292746155397767e-07 7.947757777317948e-08        0.000000    38.5204
NIS_CEN                        Idl2SciX31 3.499532956150016e-07 2.811038884218979e-07        0.000000    19.6739
NIS_CEN                        Idl2SciX32 4.389977841063265e-07 4.396876806375827e-07        0.000000     0.1569
NIS_CEN                        Idl2SciX33 3.769921582434318e-08 1.270347188331994e-07        0.000000    70.3237
NIS_CEN                        Idl2SciX40 1.348604048613664e-09  1.73220190837567e-09        0.000000    22.1451
NIS_CEN                        Idl2SciX41 -6.708802065927285e-09 -6.128422858622345e-09        0.000000     8.6510
NIS_CEN                        Idl2SciX42 1.059856611062175e-09 -2.443684757960561e-10        0.000000   123.0567
NIS_CEN                        Idl2SciX43 -5.801980933129771e-09 -4.382296245050121e-09        0.000000    24.4690
NIS_CEN                        Idl2SciX44 -6.244890475361233e-11 5.234332466490255e-10        0.000000   111.9306
NIS_CEN                        Idl2SciY10   0.06939322901426978   0.06916918031847305        0.000224     0.3229
NIS_CEN                        Idl2SciY11     15.17730824439206     15.17688533013258        0.000423     0.0028
NIS_CEN                        Idl2SciY20 0.0001751031215762745 0.0001668290433106217        0.000008     4.7253
NIS_CEN                        Idl2SciY21 -9.642680318361025e-05 -8.908703574793128e-05        0.000007     7.6118
NIS_CEN                        Idl2SciY22 1.519101663698256e-05 -2.069032308102126e-06        0.000017   113.6201
NIS_CEN                        Idl2SciY30 6.759263333266902e-08 2.254141042670275e-08        0.000000    66.6511
NIS_CEN                        Idl2SciY31 7.514091620105573e-07 7.779614981677413e-07        0.000000     3.4131
NIS_CEN                        Idl2SciY32 1.222404972182283e-07 2.635963267793681e-07        0.000000    53.6259
NIS_CEN                        Idl2SciY33 1.457108515976762e-06 1.511421767604041e-06        0.000000     3.5935
NIS_CEN                        Idl2SciY40 -1.252782756335513e-09 -6.012683120142058e-10        0.000000    52.0054
NIS_CEN                        Idl2SciY41 7.668320387371265e-10 -1.434540508826614e-09        0.000000   153.4549
NIS_CEN                        Idl2SciY42 -7.189867542549804e-09 -5.331430823401946e-09        0.000000    25.8480
NIS_CEN                        Idl2SciY43 -1.079776700201082e-10 -1.37704577417719e-09        0.000000    92.1587
NIS_CEN                        Idl2SciY44 -1.344893937904628e-08 -1.033928193931089e-08        0.000000    23.1220

NIS_AMI1                        XSciScale            0.06538717            0.06538638        0.000001     0.0012
NIS_AMI1                        YSciScale            0.06575463            0.06576293        0.000008     0.0126
NIS_AMI1                            V2Ref           -296.149305            -295.74403        0.405275     0.1368
NIS_AMI1                            V3Ref           -762.920072           -762.732003        0.188069     0.0247
NIS_AMI1                      V3IdlYAngle            0.56987018            0.56830865        0.001562     0.2740
NIS_AMI1                      V3SciXAngle          -89.69171767          -89.73667805        0.044960     0.0501
NIS_AMI1                      V3SciYAngle            0.56987018            0.56830865        0.001562     0.2740
NIS_AMI1                        XIdlVert1               -2.9747               -2.9746        0.000100     0.0034
NIS_AMI1                        XIdlVert3                2.2557                2.2556        0.000100     0.0044
NIS_AMI1                        YIdlVert1               -2.6477               -2.6481        0.000400     0.0151
NIS_AMI1                        YIdlVert2               -2.6743               -2.6746        0.000300     0.0112
NIS_AMI1                        YIdlVert3                2.5862                2.5865        0.000300     0.0116
NIS_AMI1                        YIdlVert4                2.6125                2.6128        0.000300     0.0115
NIS_AMI1                       Sci2IdlX10   0.06538633474684591   0.06538553825296506        0.000001     0.0012
NIS_AMI1                       Sci2IdlX11 -6.318950621928993e-06 -7.502020765010998e-06        0.000001    15.7700
NIS_AMI1                       Sci2IdlX20 2.585543115297523e-08 2.720854938937319e-08        0.000000     4.9731
NIS_AMI1                       Sci2IdlX21 3.135794778974803e-08 2.682114759516658e-08        0.000000    14.4678
NIS_AMI1                       Sci2IdlX22 4.562091445256036e-09 4.230704117321106e-09        0.000000     7.2639
NIS_AMI1                       Sci2IdlX30 -1.079005566645288e-11 -9.09554819107848e-12        0.000000    15.7043
NIS_AMI1                       Sci2IdlX31 -2.010078843879127e-12 -4.181961327123493e-12        0.000000    51.9345
NIS_AMI1                       Sci2IdlX32 -2.982016183325847e-11 -2.369375718557582e-11        0.000000    20.5445
NIS_AMI1                       Sci2IdlX33 -1.382265868900949e-12  4.75930838903253e-13        0.000000   134.4312
NIS_AMI1                       Sci2IdlX40 -1.66637651527531e-15 -2.102596901880701e-15        0.000000    20.7467
NIS_AMI1                       Sci2IdlX41 8.187778580319582e-15  7.36928877180994e-15        0.000000     9.9965
NIS_AMI1                       Sci2IdlX42 -1.36996131515353e-15 2.083900437168642e-16        0.000000   115.2114
NIS_AMI1                       Sci2IdlX43 7.305634702027793e-15 5.347187732296131e-15        0.000000    26.8073
NIS_AMI1                       Sci2IdlX44 2.573865493162265e-16 -6.470359036217978e-16        0.000000   139.7793
NIS_AMI1                       Sci2IdlY10 -0.0003308367046018292 -0.0003313282495296609        0.000000     0.1484
NIS_AMI1                       Sci2IdlY11   0.06575463357389404   0.06576292938784048        0.000008     0.0126
NIS_AMI1                       Sci2IdlY20 -2.709912673007792e-08 -2.740931426993167e-08        0.000000     1.1317
NIS_AMI1                       Sci2IdlY21 2.721788944826789e-08 3.468768058179171e-08        0.000000    21.5344
NIS_AMI1                       Sci2IdlY22 1.740784266652021e-07 1.555932051107127e-07        0.000000    10.6189
NIS_AMI1                       Sci2IdlY30 1.101072409681189e-13 -1.798945062438197e-12        0.000000   106.1207
NIS_AMI1                       Sci2IdlY31 -3.187740010556478e-11 -2.676847796736024e-11        0.000000    16.0268
NIS_AMI1                       Sci2IdlY32 -1.222423040396688e-12 -7.694284219296328e-12        0.000000    84.1126
NIS_AMI1                       Sci2IdlY33 -9.286748186976243e-11 -7.805390967359021e-11        0.000000    15.9513
NIS_AMI1                       Sci2IdlY40  1.58408148399959e-15 7.303069213485762e-16        0.000000    53.8971
NIS_AMI1                       Sci2IdlY41 -1.088852659074465e-15 1.637924991482813e-15        0.000000   166.4776
NIS_AMI1                       Sci2IdlY42 8.980484312743932e-15 6.526481347104178e-15        0.000000    27.3260
NIS_AMI1                       Sci2IdlY43 2.000106773098919e-16 1.374157081143258e-15        0.000000    85.4448
NIS_AMI1                       Sci2IdlY44 1.648174517164098e-14 1.277574570626411e-14        0.000000    22.4855
NIS_AMI1                       Idl2SciX10     15.29361019937667     15.29390378963475        0.000294     0.0019
NIS_AMI1                       Idl2SciX11  0.001200307497498522  0.001717368521645702        0.000517    30.1078
NIS_AMI1                       Idl2SciX20 -9.242208797126285e-05 -9.739224969287475e-05        0.000005     5.1032
NIS_AMI1                       Idl2SciX21 -0.0001097418573466068 -9.718187865284776e-05        0.000013    11.4450
NIS_AMI1                       Idl2SciX22 -1.147745189392776e-05 -1.453211806794982e-05        0.000003    21.0201
NIS_AMI1                       Idl2SciX30 5.870251099808059e-07 5.062131671336907e-07        0.000000    13.7664
NIS_AMI1                       Idl2SciX31 1.263626857250427e-07 2.339558318382593e-07        0.000000    45.9887
NIS_AMI1                       Idl2SciX32 1.575725605566183e-06 1.289323124134744e-06        0.000000    18.1759
NIS_AMI1                       Idl2SciX33 2.901392806685284e-08 -2.739462761073008e-08        0.000000   194.4189
NIS_AMI1                       Idl2SciX40 1.348604048613664e-09  1.73220190837567e-09        0.000000    22.1451
NIS_AMI1                       Idl2SciX41 -6.708802065927285e-09 -6.128422858622345e-09        0.000000     8.6510
NIS_AMI1                       Idl2SciX42 1.059856611062175e-09 -2.443684757960561e-10        0.000000   123.0567
NIS_AMI1                       Idl2SciX43 -5.801980933129771e-09 -4.382296245050121e-09        0.000000    24.4690
NIS_AMI1                       Idl2SciX44 -6.244890475361233e-11 5.234332466490255e-10        0.000000   111.9306
NIS_AMI1                       Idl2SciY10   0.07700829579166756   0.07723405962728622        0.000226     0.2923
NIS_AMI1                       Idl2SciY11     15.20785821154253     15.20685457520394        0.001004     0.0066
NIS_AMI1                       Idl2SciY20 9.633892066077164e-05 9.547000527336178e-05        0.000001     0.9019
NIS_AMI1                       Idl2SciY21 -9.915555514647986e-05 -0.0001280676809179551        0.000029    22.5757
NIS_AMI1                       Idl2SciY22 -0.000606201068182442 -0.0005540208202106137        0.000052     8.6077
NIS_AMI1                       Idl2SciY30 -3.565065135912541e-09 1.051694231275952e-07        0.000000   103.3898
NIS_AMI1                       Idl2SciY31 1.692859266714101e-06  1.45031441138121e-06        0.000000    14.3275
NIS_AMI1                       Idl2SciY32 8.159248547578338e-08 4.855270168657524e-07        0.000000    83.1951
NIS_AMI1                       Idl2SciY33 4.941798809396683e-06  4.18486963518652e-06        0.000001    15.3169
NIS_AMI1                       Idl2SciY40 -1.252782756335513e-09 -6.012683120142058e-10        0.000000    52.0054
NIS_AMI1                       Idl2SciY41 7.668320387371265e-10 -1.434540508826614e-09        0.000000   153.4549
NIS_AMI1                       Idl2SciY42 -7.189867542549804e-09 -5.331430823401946e-09        0.000000    25.8480
NIS_AMI1                       Idl2SciY43 -1.079776700201082e-10 -1.37704577417719e-09        0.000000    92.1587
NIS_AMI1                       Idl2SciY44 -1.344893937904628e-08 -1.033928193931089e-08        0.000000    23.1220

NIS_AMI2                        XSciScale            0.06538622            0.06538528        0.000001     0.0014
NIS_AMI2                        YSciScale            0.06575969            0.06576717        0.000007     0.0114
NIS_AMI2                            V2Ref           -294.307267           -293.902026        0.405241     0.1377
NIS_AMI2                            V3Ref            -761.81123           -761.622965        0.188265     0.0247
NIS_AMI2                      V3IdlYAngle            0.56987018            0.56830865        0.001562     0.2740
NIS_AMI2                      V3SciXAngle          -89.69171767          -89.73667805        0.044960     0.0501
NIS_AMI2                      V3SciYAngle            0.56987018            0.56830865        0.001562     0.2740
NIS_AMI2                        XIdlVert1               -1.1438               -1.1437        0.000100     0.0087
NIS_AMI2                        XIdlVert3                4.0866                4.0865        0.000100     0.0024
NIS_AMI2                        YIdlVert1               -3.7748               -3.7753        0.000500     0.0132
NIS_AMI2                        YIdlVert2               -3.8014               -3.8019        0.000500     0.0132
NIS_AMI2                        YIdlVert3                1.4591                1.4592        0.000100     0.0069
NIS_AMI2                        YIdlVert4                1.4854                1.4856        0.000200     0.0135
NIS_AMI2                       Sci2IdlX10    0.0653853883769365   0.06538444677688704        0.000001     0.0014
NIS_AMI2                       Sci2IdlX11 -7.016636132391681e-06 -8.08977726615029e-06        0.000001    13.2654
NIS_AMI2                       Sci2IdlX20  2.67076977868507e-08 2.788112835939272e-08        0.000000     4.2087
NIS_AMI2                       Sci2IdlX21  3.04848267495261e-08 2.627132148948788e-08        0.000000    13.8216
NIS_AMI2                       Sci2IdlX22 5.315500229524263e-09 4.909807424756969e-09        0.000000     7.6323
NIS_AMI2                       Sci2IdlX30 -1.046422926087661e-11 -8.734779428947074e-12        0.000000    16.5273
NIS_AMI2                       Sci2IdlX31 -2.744430929341192e-12 -4.793896322469155e-12        0.000000    42.7516
NIS_AMI2                       Sci2IdlX32 -2.937085662980646e-11 -2.343272045367686e-11        0.000000    20.2178
NIS_AMI2                       Sci2IdlX33 -1.569321355204224e-12 2.822111409526791e-13        0.000000   117.9830
NIS_AMI2                       Sci2IdlX40 -1.66637651527531e-15 -2.102596901880701e-15        0.000000    20.7467
NIS_AMI2                       Sci2IdlX41 8.187778580319582e-15  7.36928877180994e-15        0.000000     9.9965
NIS_AMI2                       Sci2IdlX42 -1.36996131515353e-15 2.083900437168642e-16        0.000000   115.2114
NIS_AMI2                       Sci2IdlX43 7.305634702027793e-15 5.347187732296131e-15        0.000000    26.8073
NIS_AMI2                       Sci2IdlX44 2.573865493162265e-16 -6.470359036217978e-16        0.000000   139.7793
NIS_AMI2                       Sci2IdlY10 -0.000328826523396669 -0.0003291847060458932        0.000000     0.1088
NIS_AMI2                       Sci2IdlY11   0.06575968637758445   0.06576716732321418        0.000007     0.0114
NIS_AMI2                       Sci2IdlY20 -2.763868977924956e-08 -2.771028445015249e-08        0.000000     0.2584
NIS_AMI2                       Sci2IdlY21 2.894197505647765e-08 3.591772705779224e-08        0.000000    19.4215
NIS_AMI2                       Sci2IdlY22  1.69411747365557e-07 1.518532032836189e-07        0.000000    10.3644
NIS_AMI2                       Sci2IdlY30 -8.582038044410106e-14 -1.85289471277403e-12        0.000000    95.3683
NIS_AMI2                       Sci2IdlY31 -3.148060001556923e-11 -2.668416330084326e-11        0.000000    15.2362
NIS_AMI2                       Sci2IdlY32 -1.715129617367544e-12 -7.989685163595856e-12        0.000000    78.5332
NIS_AMI2                       Sci2IdlY33 -9.175232349705553e-11 -7.722363536383626e-11        0.000000    15.8347
NIS_AMI2                       Sci2IdlY40  1.58408148399959e-15 7.303069213485762e-16        0.000000    53.8971
NIS_AMI2                       Sci2IdlY41 -1.088852659074465e-15 1.637924991482813e-15        0.000000   166.4776
NIS_AMI2                       Sci2IdlY42 8.980484312743932e-15 6.526481347104178e-15        0.000000    27.3260
NIS_AMI2                       Sci2IdlY43 2.000106773098919e-16 1.374157081143258e-15        0.000000    85.4448
NIS_AMI2                       Sci2IdlY44 1.648174517164098e-14 1.277574570626411e-14        0.000000    22.4855
NIS_AMI2                       Idl2SciX10     15.29383220439698     15.29415652073358        0.000324     0.0021
NIS_AMI2                       Idl2SciX11  0.001369483188477389  0.001857964404590132        0.000488    26.2912
NIS_AMI2                       Idl2SciX20 -9.543404231652666e-05 -9.983654280633142e-05        0.000004     4.4097
NIS_AMI2                       Idl2SciX21 -0.0001067508822041696 -9.520811659807907e-05        0.000012    10.8128
NIS_AMI2                       Idl2SciX22 -1.422537381133475e-05 -1.695509245753001e-05        0.000003    16.0997
NIS_AMI2                       Idl2SciX30 5.695868372254351e-07 4.866188417152772e-07        0.000000    14.5663
NIS_AMI2                       Idl2SciX31 1.656016234685048e-07 2.670667192607995e-07        0.000000    37.9924
NIS_AMI2                       Idl2SciX32 1.552226217549039e-06 1.275398084740628e-06        0.000000    17.8343
NIS_AMI2                       Idl2SciX33 3.935533111270023e-08 -1.701085924174341e-08        0.000000   143.2238
NIS_AMI2                       Idl2SciX40 1.348604048613664e-09  1.73220190837567e-09        0.000000    22.1451
NIS_AMI2                       Idl2SciX41 -6.708802065927285e-09 -6.128422858622345e-09        0.000000     8.6510
NIS_AMI2                       Idl2SciX42 1.059856611062175e-09 -2.443684757960561e-10        0.000000   123.0567
NIS_AMI2                       Idl2SciX43 -5.801980933129771e-09 -4.382296245050121e-09        0.000000    24.4690
NIS_AMI2                       Idl2SciX44 -6.244890475361233e-11 5.234332466490255e-10        0.000000   111.9306
NIS_AMI2                       Idl2SciY10   0.07653691319240959   0.07673580979820104        0.000199     0.2592
NIS_AMI2                       Idl2SciY11     15.20669728633121     15.20585874196873        0.000839     0.0055
NIS_AMI2                       Idl2SciY20 9.822745783572789e-05 9.651722300823457e-05        0.000002     1.7411
NIS_AMI2                       Idl2SciY21 -0.0001051039505536649 -0.0001322595165639047        0.000027    20.5320
NIS_AMI2                       Idl2SciY22 -0.0005897665874299617 -0.0005408457278430176        0.000049     8.2950
NIS_AMI2                       Idl2SciY30 6.474205414695484e-09 1.079558112126645e-07        0.000000    94.0029
NIS_AMI2                       Idl2SciY31  1.67243974131775e-06 1.446174219567255e-06        0.000000    13.5291
NIS_AMI2                       Idl2SciY32 1.075554895610818e-07 5.003929451156363e-07        0.000000    78.5058
NIS_AMI2                       Idl2SciY33 4.881362909256346e-06 4.140770925897062e-06        0.000001    15.1718
NIS_AMI2                       Idl2SciY40 -1.252782756335513e-09 -6.012683120142058e-10        0.000000    52.0054
NIS_AMI2                       Idl2SciY41 7.668320387371265e-10 -1.434540508826614e-09        0.000000   153.4549
NIS_AMI2                       Idl2SciY42 -7.189867542549804e-09 -5.331430823401946e-09        0.000000    25.8480
