X,Y,Uv1_1,Uv2_1,Uv3_1,V2F1,V3F1,Uv1_2,Uv2_2,Uv3_2,V2F2,V3F2
1919.062500,159.921875,0.999994348765,0.001295878026,-0.003102118311,267.295,-639.859,0.999993107927,0.000404775453,-0.003690562945,83.492,-761.235
1919.062500,191.906250,0.999994315155,0.001296143390,-0.003112823629,267.350,-642.067,0.999993148926,0.000404728894,-0.003679442356,83.482,-758.941
1919.062500,223.890625,0.999994281404,0.001296411341,-0.003123536050,267.405,-644.277,0.999993189753,0.000404682177,-0.003668334869,83.472,-756.650
1919.062500,255.875000,0.999994247512,0.001296681890,-0.003134255680,267.461,-646.488,0.999993230409,0.000404635303,-0.003657240332,83.463,-754.362
1919.062500,287.859375,0.999994213479,0.001296955046,-0.003144982625,267.518,-648.700,0.999993270895,0.000404588272,-0.003646158597,83.453,-752.076
1919.062500,319.843750,0.999994179304,0.001297230822,-0.003155716994,267.574,-650.914,0.999993311213,0.000404541085,-0.003635089516,83.443,-749.793
1919.062500,351.828125,0.999994144987,0.001297509228,-0.003166458895,267.632,-653.130,0.999993351363,0.000404493742,-0.003624032943,83.433,-747.512
1919.062500,383.812500,0.999994110526,0.001297790276,-0.003177208437,267.690,-655.347,0.999993391346,0.000404446244,-0.003612988734,83.424,-745.234
1919.062500,415.796875,0.999994075922,0.001298073979,-0.003187965731,267.748,-657.566,0.999993431163,0.000404398591,-0.003601956744,83.414,-742.959
1919.062500,447.781250,0.999994041173,0.001298360347,-0.003198730888,267.807,-659.787,0.999993470815,0.000404350784,-0.003590936832,83.404,-740.685
1919.062500,479.765625,0.999994006279,0.001298649394,-0.003209504019,267.867,-662.009,0.999993510303,0.000404302824,-0.003579928857,83.394,-738.415
1919.062500,511.750000,0.999993971239,0.001298941130,-0.003220285236,267.927,-664.233,0.999993549628,0.000404254709,-0.003568932680,83.384,-736.147
1919.062500,543.734375,0.999993936053,0.001299235569,-0.003231074652,267.988,-666.458,0.999993588790,0.000404206442,-0.003557948162,83.374,-733.881
1919.062500,575.718750,0.999993900720,0.001299532724,-0.003241872382,268.049,-668.685,0.999993627791,0.000404158022,-0.003546975167,83.364,-731.618
1919.062500,607.703125,0.999993865240,0.001299832606,-0.003252678540,268.111,-670.914,0.999993666632,0.000404109449,-0.003536013559,83.354,-729.357
1919.062500,639.687500,0.999993829611,0.001300135230,-0.003263493241,268.174,-673.145,0.999993705312,0.000404060725,-0.003525063202,83.344,-727.098
1919.062500,671.671875,0.999993793833,0.001300440608,-0.003274316603,268.237,-675.377,0.999993743834,0.000404011849,-0.003514123965,83.334,-724.842
1919.062500,703.656250,0.999993757906,0.001300748754,-0.003285148741,268.300,-677.612,0.999993782198,0.000403962822,-0.003503195715,83.324,-722.587
1919.062500,735.640625,0.999993721828,0.001301059681,-0.003295989775,268.364,-679.848,0.999993820404,0.000403913645,-0.003492278320,83.314,-720.336
1919.062500,767.625000,0.999993685599,0.001301373404,-0.003306839824,268.429,-682.086,0.999993858454,0.000403864316,-0.003481371651,83.304,-718.086
1919.062500,799.609375,0.999993649218,0.001301689937,-0.003317699007,268.494,-684.326,0.999993896348,0.000403814838,-0.003470475579,83.293,-715.838
1919.062500,831.593750,0.999993612685,0.001302009293,-0.003328567445,268.560,-686.568,0.999993934087,0.000403765210,-0.003459589976,83.283,-713.593
1919.062500,863.578125,0.999993575998,0.001302331487,-0.003339445260,268.627,-688.811,0.999993971672,0.000403715433,-0.003448714717,83.273,-711.350
1919.062500,895.562500,0.999993539158,0.001302656534,-0.003350332574,268.694,-691.057,0.999994009104,0.000403665506,-0.003437849674,83.262,-709.109
1919.062500,927.546875,0.999993502163,0.001302984448,-0.003361229512,268.761,-693.305,0.999994046383,0.000403615430,-0.003426994724,83.252,-706.870
1919.062500,959.531250,0.999993465012,0.001303315246,-0.003372136198,268.830,-695.554,0.999994083511,0.000403565206,-0.003416149744,83.242,-704.633
1919.062500,991.515625,0.999993427705,0.001303648942,-0.003383052757,268.899,-697.806,0.999994120487,0.000403514834,-0.003405314610,83.231,-702.398
1919.062500,1023.500000,0.999993390241,0.001303985552,-0.003393979317,268.968,-700.060,0.999994157313,0.000403464313,-0.003394489201,83.221,-700.165
1919.062500,1055.484375,0.999993352619,0.001304325091,-0.003404916005,269.038,-702.316,0.999994193989,0.000403413645,-0.003383673397,83.211,-697.934
1919.062500,1087.468750,0.999993314839,0.001304667576,-0.003415862949,269.109,-704.574,0.999994230516,0.000403362829,-0.003372867078,83.200,-695.705
1919.062500,1119.453125,0.999993276899,0.001305013023,-0.003426820280,269.180,-706.834,0.999994266896,0.000403311866,-0.003362070125,83.190,-693.478
1919.062500,1151.437500,0.999993238799,0.001305361449,-0.003437788129,269.252,-709.096,0.999994303127,0.000403260756,-0.003351282422,83.179,-691.253
1919.062500,1183.421875,0.999993200538,0.001305712870,-0.003448766627,269.324,-711.361,0.999994339212,0.000403209499,-0.003340503850,83.168,-689.030
1919.062500,1215.406250,0.999993162115,0.001306067303,-0.003459755908,269.397,-713.627,0.999994375151,0.000403158096,-0.003329734294,83.158,-686.808
1919.062500,1247.390625,0.999993123530,0.001306424766,-0.003470756106,269.471,-715.896,0.999994410944,0.000403106546,-0.003318973639,83.147,-684.589
1919.062500,1279.375000,0.999993084780,0.001306785276,-0.003481767356,269.546,-718.168,0.999994446592,0.000403054849,-0.003308221771,83.136,-682.371
1919.062500,1311.359375,0.999993045866,0.001307148850,-0.003492789796,269.621,-720.441,0.999994482097,0.000403003007,-0.003297478576,83.126,-680.155
1919.062500,1343.343750,0.999993006787,0.001307515508,-0.003503823563,269.696,-722.717,0.999994517457,0.000402951019,-0.003286743943,83.115,-677.941
1919.062500,1375.328125,0.999992967542,0.001307885266,-0.003514868795,269.772,-724.995,0.999994552675,0.000402898885,-0.003276017758,83.104,-675.728
1919.062500,1407.312500,0.999992928130,0.001308258144,-0.003525925635,269.849,-727.276,0.999994587751,0.000402846606,-0.003265299913,83.094,-673.518
1919.062500,1439.296875,0.999992888549,0.001308634160,-0.003536994222,269.927,-729.559,0.999994622685,0.000402794181,-0.003254590295,83.083,-671.309
1919.062500,1471.281250,0.999992848799,0.001309013334,-0.003548074701,270.005,-731.844,0.999994657478,0.000402741611,-0.003243888797,83.072,-669.101
1919.062500,1503.265625,0.999992808880,0.001309395685,-0.003559167214,270.084,-734.132,0.999994692131,0.000402688896,-0.003233195310,83.061,-666.896
1919.062500,1535.250000,0.999992768790,0.001309781232,-0.003570271909,270.164,-736.423,0.999994726644,0.000402636036,-0.003222509725,83.050,-664.691
1919.062500,1567.234375,0.999992728528,0.001310169995,-0.003581388931,270.244,-738.716,0.999994761018,0.000402583031,-0.003211831937,83.039,-662.489
1919.062500,1599.218750,0.999992688093,0.001310561995,-0.003592518429,270.325,-741.012,0.999994795253,0.000402529881,-0.003201161838,83.028,-660.288
1919.062500,1631.203125,0.999992647484,0.001310957252,-0.003603660552,270.406,-743.310,0.999994829350,0.000402476587,-0.003190499323,83.017,-658.089
1919.062500,1663.187500,0.999992606700,0.001311355787,-0.003614815453,270.488,-745.611,0.999994863310,0.000402423149,-0.003179844287,83.006,-655.891
1919.062500,1695.171875,0.999992565741,0.001311757621,-0.003625983282,270.571,-747.914,0.999994897133,0.000402369565,-0.003169196626,82.995,-653.695
1919.062500,1727.156250,0.999992524605,0.001312162775,-0.003637164195,270.655,-750.221,0.999994930819,0.000402315838,-0.003158556237,82.984,-651.500
1919.062500,1759.140625,0.999992483291,0.001312571271,-0.003648358347,270.739,-752.530,0.999994964370,0.000402261966,-0.003147923016,82.973,-649.307
1919.062500,1791.125000,0.999992441798,0.001312983131,-0.003659565896,270.824,-754.841,0.999994997786,0.000402207950,-0.003137296862,82.962,-647.115
1919.062500,1823.109375,0.999992400125,0.001313398377,-0.003670786999,270.910,-757.156,0.999995031067,0.000402153790,-0.003126677673,82.951,-644.925
1919.062500,1855.093750,0.999992358271,0.001313817033,-0.003682021816,270.996,-759.473,0.999995064214,0.000402099486,-0.003116065348,82.939,-642.736
1919.062500,1887.078125,0.999992316235,0.001314239120,-0.003693270511,271.083,-761.793,0.999995097228,0.000402045038,-0.003105459787,82.928,-640.548
1919.062500,1919.062500,0.999992274015,0.001314664663,-0.003704533246,271.171,-764.117,0.999995130108,0.000401990446,-0.003094860890,82.917,-638.362
1919.062500,1951.046875,0.999992231611,0.001315093684,-0.003715810187,271.259,-766.443,0.999995162856,0.000401935710,-0.003084268558,82.906,-636.177
1919.062500,1983.031250,0.999992189022,0.001315526208,-0.003727101500,271.349,-768.772,0.999995195472,0.000401880830,-0.003073682693,82.894,-633.994
1919.062500,2015.015625,0.999992146246,0.001315962260,-0.003738407354,271.439,-771.104,0.999995227956,0.000401825806,-0.003063103197,82.883,-631.811
1919.062500,2047.000000,0.999992103282,0.001316401863,-0.003749727919,271.529,-773.439,0.999995260309,0.000401770638,-0.003052529972,82.872,-629.630
1951.046875,0.000000,0.999994500586,0.001305292568,-0.003048771576,269.237,-628.855,0.999992896232,0.000415633612,-0.003746295955,85.731,-772.731
1951.046875,31.984375,0.999994467654,0.001305547734,-0.003059445532,269.290,-631.057,0.999992938105,0.000415583454,-0.003735107700,85.721,-770.423
1951.046875,63.968750,0.999994434583,0.001305805471,-0.003070126076,269.343,-633.260,0.999992979802,0.000415533177,-0.003723933319,85.710,-768.118
1951.046875,95.953125,0.999994401375,0.001306065788,-0.003080813311,269.397,-635.464,0.999993021322,0.000415482780,-0.003712772655,85.700,-765.816
1951.046875,127.937500,0.999994368028,0.001306328696,-0.003091507342,269.451,-637.670,0.999993062668,0.000415432265,-0.003701625551,85.690,-763.517
1951.046875,159.921875,0.999994334542,0.001306594205,-0.003102208274,269.506,-639.877,0.999993103840,0.000415381631,-0.003690491852,85.679,-761.220
1951.046875,191.906250,0.999994300916,0.001306862326,-0.003112916211,269.561,-642.086,0.999993144840,0.000415330878,-0.003679371404,85.669,-758.927
1951.046875,223.890625,0.999994267149,0.001307133069,-0.003123631260,269.617,-644.296,0.999993185667,0.000415280008,-0.003668264056,85.658,-756.635
1951.046875,255.875000,0.999994233242,0.001307406446,-0.003134353528,269.673,-646.508,0.999993226325,0.000415229019,-0.003657169657,85.648,-754.347
1951.046875,287.859375,0.999994199193,0.001307682468,-0.003145083122,269.730,-648.721,0.999993266812,0.000415177913,-0.003646088059,85.637,-752.061
1951.046875,319.843750,0.999994165001,0.001307961146,-0.003155820150,269.788,-650.936,0.999993307131,0.000415126690,-0.003635019114,85.627,-749.778
1951.046875,351.828125,0.999994130667,0.001308242492,-0.003166564721,269.846,-653.152,0.999993347281,0.000415075350,-0.003623962676,85.616,-747.498
1951.046875,383.812500,0.999994096190,0.001308526517,-0.003177316945,269.904,-655.370,0.999993387265,0.000415023893,-0.003612918600,85.605,-745.220
1951.046875,415.796875,0.999994061569,0.001308813233,-0.003188076931,269.964,-657.589,0.999993427083,0.000414972319,-0.003601886742,85.595,-742.944
1951.046875,447.781250,0.999994026803,0.001309102652,-0.003198844790,270.023,-659.810,0.999993466736,0.000414920629,-0.003590866962,85.584,-740.671
1951.046875,479.765625,0.999993991892,0.001309394787,-0.003209620635,270.084,-662.033,0.999993506225,0.000414868823,-0.003579859117,85.573,-738.401
1951.046875,511.750000,0.999993956835,0.001309689650,-0.003220404578,270.144,-664.257,0.999993545551,0.000414816901,-0.003568863069,85.563,-736.132
1951.046875,543.734375,0.999993921632,0.001309987253,-0.003231196732,270.206,-666.483,0.999993584714,0.000414764863,-0.003557878679,85.552,-733.867
1951.046875,575.718750,0.999993886282,0.001310287610,-0.003241997212,270.268,-668.711,0.999993623716,0.000414712709,-0.003546905811,85.541,-731.603
1951.046875,607.703125,0.999993850783,0.001310590733,-0.003252806131,270.330,-670.941,0.999993662557,0.000414660440,-0.003535944328,85.530,-729.342
1951.046875,639.687500,0.999993815136,0.001310896635,-0.003263623607,270.393,-673.172,0.999993701239,0.000414608056,-0.003524994096,85.520,-727.084
1951.046875,671.671875,0.999993779340,0.001311205331,-0.003274449755,270.457,-675.405,0.999993739761,0.000414555556,-0.003514054983,85.509,-724.827
1951.046875,703.656250,0.999993743394,0.001311516834,-0.003285284693,270.521,-677.640,0.999993778125,0.000414502942,-0.003503126855,85.498,-722.573
1951.046875,735.640625,0.999993707298,0.001311831157,-0.003296128539,270.586,-679.877,0.999993816333,0.000414450213,-0.003492209581,85.487,-720.321
1951.046875,767.625000,0.999993671050,0.001312148315,-0.003306981413,270.652,-682.115,0.999993854383,0.000414397369,-0.003481303033,85.476,-718.072
1951.046875,799.609375,0.999993634651,0.001312468322,-0.003317843435,270.718,-684.356,0.999993892278,0.000414344411,-0.003470407081,85.465,-715.824
1951.046875,831.593750,0.999993598098,0.001312791192,-0.003328714725,270.784,-686.598,0.999993930018,0.000414291339,-0.003459521597,85.454,-713.579
1951.046875,863.578125,0.999993561392,0.001313116940,-0.003339595406,270.851,-688.842,0.999993967604,0.000414238152,-0.003448646455,85.443,-711.336
1951.046875,895.562500,0.999993524533,0.001313445581,-0.003350485600,270.919,-691.089,0.999994005037,0.000414184851,-0.003437781529,85.432,-709.095
1951.046875,927.546875,0.999993487518,0.001313777130,-0.003361385432,270.988,-693.337,0.999994042317,0.000414131436,-0.003426926695,85.421,-706.856
1951.046875,959.531250,0.999993450347,0.001314111603,-0.003372295027,271.057,-695.587,0.999994079445,0.000414077907,-0.003416081829,85.410,-704.619
1951.046875,991.515625,0.999993413020,0.001314449014,-0.003383214509,271.126,-697.839,0.999994116422,0.000414024265,-0.003405246809,85.399,-702.384
1951.046875,1023.500000,0.999993375536,0.001314789381,-0.003394144007,271.196,-700.094,0.999994153248,0.000413970508,-0.003394421513,85.388,-700.151
1951.046875,1055.484375,0.999993337893,0.001315132718,-0.003405083648,271.267,-702.350,0.999994189925,0.000413916639,-0.003383605821,85.377,-697.920
1951.046875,1087.468750,0.999993300092,0.001315479042,-0.003416033561,271.339,-704.609,0.999994226454,0.000413862655,-0.003372799613,85.366,-695.691
1951.046875,1119.453125,0.999993262132,0.001315828370,-0.003426993876,271.411,-706.870,0.999994262833,0.000413808558,-0.003362002771,85.355,-693.464
1951.046875,1151.437500,0.999993224010,0.001316180719,-0.003437964724,271.483,-709.133,0.999994299066,0.000413754347,-0.003351215177,85.343,-691.239
1951.046875,1183.421875,0.999993185728,0.001316536105,-0.003448946238,271.557,-711.398,0.999994335151,0.000413700024,-0.003340436714,85.332,-689.016
1951.046875,1215.406250,0.999993147284,0.001316894546,-0.003459938551,271.631,-713.665,0.999994371091,0.000413645586,-0.003329667265,85.321,-686.794
1951.046875,1247.390625,0.999993108676,0.001317256058,-0.003470941798,271.705,-715.935,0.999994406885,0.000413591036,-0.003318906718,85.310,-684.575
1951.046875,1279.375000,0.999993069905,0.001317620661,-0.003481956114,271.780,-718.206,0.999994442534,0.000413536372,-0.003308154956,85.298,-682.357
1951.046875,1311.359375,0.999993030969,0.001317988372,-0.003492981636,271.856,-720.481,0.999994478039,0.000413481595,-0.003297411866,85.287,-680.141
1951.046875,1343.343750,0.999992991867,0.001318359209,-0.003504018502,271.933,-722.757,0.999994513400,0.000413426705,-0.003286677337,85.276,-677.927
1951.046875,1375.328125,0.999992952599,0.001318733191,-0.003515066852,272.010,-725.036,0.999994548619,0.000413371702,-0.003275951257,85.264,-675.715
1951.046875,1407.312500,0.999992913164,0.001319110336,-0.003526126827,272.088,-727.317,0.999994583695,0.000413316586,-0.003265233514,85.253,-673.504
1951.046875,1439.296875,0.999992873560,0.001319490664,-0.003537198567,272.166,-729.601,0.999994618630,0.000413261356,-0.003254523999,85.242,-671.295
1951.046875,1471.281250,0.999992833787,0.001319874194,-0.003548282217,272.245,-731.887,0.999994653424,0.000413206013,-0.003243822603,85.230,-669.088
1951.046875,1503.265625,0.999992793844,0.001320260945,-0.003559377921,272.325,-734.176,0.999994688077,0.000413150558,-0.003233129216,85.219,-666.882
1951.046875,1535.250000,0.999992753730,0.001320650939,-0.003570485824,272.406,-736.467,0.999994722591,0.000413094989,-0.003222443731,85.207,-664.678
1951.046875,1567.234375,0.999992713444,0.001321044193,-0.003581606074,272.487,-738.761,0.999994756965,0.000413039306,-0.003211766042,85.196,-662.475
1951.046875,1599.218750,0.999992672984,0.001321440731,-0.003592738819,272.569,-741.057,0.999994791201,0.000412983511,-0.003201096042,85.184,-660.275
1951.046875,1631.203125,0.999992632351,0.001321840571,-0.003603884210,272.651,-743.356,0.999994825299,0.000412927603,-0.003190433625,85.173,-658.075
1951.046875,1663.187500,0.999992591543,0.001322243735,-0.003615042398,272.734,-745.658,0.999994859259,0.000412871581,-0.003179778686,85.161,-655.878
1951.046875,1695.171875,0.999992550558,0.001322650245,-0.003626213535,272.818,-747.962,0.999994893083,0.000412815446,-0.003169131122,85.150,-653.681
1951.046875,1727.156250,0.999992509397,0.001323060122,-0.003637397776,272.903,-750.269,0.999994926770,0.000412759197,-0.003158490828,85.138,-651.487
1951.046875,1759.140625,0.999992468057,0.001323473388,-0.003648595278,272.988,-752.578,0.999994960321,0.000412702835,-0.003147857703,85.126,-649.293
1951.046875,1791.125000,0.999992426538,0.001323890066,-0.003659806196,273.074,-754.891,0.999994993738,0.000412646360,-0.003137231643,85.115,-647.102
1951.046875,1823.109375,0.999992384839,0.001324310178,-0.003671030691,273.161,-757.206,0.999995027019,0.000412589771,-0.003126612548,85.103,-644.911
1951.046875,1855.093750,0.999992342959,0.001324733747,-0.003682268923,273.248,-759.524,0.999995060167,0.000412533069,-0.003116000316,85.091,-642.722
1951.046875,1887.078125,0.999992300896,0.001325160797,-0.003693521053,273.336,-761.845,0.999995093181,0.000412476253,-0.003105394848,85.080,-640.535
1951.046875,1919.062500,0.999992258650,0.001325591351,-0.003704787247,273.425,-764.169,0.999995126062,0.000412419323,-0.003094796043,85.068,-638.349
1951.046875,1951.046875,0.999992216219,0.001326025433,-0.003716067669,273.514,-766.496,0.999995158810,0.000412362280,-0.003084203802,85.056,-636.164
1951.046875,1983.031250,0.999992173602,0.001326463068,-0.003727362487,273.605,-768.825,0.999995191427,0.000412305122,-0.003073618028,85.044,-633.980
1951.046875,2015.015625,0.999992130798,0.001326904280,-0.003738671869,273.696,-771.158,0.999995223912,0.000412247851,-0.003063038621,85.033,-631.798
1951.046875,2047.000000,0.999992087806,0.001327349094,-0.003749995986,273.787,-773.494,0.999995256265,0.000412190466,-0.003052465486,85.021,-629.617
1983.031250,0.000000,0.999994486308,0.001316002885,-0.003048850468,271.446,-628.872,0.999992892014,0.000426261094,-0.003746227935,87.923,-772.717
1983.031250,31.984375,0.999994453361,0.001316260638,-0.003059527030,271.500,-631.074,0.999992933888,0.000426206542,-0.003735039786,87.912,-770.409
1983.031250,63.968750,0.999994420275,0.001316520997,-0.003070210190,271.553,-633.277,0.999992975585,0.000426151910,-0.003723865511,87.901,-768.104
1983.031250,95.953125,0.999994387052,0.001316783973,-0.003080900050,271.608,-635.482,0.999993017107,0.000426097201,-0.003712704951,87.889,-765.802
1983.031250,127.937500,0.999994353689,0.001317049575,-0.003091596717,271.662,-637.689,0.999993058454,0.000426042413,-0.003701557950,87.878,-763.503
1983.031250,159.921875,0.999994320187,0.001317317814,-0.003102300293,271.718,-639.896,0.999993099628,0.000425987546,-0.003690424353,87.867,-761.206
1983.031250,191.906250,0.999994286545,0.001317588702,-0.003113010885,271.774,-642.106,0.999993140628,0.000425932601,-0.003679304007,87.856,-758.913
1983.031250,223.890625,0.999994252763,0.001317862249,-0.003123728599,271.830,-644.316,0.999993181457,0.000425877577,-0.003668196759,87.844,-756.622
1983.031250,255.875000,0.999994218839,0.001318138466,-0.003134453542,271.887,-646.529,0.999993222115,0.000425822475,-0.003657102460,87.833,-754.333
1983.031250,287.859375,0.999994184774,0.001318417364,-0.003145185821,271.945,-648.742,0.999993262604,0.000425767295,-0.003646020960,87.821,-752.047
1983.031250,319.843750,0.999994150566,0.001318698956,-0.003155925545,272.003,-650.957,0.999993302924,0.000425712036,-0.003634952112,87.810,-749.764
1983.031250,351.828125,0.999994116216,0.001318983252,-0.003166672823,272.061,-653.174,0.999993343076,0.000425656699,-0.003623895770,87.799,-747.484
1983.031250,383.812500,0.999994081722,0.001319270264,-0.003177427764,272.120,-655.393,0.999993383061,0.000425601283,-0.003612851790,87.787,-745.206
1983.031250,415.796875,0.999994047084,0.001319560006,-0.003188190479,272.180,-657.613,0.999993422880,0.000425545789,-0.003601820027,87.776,-742.930
1983.031250,447.781250,0.999994012301,0.001319852488,-0.003198961079,272.241,-659.834,0.999993462534,0.000425490216,-0.003590800340,87.764,-740.657
1983.031250,479.765625,0.999993977372,0.001320147723,-0.003209739676,272.301,-662.057,0.999993502024,0.000425434565,-0.003579792587,87.753,-738.387
1983.031250,511.750000,0.999993942298,0.001320445724,-0.003220526383,272.363,-664.282,0.999993541351,0.000425378836,-0.003568796631,87.741,-736.119
1983.031250,543.734375,0.999993907077,0.001320746504,-0.003231321312,272.425,-666.509,0.999993580515,0.000425323028,-0.003557812332,87.730,-733.853
1983.031250,575.718750,0.999993871709,0.001321050075,-0.003242124579,272.488,-668.737,0.999993619518,0.000425267141,-0.003546839554,87.718,-731.590
1983.031250,607.703125,0.999993836192,0.001321356452,-0.003252936299,272.551,-670.967,0.999993658360,0.000425211176,-0.003535878160,87.707,-729.329
1983.031250,639.687500,0.999993800527,0.001321665646,-0.003263756587,272.615,-673.199,0.999993697043,0.000425155132,-0.003524928017,87.695,-727.070
1983.031250,671.671875,0.999993764713,0.001321977673,-0.003274585560,272.679,-675.433,0.999993735566,0.000425099010,-0.003513988991,87.684,-724.814
1983.031250,703.656250,0.999993728748,0.001322292546,-0.003285423336,272.744,-677.668,0.999993773932,0.000425042809,-0.003503060949,87.672,-722.560
1983.031250,735.640625,0.999993692633,0.001322610278,-0.003296270034,272.810,-679.906,0.999993812140,0.000424986529,-0.003492143762,87.660,-720.308
1983.031250,767.625000,0.999993656366,0.001322930884,-0.003307125772,272.876,-682.145,0.999993850192,0.000424930170,-0.003481237299,87.649,-718.058
1983.031250,799.609375,0.999993619948,0.001323254379,-0.003317990672,272.942,-684.386,0.999993888088,0.000424873732,-0.003470341431,87.637,-715.811
1983.031250,831.593750,0.999993583376,0.001323580777,-0.003328864854,273.010,-686.629,0.999993925829,0.000424817216,-0.003459456030,87.625,-713.565
1983.031250,863.578125,0.999993546650,0.001323910093,-0.003339748441,273.078,-688.874,0.999993963416,0.000424760620,-0.003448580971,87.614,-711.322
1983.031250,895.562500,0.999993509771,0.001324242343,-0.003350641555,273.146,-691.121,0.999994000849,0.000424703946,-0.003437716127,87.602,-709.081
1983.031250,927.546875,0.999993472736,0.001324577541,-0.003361544321,273.215,-693.370,0.999994038130,0.000424647192,-0.003426861374,87.590,-706.842
1983.031250,959.531250,0.999993435545,0.001324915703,-0.003372456865,273.285,-695.620,0.999994075259,0.000424590359,-0.003416016589,87.579,-704.605
1983.031250,991.515625,0.999993398198,0.001325256845,-0.003383379311,273.355,-697.873,0.999994112237,0.000424533446,-0.003405181648,87.567,-702.370
1983.031250,1023.500000,0.999993360693,0.001325600983,-0.003394311788,273.426,-700.128,0.999994149065,0.000424476455,-0.003394356432,87.555,-700.138
1983.031250,1055.484375,0.999993323030,0.001325948133,-0.003405254423,273.498,-702.386,0.999994185743,0.000424419383,-0.003383540818,87.543,-697.907
1983.031250,1087.468750,0.999993285208,0.001326298313,-0.003416207346,273.570,-704.645,0.999994222272,0.000424362233,-0.003372734688,87.531,-695.678
1983.031250,1119.453125,0.999993247226,0.001326651537,-0.003427170687,273.643,-706.906,0.999994258653,0.000424305002,-0.003361937922,87.520,-693.451
1983.031250,1151.437500,0.999993209083,0.001327007824,-0.003438144577,273.717,-709.170,0.999994294886,0.000424247691,-0.003351150404,87.508,-691.226
1983.031250,1183.421875,0.999993170779,0.001327367192,-0.003449129149,273.791,-711.435,0.999994330973,0.000424190301,-0.003340372016,87.496,-689.002
1983.031250,1215.406250,0.999993132312,0.001327729656,-0.003460124536,273.866,-713.703,0.999994366913,0.000424132831,-0.003329602643,87.484,-686.781
1983.031250,1247.390625,0.999993093683,0.001328095235,-0.003471130874,273.941,-715.974,0.999994402708,0.000424075280,-0.003318842169,87.472,-684.562
1983.031250,1279.375000,0.999993054889,0.001328463948,-0.003482148298,274.017,-718.246,0.999994438358,0.000424017650,-0.003308090481,87.460,-682.344
1983.031250,1311.359375,0.999993015931,0.001328835812,-0.003493176946,274.094,-720.521,0.999994473864,0.000423959938,-0.003297347464,87.448,-680.128
1983.031250,1343.343750,0.999992976806,0.001329210845,-0.003504216955,274.171,-722.798,0.999994509226,0.000423902147,-0.003286613007,87.437,-677.914
1983.031250,1375.328125,0.999992937515,0.001329589068,-0.003515268466,274.249,-725.078,0.999994544445,0.000423844274,-0.003275886998,87.425,-675.701
1983.031250,1407.312500,0.999992898057,0.001329970498,-0.003526331619,274.328,-727.360,0.999994579523,0.000423786321,-0.003265169327,87.413,-673.491
1983.031250,1439.296875,0.999992858430,0.001330355155,-0.003537406557,274.407,-729.644,0.999994614458,0.000423728287,-0.003254459882,87.401,-671.282
1983.031250,1471.281250,0.999992818633,0.001330743059,-0.003548493423,274.487,-731.931,0.999994649253,0.000423670172,-0.003243758555,87.389,-669.074
1983.031250,1503.265625,0.999992778666,0.001331134230,-0.003559592361,274.568,-734.220,0.999994683907,0.000423611976,-0.003233065237,87.377,-666.869
1983.031250,1535.250000,0.999992738528,0.001331528687,-0.003570703518,274.649,-736.512,0.999994718421,0.000423553698,-0.003222379821,87.365,-664.665
1983.031250,1567.234375,0.999992698217,0.001331926452,-0.003581827041,274.731,-738.806,0.999994752797,0.000423495339,-0.003211702200,87.353,-662.462
1983.031250,1599.218750,0.999992657733,0.001332327545,-0.003592963080,274.814,-741.103,0.999994787033,0.000423436898,-0.003201032267,87.341,-660.261
1983.031250,1631.203125,0.999992617075,0.001332731987,-0.003604111784,274.898,-743.403,0.999994821132,0.000423378375,-0.003190369916,87.329,-658.062
1983.031250,1663.187500,0.999992576241,0.001333139800,-0.003615273305,274.982,-745.705,0.999994855093,0.000423319771,-0.003179715044,87.316,-655.864
1983.031250,1695.171875,0.999992535231,0.001333551006,-0.003626447796,275.067,-748.010,0.999994888917,0.000423261084,-0.003169067545,87.304,-653.668
1983.031250,1727.156250,0.999992494044,0.001333965626,-0.003637635412,275.152,-750.318,0.999994922605,0.000423202315,-0.003158427316,87.292,-651.473
1983.031250,1759.140625,0.999992452678,0.001334383682,-0.003648836310,275.238,-752.628,0.999994956158,0.000423143463,-0.003147794255,87.280,-649.280
1983.031250,1791.125000,0.999992411133,0.001334805198,-0.003660050646,275.325,-754.941,0.999994989575,0.000423084529,-0.003137168260,87.268,-647.088
1983.031250,1823.109375,0.999992369408,0.001335230196,-0.003671278581,275.413,-757.257,0.999995022857,0.000423025511,-0.003126549228,87.256,-644.898
1983.031250,1855.093750,0.999992327501,0.001335658700,-0.003682520274,275.501,-759.576,0.999995056006,0.000422966411,-0.003115937059,87.244,-642.709
1983.031250,1887.078125,0.999992285411,0.001336090734,-0.003693775889,275.590,-761.898,0.999995089020,0.000422907228,-0.003105331653,87.231,-640.522
1983.031250,1919.062500,0.999992243137,0.001336526320,-0.003705045590,275.680,-764.222,0.999995121902,0.000422847961,-0.003094732910,87.219,-638.336
1983.031250,1951.046875,0.999992200679,0.001336965485,-0.003716329543,275.771,-766.550,0.999995154651,0.000422788610,-0.003084140730,87.207,-636.151
1983.031250,1983.031250,0.999992158034,0.001337408252,-0.003727627915,275.862,-768.880,0.999995187268,0.000422729175,-0.003073555017,87.195,-633.967
1983.031250,2015.015625,0.999992115202,0.001337854646,-0.003738940875,275.954,-771.214,0.999995219754,0.000422669657,-0.003062975671,87.182,-631.785
