Reference:  32 apertures in FGS_SIAF_2018-04-17
Comparison: 32 apertures in pre_delivery

Number of modified apertures 32. Significant modifications are listed below.
Differences are reported for any text change
and fractional differences greater than 1e-06

Aperture                        Attribute             Reference            Comparison      Difference    Percent
FGS1_SUB32DIAG                 Sci2IdlX43 -6.48381991922815e-15 -6.435154618172445e-15        0.000000     0.7506
FGS1_SUB32DIAG                 Sci2IdlX44 -1.01694147280412e-15 -1.129456181100866e-15        0.000000     9.9618
FGS1_SUB32DIAG                 Sci2IdlY10  0.001623360140455299  0.001619577036021818        0.000004     0.2330
FGS1_SUB32DIAG                 Sci2IdlY11   0.06907205286509781   0.06905066345747528        0.000021     0.0310
FGS1_SUB32DIAG                 Sci2IdlY20 -2.255648014849639e-07 -2.243682747317403e-07        0.000000     0.5305
FGS1_SUB32DIAG                 Sci2IdlY21 -2.584232478584088e-07 -2.590618894445385e-07        0.000000     0.2465
FGS1_SUB32DIAG                 Sci2IdlY22  -8.0383749661078e-07 -7.995882681390369e-07        0.000000     0.5286
FGS1_SUB32DIAG                 Sci2IdlY30 5.843263320595537e-12   5.3009817464229e-12        0.000000     9.2805
FGS1_SUB32DIAG                 Sci2IdlY31 1.026553993247861e-10 1.022577449292406e-10        0.000000     0.3874
FGS1_SUB32DIAG                 Sci2IdlY32 1.568159691203154e-11 1.538018262189251e-11        0.000000     1.9221
FGS1_SUB32DIAG                 Sci2IdlY33 1.129064971325446e-10 1.124620512128696e-10        0.000000     0.3936
FGS1_SUB32DIAG                 Sci2IdlY40 -1.61426680221943e-15 -1.900895960378647e-15        0.000000    15.0786
FGS1_SUB32DIAG                 Sci2IdlY41 -3.89723442758616e-15 -3.978004658659285e-15        0.000000     2.0304
FGS1_SUB32DIAG                 Sci2IdlY42 -9.80439616225921e-15 -9.818631562416118e-15        0.000000     0.1450
FGS1_SUB32DIAG                 Sci2IdlY43 -4.87498807595869e-15 -4.874077158774172e-15        0.000000     0.0187
FGS1_SUB32DIAG                 Sci2IdlY44 -8.29281885770221e-15 -8.218978938590392e-15        0.000000     0.8904
FGS1_SUB32DIAG                 Idl2SciX10     14.74051239635198     14.74184828606046        0.001336     0.0091
FGS1_SUB32DIAG                 Idl2SciX11   0.09088790501616668   0.09071403400406741        0.000174     0.1913
FGS1_SUB32DIAG                 Idl2SciX20 0.0009949805062875706 0.0009980172425721194        0.000003     0.3043
FGS1_SUB32DIAG                 Idl2SciX21  0.001767978419789692  0.001760164339698476        0.000008     0.4420
FGS1_SUB32DIAG                 Idl2SciX22  0.000346834528757737 0.0003482755456585219        0.000001     0.4138
FGS1_SUB32DIAG                 Idl2SciX30 -4.169663394002218e-06 -4.207396444533151e-06        0.000000     0.8968
FGS1_SUB32DIAG                 Idl2SciX31 -5.996921100525184e-08 -6.817273672600866e-08        0.000000    12.0334
FGS1_SUB32DIAG                 Idl2SciX32 -4.139671879272538e-06 -4.152490652182609e-06        0.000000     0.3087
FGS1_SUB32DIAG                 Idl2SciX33 -6.557999219101625e-08 -6.152419360739422e-08        0.000000     6.1845
FGS1_SUB32DIAG                 Idl2SciX40    1.313241024753e-10 -1.264509058499641e-10        0.000000   196.2892
FGS1_SUB32DIAG                 Idl2SciX41 -9.22256596699972e-11 -2.669969091907112e-10        0.000000    65.4582
FGS1_SUB32DIAG                 Idl2SciX42 -8.53380954090345e-11 -1.776915066741261e-10        0.000000    51.9740
FGS1_SUB32DIAG                 Idl2SciX43 -1.07680511129739e-10 -1.230761251803479e-10        0.000000    12.5090
FGS1_SUB32DIAG                 Idl2SciX44 -3.18917768119887e-11 -6.225217714775416e-11        0.000000    48.7700
FGS1_SUB32DIAG                 Idl2SciY10   -0.3463320712723684   -0.3456307212486838        0.000701     0.2025
FGS1_SUB32DIAG                 Idl2SciY11     14.47561234255776      14.4800713226953        0.004459     0.0308
FGS1_SUB32DIAG                 Idl2SciY20 0.0006693454832799046 0.0006645752749038252        0.000005     0.7127
FGS1_SUB32DIAG                 Idl2SciY21 0.0006495707274918055  0.000651422498492256        0.000002     0.2843
FGS1_SUB32DIAG                 Idl2SciY22  0.002437695455889843  0.002426013639625408        0.000012     0.4792
FGS1_SUB32DIAG                 Idl2SciY30 3.463807183517695e-08 4.659066346041442e-09        0.000000    86.5493
FGS1_SUB32DIAG                 Idl2SciY31 -4.223638962445288e-06 -4.238279666426874e-06        0.000000     0.3454
FGS1_SUB32DIAG                 Idl2SciY32  5.11951195910494e-08 4.037059599909651e-08        0.000000    21.1437
FGS1_SUB32DIAG                 Idl2SciY33 -4.180367703200437e-06 -4.16754634652018e-06        0.000000     0.3067
FGS1_SUB32DIAG                 Idl2SciY40  8.07856712340004e-11 -8.594067395441778e-11        0.000000   194.0017
FGS1_SUB32DIAG                 Idl2SciY41 -3.53962949411576e-11 -1.603486256459547e-10        0.000000    77.9254
FGS1_SUB32DIAG                 Idl2SciY42   2.8852788247219e-11 1.076574228603325e-11        0.000000    62.6873
FGS1_SUB32DIAG                 Idl2SciY43 -8.58943435581995e-11 -1.010423927474257e-10        0.000000    14.9918
FGS1_SUB32DIAG                 Idl2SciY44 -4.92547919472734e-11 5.921802441819018e-11        0.000000   183.1753

FGS1_SUB32CNTR                  XSciScale            0.06853766            0.06853116        0.000007     0.0095
FGS1_SUB32CNTR                  YSciScale            0.07008458            0.07005886        0.000026     0.0367
FGS1_SUB32CNTR                      V2Ref            207.130658                207.19        0.059342     0.0286
FGS1_SUB32CNTR                      V3Ref            -699.35723                -697.5        1.857230     0.2656
FGS1_SUB32CNTR                V3IdlYAngle             -1.252449           -1.25081713        0.001632     0.1303
FGS1_SUB32CNTR                V3SciXAngle            -89.560511          -89.56298058        0.002470     0.0028
FGS1_SUB32CNTR                V3SciYAngle             -1.252449           -1.25081713        0.001632     0.1303
FGS1_SUB32CNTR                  XIdlVert1               -1.0965               -1.0964        0.000100     0.0091
FGS1_SUB32CNTR                  XIdlVert2                1.0961                 1.096        0.000100     0.0091
FGS1_SUB32CNTR                  XIdlVert3                1.0958                1.0957        0.000100     0.0091
FGS1_SUB32CNTR                  XIdlVert4               -1.0961                -1.096        0.000100     0.0091
FGS1_SUB32CNTR                  YIdlVert1               -1.1542               -1.1537        0.000500     0.0433
FGS1_SUB32CNTR                  YIdlVert2               -1.0892               -1.0889        0.000300     0.0275
FGS1_SUB32CNTR                  YIdlVert3                1.1533                1.1528        0.000500     0.0434
FGS1_SUB32CNTR                  YIdlVert4                1.0887                1.0884        0.000300     0.0276
FGS1_SUB32CNTR                 Sci2IdlX10    0.0685077815170887   0.06850142322844019        0.000006     0.0093
FGS1_SUB32CNTR                 Sci2IdlX11                   0.0 -4.336808689942018e-19        0.000000   100.0000
FGS1_SUB32CNTR                 Sci2IdlX20 -4.71460355086313e-07 -4.72406596521652e-07        0.000000     0.2003
FGS1_SUB32CNTR                 Sci2IdlX21 -6.85181120557939e-07 -6.821876392826732e-07        0.000000     0.4369
FGS1_SUB32CNTR                 Sci2IdlX22  -1.6413713899798e-07 -1.641824601199865e-07        0.000000     0.0276
FGS1_SUB32CNTR                 Sci2IdlX30  1.02548348676756e-10  1.02540716038746e-10        0.000000     0.0074
FGS1_SUB32CNTR                 Sci2IdlX31  2.62625831341515e-11 2.616928295594076e-11        0.000000     0.3553
FGS1_SUB32CNTR                 Sci2IdlX32  1.17218817289352e-10 1.170000084003128e-10        0.000000     0.1867
FGS1_SUB32CNTR                 Sci2IdlX33  7.91531416048014e-12 7.913325033993231e-12        0.000000     0.0251
FGS1_SUB32CNTR                 Sci2IdlX40 -3.72068125018837e-15 -3.561420059015675e-15        0.000000     4.2804
FGS1_SUB32CNTR                 Sci2IdlX41 -6.31234827540451e-15 -6.179829559514825e-15        0.000000     2.0994
FGS1_SUB32CNTR                 Sci2IdlX42 -5.41614370404083e-15 -5.359907987848075e-15        0.000000     1.0383
FGS1_SUB32CNTR                 Sci2IdlX43 -6.48381991922815e-15 -6.435154618172445e-15        0.000000     0.7506
FGS1_SUB32CNTR                 Sci2IdlX44 -1.01694147280412e-15 -1.129456181100866e-15        0.000000     9.9618
FGS1_SUB32CNTR                 Sci2IdlY10   0.00202361583946575   0.00201851974838275        0.000005     0.2518
FGS1_SUB32CNTR                 Sci2IdlY11    0.0700845843357426   0.07005886361899759        0.000026     0.0367
FGS1_SUB32CNTR                 Sci2IdlY20 -2.90437956082039e-07 -2.887250141202981e-07        0.000000     0.5898
FGS1_SUB32CNTR                 Sci2IdlY21 -3.87125855943342e-07 -3.87161709693759e-07        0.000000     0.0093
FGS1_SUB32CNTR                 Sci2IdlY22 -9.91042536422194e-07 -9.859092008729103e-07        0.000000     0.5180
FGS1_SUB32CNTR                 Sci2IdlY30  1.08133281060982e-11 1.086014422650636e-11        0.000000     0.4311
FGS1_SUB32CNTR                 Sci2IdlY31  1.17679637216279e-10 1.174119579376294e-10        0.000000     0.2275
FGS1_SUB32CNTR                 Sci2IdlY32  3.21138000571809e-11 3.182474003044679e-11        0.000000     0.9001
FGS1_SUB32CNTR                 Sci2IdlY33  1.31168703615793e-10 1.305820478111748e-10        0.000000     0.4473
FGS1_SUB32CNTR                 Sci2IdlY40 -1.61426680221943e-15 -1.900895960378647e-15        0.000000    15.0786
FGS1_SUB32CNTR                 Sci2IdlY41 -3.89723442758616e-15 -3.978004658659285e-15        0.000000     2.0304
FGS1_SUB32CNTR                 Sci2IdlY42 -9.80439616225921e-15 -9.818631562416118e-15        0.000000     0.1450
FGS1_SUB32CNTR                 Sci2IdlY43 -4.87498807595869e-15 -4.874077158774172e-15        0.000000     0.0187
FGS1_SUB32CNTR                 Sci2IdlY44 -8.29281885770221e-15 -8.218978938590392e-15        0.000000     0.8904
FGS1_SUB32CNTR                 Idl2SciX10      14.5967704374136      14.5981195093195        0.001349     0.0092
FGS1_SUB32CNTR                 Idl2SciX11 -3.92674940190018e-05 -4.231682868027775e-05        0.000003     7.2060
FGS1_SUB32CNTR                 Idl2SciX20   0.00140533526116608  0.001409972465200777        0.000005     0.3289
FGS1_SUB32CNTR                 Idl2SciX21   0.00205447036811415  0.002046934802448989        0.000008     0.3668
FGS1_SUB32CNTR                 Idl2SciX22  0.000487877700620315 0.0004889435429590318        0.000001     0.2180
FGS1_SUB32CNTR                 Idl2SciX30 -4.18363187378827e-06 -4.181762105417043e-06        0.000000     0.0447
FGS1_SUB32CNTR                 Idl2SciX31 -4.51007333623076e-08 -2.988743903890569e-08        0.000000    33.7318
FGS1_SUB32CNTR                 Idl2SciX32 -4.12303992520427e-06 -4.128259674105764e-06        0.000000     0.1264
FGS1_SUB32CNTR                 Idl2SciX33 -5.76987045769127e-08 -4.898418418881531e-08        0.000000    15.1035
FGS1_SUB32CNTR                 Idl2SciX40    1.313241024753e-10 -1.264509058499641e-10        0.000000   196.2892
FGS1_SUB32CNTR                 Idl2SciX41 -9.22256596699972e-11 -2.669969091907112e-10        0.000000    65.4582
FGS1_SUB32CNTR                 Idl2SciX42 -8.53380954090345e-11 -1.776915066741261e-10        0.000000    51.9740
FGS1_SUB32CNTR                 Idl2SciX43 -1.07680511129739e-10 -1.230761251803479e-10        0.000000    12.5090
FGS1_SUB32CNTR                 Idl2SciX44 -3.18917768119887e-11 -6.225217714775416e-11        0.000000    48.7700
FGS1_SUB32CNTR                 Idl2SciY10    -0.421506402161942   -0.4206431092392476        0.000863     0.2048
FGS1_SUB32CNTR                 Idl2SciY11      14.2683321627895     14.27360514675924        0.005273     0.0369
FGS1_SUB32CNTR                 Idl2SciY20  0.000811082264360496 0.0008081863683449052        0.000003     0.3570
FGS1_SUB32CNTR                 Idl2SciY21  0.000921211040473826 0.0009242058224788083        0.000003     0.3240
FGS1_SUB32CNTR                 Idl2SciY22   0.00286505835193507  0.002852938515351272        0.000012     0.4230
FGS1_SUB32CNTR                 Idl2SciY30  2.53142014776248e-08 2.135811633412592e-08        0.000000    15.6279
FGS1_SUB32CNTR                 Idl2SciY31  -4.2221534282616e-06 -4.223333142584941e-06        0.000000     0.0279
FGS1_SUB32CNTR                 Idl2SciY32  5.81413230565908e-08 5.004914557150776e-08        0.000000    13.9181
FGS1_SUB32CNTR                 Idl2SciY33 -4.17081747604754e-06 -4.172363650092821e-06        0.000000     0.0371
FGS1_SUB32CNTR                 Idl2SciY40  8.07856712340004e-11 -8.594067395441778e-11        0.000000   194.0017
FGS1_SUB32CNTR                 Idl2SciY41 -3.53962949411576e-11 -1.603486256459547e-10        0.000000    77.9254
FGS1_SUB32CNTR                 Idl2SciY42   2.8852788247219e-11 1.076574228603325e-11        0.000000    62.6873
FGS1_SUB32CNTR                 Idl2SciY43 -8.58943435581995e-11 -1.010423927474257e-10        0.000000    14.9918
FGS1_SUB32CNTR                 Idl2SciY44 -4.92547919472734e-11 5.921802441819018e-11        0.000000   183.1753

FGS1_SUB8LL                     XSciScale            0.06735272            0.06734801        0.000005     0.0070
FGS1_SUB8LL                     YSciScale            0.06828144            0.06826329        0.000018     0.0266
FGS1_SUB8LL                         V2Ref            140.906136            140.972208        0.066072     0.0469
FGS1_SUB8LL                         V3Ref           -632.868819           -631.034142        1.834677     0.2899
FGS1_SUB8LL                   V3IdlYAngle             -1.252449           -1.25081713        0.001632     0.1303
FGS1_SUB8LL                   V3SciXAngle            -90.118402          -89.56298058        0.555421     0.6163
FGS1_SUB8LL                   V3SciYAngle             -0.625831           -1.25081713        0.624986    49.9662
FGS1_SUB8LL                     YIdlVert1               -0.2785               -0.2784        0.000100     0.0359
FGS1_SUB8LL                     YIdlVert2               -0.2678               -0.2677        0.000100     0.0373
FGS1_SUB8LL                     YIdlVert3                0.2784                0.2783        0.000100     0.0359
FGS1_SUB8LL                     YIdlVert4                0.2678                0.2677        0.000100     0.0373
FGS1_SUB8LL                    Sci2IdlX10   0.06733952373784562   0.06733488559192913        0.000005     0.0069
FGS1_SUB8LL                    Sci2IdlX11 -0.0007467483833964509 -0.0007445087152685052        0.000002     0.2999
FGS1_SUB8LL                    Sci2IdlX20 -1.939268086789943e-07 -1.936857350184408e-07        0.000000     0.1243
FGS1_SUB8LL                    Sci2IdlX21 -4.650417497199088e-07 -4.619392729395393e-07        0.000000     0.6671
FGS1_SUB8LL                    Sci2IdlX22 -5.735223253636294e-08 -5.804912354672498e-08        0.000000     1.2005
FGS1_SUB8LL                    Sci2IdlX30 8.220107833164433e-11  8.29322266349916e-11        0.000000     0.8816
FGS1_SUB8LL                    Sci2IdlX31 -2.315975810771884e-12 -1.919649512130238e-12        0.000000    17.1127
FGS1_SUB8LL                    Sci2IdlX32 8.814642001021655e-11 8.817573976330783e-11        0.000000     0.0333
FGS1_SUB8LL                    Sci2IdlX33 -2.214208217546704e-12 -2.60153513487964e-12        0.000000    14.8884
FGS1_SUB8LL                    Sci2IdlX40 -3.72068125018837e-15 -3.561420059015675e-15        0.000000     4.2804
FGS1_SUB8LL                    Sci2IdlX41 -6.31234827540451e-15 -6.179829559514825e-15        0.000000     2.0994
FGS1_SUB8LL                    Sci2IdlX42 -5.41614370404083e-15 -5.359907987848075e-15        0.000000     1.0383
FGS1_SUB8LL                    Sci2IdlX43 -6.48381991922815e-15 -6.435154618172445e-15        0.000000     0.7506
FGS1_SUB8LL                    Sci2IdlX44 -1.01694147280412e-15 -1.129456181100866e-15        0.000000     9.9618
FGS1_SUB8LL                    Sci2IdlY10  0.001333015464534026  0.001329290326706098        0.000004     0.2795
FGS1_SUB8LL                    Sci2IdlY11   0.06827735910381201   0.06825922558071738        0.000018     0.0266
FGS1_SUB8LL                    Sci2IdlY20 -1.750601743669292e-07 -1.752907515585292e-07        0.000000     0.1315
FGS1_SUB8LL                    Sci2IdlY21 -1.599188231686522e-07 -1.612968887955834e-07        0.000000     0.8544
FGS1_SUB8LL                    Sci2IdlY22 -6.508174916449153e-07 -6.47253518062829e-07        0.000000     0.5476
FGS1_SUB8LL                    Sci2IdlY30  8.73198535092874e-13  -2.5818073366056e-13        0.000000   129.5672
FGS1_SUB8LL                    Sci2IdlY31 8.763116143329317e-11 8.710353192085175e-11        0.000000     0.6021
FGS1_SUB8LL                    Sci2IdlY32 -7.506062331178124e-13 -1.064374786661772e-12        0.000000    29.4791
FGS1_SUB8LL                    Sci2IdlY33 9.464429064929618e-11 9.434205461456448e-11        0.000000     0.3193
FGS1_SUB8LL                    Sci2IdlY40 -1.61426680221943e-15 -1.900895960378647e-15        0.000000    15.0786
FGS1_SUB8LL                    Sci2IdlY41 -3.89723442758616e-15 -3.978004658659285e-15        0.000000     2.0304
FGS1_SUB8LL                    Sci2IdlY42 -9.80439616225921e-15 -9.818631562416118e-15        0.000000     0.1450
FGS1_SUB8LL                    Sci2IdlY43 -4.87498807595869e-15 -4.874077158774172e-15        0.000000     0.0187
FGS1_SUB8LL                    Sci2IdlY44 -8.29281885770221e-15 -8.218978938590392e-15        0.000000     0.8904
FGS1_SUB8LL                    Idl2SciX10     14.84624933420739     14.84728987775405        0.001041     0.0070
FGS1_SUB8LL                    Idl2SciX11    0.1618065830164648    0.1614303923387128        0.000376     0.2325
FGS1_SUB8LL                    Idl2SciX20 0.0005912269744802349  0.000588100343958412        0.000003     0.5288
FGS1_SUB8LL                    Idl2SciX21  0.001484403545695274  0.001474298685068119        0.000010     0.6807
FGS1_SUB8LL                    Idl2SciX22 0.0002064704444304981 0.0002075666167149651        0.000001     0.5281
FGS1_SUB8LL                    Idl2SciX30 -4.155880052938104e-06 -4.232641344742753e-06        0.000000     1.8136
FGS1_SUB8LL                    Idl2SciX31 -7.460940112824734e-08 -1.058813925972278e-07        0.000000    29.5349
FGS1_SUB8LL                    Idl2SciX32 -4.156033126733019e-06 -4.176340066713602e-06        0.000000     0.4862
FGS1_SUB8LL                    Idl2SciX33 -7.333596413112258e-08 -7.386007140227579e-08        0.000000     0.7096
FGS1_SUB8LL                    Idl2SciX40    1.313241024753e-10 -1.264509058499641e-10        0.000000   196.2892
FGS1_SUB8LL                    Idl2SciX41 -9.22256596699972e-11 -2.669969091907112e-10        0.000000    65.4582
FGS1_SUB8LL                    Idl2SciX42 -8.53380954090345e-11 -1.776915066741261e-10        0.000000    51.9740
FGS1_SUB8LL                    Idl2SciX43 -1.07680511129739e-10 -1.230761251803479e-10        0.000000    12.5090
FGS1_SUB8LL                    Idl2SciX44 -3.18917768119887e-11 -6.225217714775416e-11        0.000000    48.7700
FGS1_SUB8LL                    Idl2SciY10   -0.2903989486660518   -0.2901220081984782        0.000277     0.0954
FGS1_SUB8LL                    Idl2SciY11     14.64212866349586     14.64582971854775        0.003701     0.0253
FGS1_SUB8LL                    Idl2SciY20 0.0005309297427515669 0.0005213628047675983        0.000010     1.8019
FGS1_SUB8LL                    Idl2SciY21 0.0003811678996406061 0.0003808460192485103        0.000000     0.0844
FGS1_SUB8LL                    Idl2SciY22  0.002016601430316655  0.002006675528228316        0.000010     0.4922
FGS1_SUB8LL                    Idl2SciY30 4.383532495652782e-08 -1.17878530959786e-08        0.000000   126.8912
FGS1_SUB8LL                    Idl2SciY31 -4.225110369522077e-06 -4.253019511167316e-06        0.000000     0.6562
FGS1_SUB8LL                    Idl2SciY32 4.437623125470628e-08 3.086236265578688e-08        0.000000    30.4529
FGS1_SUB8LL                    Idl2SciY33 -4.18976114958618e-06 -4.162823709234286e-06        0.000000     0.6429
FGS1_SUB8LL                    Idl2SciY40  8.07856712340004e-11 -8.594067395441778e-11        0.000000   194.0017
FGS1_SUB8LL                    Idl2SciY41 -3.53962949411576e-11 -1.603486256459547e-10        0.000000    77.9254
FGS1_SUB8LL                    Idl2SciY42   2.8852788247219e-11 1.076574228603325e-11        0.000000    62.6873
FGS1_SUB8LL                    Idl2SciY43 -8.58943435581995e-11 -1.010423927474257e-10        0.000000    14.9918
FGS1_SUB8LL                    Idl2SciY44 -4.92547919472734e-11 5.921802441819018e-11        0.000000   183.1753

FGS1_SUB8DIAG                   XSciScale            0.06785005            0.06784417        0.000006     0.0087
FGS1_SUB8DIAG                   YSciScale            0.06907336            0.06905197        0.000021     0.0310
FGS1_SUB8DIAG                       V2Ref            173.783351             173.84655        0.063199     0.0364
FGS1_SUB8DIAG                       V3Ref           -665.819865           -663.974986        1.844879     0.2771
FGS1_SUB8DIAG                 V3IdlYAngle             -1.252449           -1.25081713        0.001632     0.1303
FGS1_SUB8DIAG                 V3SciXAngle            -89.881476          -89.56298058        0.318495     0.3544
FGS1_SUB8DIAG                 V3SciYAngle             -0.899565           -1.25081713        0.351252    28.0818
FGS1_SUB8DIAG                   YIdlVert1               -0.2828               -0.2827        0.000100     0.0354
FGS1_SUB8DIAG                   YIdlVert2               -0.2698               -0.2697        0.000100     0.0371
FGS1_SUB8DIAG                   YIdlVert3                0.2828                0.2827        0.000100     0.0354
FGS1_SUB8DIAG                   YIdlVert4                0.2698                0.2697        0.000100     0.0371
FGS1_SUB8DIAG                  Sci2IdlX10   0.06783062785182885    0.0678248315994627        0.000006     0.0085
FGS1_SUB8DIAG                  Sci2IdlX11 -0.0004254192937495771 -0.0004241561623730116        0.000001     0.2969
FGS1_SUB8DIAG                  Sci2IdlX20 -3.219391374850226e-07 -3.226164376885263e-07        0.000000     0.2099
FGS1_SUB8DIAG                  Sci2IdlX21 -5.612752056451498e-07 -5.584042878458879e-07        0.000000     0.5115
FGS1_SUB8DIAG                  Sci2IdlX22 -1.036093700375856e-07 -1.038715299361209e-07        0.000000     0.2524
FGS1_SUB8DIAG                  Sci2IdlX30 9.237471350420016e-11  9.27364713368688e-11        0.000000     0.3901
FGS1_SUB8DIAG                  Sci2IdlX31 1.197330366168981e-11 1.212481672190526e-11        0.000000     1.2496
FGS1_SUB8DIAG                  Sci2IdlX32 1.026826186497843e-10 1.025878740818103e-10        0.000000     0.0923
FGS1_SUB8DIAG                  Sci2IdlX33 2.850552971466719e-12 2.655894949556796e-12        0.000000     6.8288
FGS1_SUB8DIAG                  Sci2IdlX40 -3.72068125018837e-15 -3.561420059015675e-15        0.000000     4.2804
FGS1_SUB8DIAG                  Sci2IdlX41 -6.31234827540451e-15 -6.179829559514825e-15        0.000000     2.0994
FGS1_SUB8DIAG                  Sci2IdlX42 -5.41614370404083e-15 -5.359907987848075e-15        0.000000     1.0383
FGS1_SUB8DIAG                  Sci2IdlX43 -6.48381991922815e-15 -6.435154618172445e-15        0.000000     0.7506
FGS1_SUB8DIAG                  Sci2IdlX44 -1.01694147280412e-15 -1.129456181100866e-15        0.000000     9.9618
FGS1_SUB8DIAG                  Sci2IdlY10  0.001623360140455299  0.001619577036021818        0.000004     0.2330
FGS1_SUB8DIAG                  Sci2IdlY11   0.06907205286509781   0.06905066345747528        0.000021     0.0310
FGS1_SUB8DIAG                  Sci2IdlY20 -2.255648014849639e-07 -2.243682747317403e-07        0.000000     0.5305
FGS1_SUB8DIAG                  Sci2IdlY21 -2.584232478584088e-07 -2.590618894445385e-07        0.000000     0.2465
FGS1_SUB8DIAG                  Sci2IdlY22  -8.0383749661078e-07 -7.995882681390369e-07        0.000000     0.5286
FGS1_SUB8DIAG                  Sci2IdlY30 5.843263320595537e-12   5.3009817464229e-12        0.000000     9.2805
FGS1_SUB8DIAG                  Sci2IdlY31 1.026553993247861e-10 1.022577449292406e-10        0.000000     0.3874
FGS1_SUB8DIAG                  Sci2IdlY32 1.568159691203154e-11 1.538018262189251e-11        0.000000     1.9221
FGS1_SUB8DIAG                  Sci2IdlY33 1.129064971325446e-10 1.124620512128696e-10        0.000000     0.3936
FGS1_SUB8DIAG                  Sci2IdlY40 -1.61426680221943e-15 -1.900895960378647e-15        0.000000    15.0786
FGS1_SUB8DIAG                  Sci2IdlY41 -3.89723442758616e-15 -3.978004658659285e-15        0.000000     2.0304
FGS1_SUB8DIAG                  Sci2IdlY42 -9.80439616225921e-15 -9.818631562416118e-15        0.000000     0.1450
FGS1_SUB8DIAG                  Sci2IdlY43 -4.87498807595869e-15 -4.874077158774172e-15        0.000000     0.0187
FGS1_SUB8DIAG                  Sci2IdlY44 -8.29281885770221e-15 -8.218978938590392e-15        0.000000     0.8904
FGS1_SUB8DIAG                  Idl2SciX10     14.74051239635198     14.74184828606046        0.001336     0.0091
FGS1_SUB8DIAG                  Idl2SciX11   0.09088790501616668   0.09071403400406741        0.000174     0.1913
FGS1_SUB8DIAG                  Idl2SciX20 0.0009949805062875706 0.0009980172425721194        0.000003     0.3043
FGS1_SUB8DIAG                  Idl2SciX21  0.001767978419789692  0.001760164339698476        0.000008     0.4420
FGS1_SUB8DIAG                  Idl2SciX22  0.000346834528757737 0.0003482755456585219        0.000001     0.4138
FGS1_SUB8DIAG                  Idl2SciX30 -4.169663394002218e-06 -4.207396444533151e-06        0.000000     0.8968
FGS1_SUB8DIAG                  Idl2SciX31 -5.996921100525184e-08 -6.817273672600866e-08        0.000000    12.0334
FGS1_SUB8DIAG                  Idl2SciX32 -4.139671879272538e-06 -4.152490652182609e-06        0.000000     0.3087
FGS1_SUB8DIAG                  Idl2SciX33 -6.557999219101625e-08 -6.152419360739422e-08        0.000000     6.1845
FGS1_SUB8DIAG                  Idl2SciX40    1.313241024753e-10 -1.264509058499641e-10        0.000000   196.2892
FGS1_SUB8DIAG                  Idl2SciX41 -9.22256596699972e-11 -2.669969091907112e-10        0.000000    65.4582
FGS1_SUB8DIAG                  Idl2SciX42 -8.53380954090345e-11 -1.776915066741261e-10        0.000000    51.9740
FGS1_SUB8DIAG                  Idl2SciX43 -1.07680511129739e-10 -1.230761251803479e-10        0.000000    12.5090
FGS1_SUB8DIAG                  Idl2SciX44 -3.18917768119887e-11 -6.225217714775416e-11        0.000000    48.7700
FGS1_SUB8DIAG                  Idl2SciY10   -0.3463320712723684   -0.3456307212486838        0.000701     0.2025
FGS1_SUB8DIAG                  Idl2SciY11     14.47561234255776      14.4800713226953        0.004459     0.0308
FGS1_SUB8DIAG                  Idl2SciY20 0.0006693454832799046 0.0006645752749038252        0.000005     0.7127
FGS1_SUB8DIAG                  Idl2SciY21 0.0006495707274918055  0.000651422498492256        0.000002     0.2843
FGS1_SUB8DIAG                  Idl2SciY22  0.002437695455889843  0.002426013639625408        0.000012     0.4792
FGS1_SUB8DIAG                  Idl2SciY30 3.463807183517695e-08 4.659066346041442e-09        0.000000    86.5493
FGS1_SUB8DIAG                  Idl2SciY31 -4.223638962445288e-06 -4.238279666426874e-06        0.000000     0.3454
FGS1_SUB8DIAG                  Idl2SciY32  5.11951195910494e-08 4.037059599909651e-08        0.000000    21.1437
FGS1_SUB8DIAG                  Idl2SciY33 -4.180367703200437e-06 -4.16754634652018e-06        0.000000     0.3067
FGS1_SUB8DIAG                  Idl2SciY40  8.07856712340004e-11 -8.594067395441778e-11        0.000000   194.0017
FGS1_SUB8DIAG                  Idl2SciY41 -3.53962949411576e-11 -1.603486256459547e-10        0.000000    77.9254
FGS1_SUB8DIAG                  Idl2SciY42   2.8852788247219e-11 1.076574228603325e-11        0.000000    62.6873
FGS1_SUB8DIAG                  Idl2SciY43 -8.58943435581995e-11 -1.010423927474257e-10        0.000000    14.9918
FGS1_SUB8DIAG                  Idl2SciY44 -4.92547919472734e-11 5.921802441819018e-11        0.000000   183.1753

FGS1_SUB8CNTR                   XSciScale            0.06853766            0.06853116        0.000007     0.0095
FGS1_SUB8CNTR                   YSciScale            0.07008458            0.07005886        0.000026     0.0367
FGS1_SUB8CNTR                       V2Ref            207.130658                207.19        0.059342     0.0286
FGS1_SUB8CNTR                       V3Ref            -699.35723                -697.5        1.857230     0.2656
FGS1_SUB8CNTR                 V3IdlYAngle             -1.252449           -1.25081713        0.001632     0.1303
FGS1_SUB8CNTR                 V3SciXAngle            -89.560511          -89.56298058        0.002470     0.0028
FGS1_SUB8CNTR                 V3SciYAngle             -1.252449           -1.25081713        0.001632     0.1303
FGS1_SUB8CNTR                   XIdlVert1               -0.2741                -0.274        0.000100     0.0365
