Reference:  33 apertures in PRDOPSSOC-045
Comparison: 33 apertures in pre_delivery

Number of modified apertures 32. Significant modifications are listed below.
Differences are reported for any text change
and fractional differences greater than 1e-06
FGS1_FULL_OSS                  Sci2IdlY42 -9.818631562416117e-15      1.5343283556e-14        0.000000   163.9930
FGS1_FULL_OSS                  Sci2IdlY43 -4.87407715877417e-15      2.9551855681e-14        0.000000   116.4933
FGS1_FULL_OSS                  Sci2IdlY44 -8.218978938590392e-15     -9.7894170576e-16        0.000000    88.0893
FGS1_FULL_OSS                  Idl2SciX10      14.5981195093195          14.628767913        0.030648     0.2095
FGS1_FULL_OSS                  Idl2SciX11 4.231682868438558e-05     -6.9388939039e-19        0.000042   100.0000
FGS1_FULL_OSS                  Idl2SciX20 -0.001409972465200777      -0.0014479016813        0.000038     2.6196
FGS1_FULL_OSS                  Idl2SciX21  0.002046934802448989       0.0021142778411        0.000067     3.1852
FGS1_FULL_OSS                  Idl2SciX22 -0.0004889435429590313     -0.00051445829919        0.000026     4.9595
FGS1_FULL_OSS                  Idl2SciX30 -4.181762105417043e-06     -3.0371362515e-06        0.000001    27.3719
FGS1_FULL_OSS                  Idl2SciX31  2.98874390389045e-08      -1.072668833e-07        0.000000   127.8627
FGS1_FULL_OSS                  Idl2SciX32 -4.128259674105764e-06     -3.8738414577e-06        0.000000     6.1628
FGS1_FULL_OSS                  Idl2SciX33 4.898418418881415e-08     -5.7812399272e-07        0.000001   108.4730
FGS1_FULL_OSS                  Idl2SciX40 1.264509058499642e-10      1.3236282194e-08        0.000000    99.0447
FGS1_FULL_OSS                  Idl2SciX41 -2.669969091907111e-10     -1.0811446506e-08        0.000000    97.5304
FGS1_FULL_OSS                  Idl2SciX42  1.77691506674126e-10       5.954866951e-09        0.000000    97.0160
FGS1_FULL_OSS                  Idl2SciX43 -1.230761251803479e-10     -9.2906378575e-09        0.000000    98.6753
FGS1_FULL_OSS                  Idl2SciX44 6.225217714775412e-11      7.3800735437e-09        0.000000    99.1565
FGS1_FULL_OSS                  Idl2SciY10   -0.4206431092392436        -0.41901194616        0.001631     0.3878
FGS1_FULL_OSS                  Idl2SciY11    -14.27360514675924         -14.300118764        0.026514     0.1854
FGS1_FULL_OSS                  Idl2SciY20 -0.0008081863683449055     -0.00084872969386        0.000041     4.7769
FGS1_FULL_OSS                  Idl2SciY21 0.0009242058224788094      0.00094455537202        0.000020     2.1544
FGS1_FULL_OSS                  Idl2SciY22 -0.002852938515351271       -0.002899311714        0.000046     1.5995
FGS1_FULL_OSS                  Idl2SciY30 2.135811633412474e-08       6.953423438e-08        0.000000    69.2840
FGS1_FULL_OSS                  Idl2SciY31 4.223333142584941e-06      3.7651246322e-06        0.000000    10.8495
FGS1_FULL_OSS                  Idl2SciY32 5.004914557150668e-08      1.6354015162e-06        0.000002    96.9396
FGS1_FULL_OSS                  Idl2SciY33 4.172363650092821e-06      3.1586191977e-06        0.000001    24.2966
FGS1_FULL_OSS                  Idl2SciY40 8.594067395441782e-11      3.4001400879e-09        0.000000    97.4724
FGS1_FULL_OSS                  Idl2SciY41 -1.603486256459546e-10     -7.2718113829e-09        0.000000    97.7949
FGS1_FULL_OSS                  Idl2SciY42 -1.07657422860333e-11      1.3235613581e-08        0.000000   100.0813
FGS1_FULL_OSS                  Idl2SciY43 -1.010423927474256e-10     -1.7559745073e-08        0.000000    99.4246
FGS1_FULL_OSS                  Idl2SciY44 -5.92180244181902e-11      3.5798314331e-09        0.000000   101.6542

FGS1_FULL                       XSciScale            0.06853116            0.06839158        0.000140     0.2037
FGS1_FULL                       YSciScale            0.07005886            0.06993081        0.000128     0.1828
FGS1_FULL                       XIdlVert1              -71.8255              -71.5697        0.255800     0.3561
FGS1_FULL                       XIdlVert2               70.3952               70.2482        0.147000     0.2088
FGS1_FULL                       XIdlVert3                 69.01               68.8543        0.155700     0.2256
FGS1_FULL                       XIdlVert4               -70.294              -70.1233        0.170700     0.2428
FGS1_FULL                       YIdlVert1              -75.8935              -75.5918        0.301700     0.3975
FGS1_FULL                       YIdlVert2              -70.8365              -70.7457        0.090800     0.1282
FGS1_FULL                       YIdlVert3               72.3452               72.1764        0.168800     0.2333
FGS1_FULL                       YIdlVert4                68.951               68.8086        0.142400     0.2065
FGS1_FULL                      Sci2IdlX10   0.06850142322844019        0.068362068448        0.000139     0.2034
FGS1_FULL                      Sci2IdlX20 -4.72406596521652e-07     -4.8372186245e-07        0.000000     2.3392
FGS1_FULL                      Sci2IdlX21 -6.821876392826732e-07     -7.0027964818e-07        0.000000     2.5835
FGS1_FULL                      Sci2IdlX22 -1.641824601199865e-07     -1.7242117155e-07        0.000000     4.7782
FGS1_FULL                      Sci2IdlX30  1.02540716038746e-10      7.5333164063e-11        0.000000    26.5334
FGS1_FULL                      Sci2IdlX31 2.616928295594076e-11      2.0702180401e-11        0.000000    20.8913
FGS1_FULL                      Sci2IdlX32 1.170000084003128e-10      1.0731236489e-10        0.000000     8.2800
FGS1_FULL                      Sci2IdlX33 7.913325033993231e-12     -8.4658837865e-12        0.000000   193.4731
FGS1_FULL                      Sci2IdlX40 -3.561420059015675e-15      1.7618623151e-14        0.000000   120.2140
FGS1_FULL                      Sci2IdlX41 -6.179829559514825e-15      1.1819918297e-14        0.000000   152.2832
FGS1_FULL                      Sci2IdlX42 -5.359907987848075e-15       6.777308065e-15        0.000000   179.0861
FGS1_FULL                      Sci2IdlX43 -6.435154618172445e-15      1.0215734742e-14        0.000000   162.9926
FGS1_FULL                      Sci2IdlX44 -1.129456181100866e-15      1.2355530489e-14        0.000000   109.1413
FGS1_FULL                      Sci2IdlY10   0.00201851974838275       0.0020088424134        0.000010     0.4794
FGS1_FULL                      Sci2IdlY11   0.07005886361899759        0.069930814509        0.000128     0.1828
FGS1_FULL                      Sci2IdlY20 -2.887250141202981e-07     -3.0118488215e-07        0.000000     4.1370
FGS1_FULL                      Sci2IdlY21 -3.87161709693759e-07     -3.9425418442e-07        0.000000     1.7990
FGS1_FULL                      Sci2IdlY22 -9.859092008729103e-07     -9.9539246455e-07        0.000000     0.9527
FGS1_FULL                      Sci2IdlY30 1.086014422650636e-11      7.8411053506e-12        0.000000    27.7993
FGS1_FULL                      Sci2IdlY31 1.174119579376294e-10      1.0188612565e-10        0.000000    13.2234
FGS1_FULL                      Sci2IdlY32 3.182474003044679e-11     -1.1165946807e-11        0.000000   135.0857
FGS1_FULL                      Sci2IdlY33 1.305820478111748e-10      1.0435449504e-10        0.000000    20.0851
FGS1_FULL                      Sci2IdlY40 -1.900895960378647e-15      5.1448483671e-15        0.000000   136.9476
FGS1_FULL                      Sci2IdlY41 -3.978004658659285e-15      1.0314768079e-14        0.000000   138.5661
FGS1_FULL                      Sci2IdlY42 -9.818631562416118e-15      1.5343283556e-14        0.000000   163.9930
FGS1_FULL                      Sci2IdlY43 -4.874077158774172e-15      2.9551855681e-14        0.000000   116.4933
FGS1_FULL                      Sci2IdlY44 -8.218978938590392e-15     -9.7894170576e-16        0.000000    88.0893
FGS1_FULL                      Idl2SciX10      14.5981195093195          14.628767913        0.030648     0.2095
FGS1_FULL                      Idl2SciX11 -4.231682868027775e-05      6.9388939039e-19        0.000042   100.0000
FGS1_FULL                      Idl2SciX20  0.001409972465200777       0.0014479016813        0.000038     2.6196
FGS1_FULL                      Idl2SciX21  0.002046934802448989       0.0021142778411        0.000067     3.1852
FGS1_FULL                      Idl2SciX22 0.0004889435429590318      0.00051445829919        0.000026     4.9595
FGS1_FULL                      Idl2SciX30 -4.181762105417043e-06     -3.0371362515e-06        0.000001    27.3719
FGS1_FULL                      Idl2SciX31 -2.988743903890569e-08       1.072668833e-07        0.000000   127.8627
FGS1_FULL                      Idl2SciX32 -4.128259674105764e-06     -3.8738414577e-06        0.000000     6.1628
FGS1_FULL                      Idl2SciX33 -4.898418418881531e-08      5.7812399272e-07        0.000001   108.4730
FGS1_FULL                      Idl2SciX40 -1.264509058499641e-10     -1.3236282194e-08        0.000000    99.0447
FGS1_FULL                      Idl2SciX41 -2.669969091907112e-10     -1.0811446506e-08        0.000000    97.5304
FGS1_FULL                      Idl2SciX42 -1.776915066741261e-10      -5.954866951e-09        0.000000    97.0160
FGS1_FULL                      Idl2SciX43 -1.230761251803479e-10     -9.2906378575e-09        0.000000    98.6753
FGS1_FULL                      Idl2SciX44 -6.225217714775416e-11     -7.3800735437e-09        0.000000    99.1565
FGS1_FULL                      Idl2SciY10   -0.4206431092392476        -0.41901194616        0.001631     0.3878
FGS1_FULL                      Idl2SciY11     14.27360514675924          14.300118764        0.026514     0.1854
FGS1_FULL                      Idl2SciY20 0.0008081863683449052      0.00084872969386        0.000041     4.7769
FGS1_FULL                      Idl2SciY21 0.0009242058224788083      0.00094455537202        0.000020     2.1544
FGS1_FULL                      Idl2SciY22  0.002852938515351272        0.002899311714        0.000046     1.5995
FGS1_FULL                      Idl2SciY30 2.135811633412592e-08       6.953423438e-08        0.000000    69.2840
FGS1_FULL                      Idl2SciY31 -4.223333142584941e-06     -3.7651246322e-06        0.000000    10.8495
FGS1_FULL                      Idl2SciY32 5.004914557150776e-08      1.6354015162e-06        0.000002    96.9396
FGS1_FULL                      Idl2SciY33 -4.172363650092821e-06     -3.1586191977e-06        0.000001    24.2966
FGS1_FULL                      Idl2SciY40 -8.594067395441778e-11     -3.4001400879e-09        0.000000    97.4724
FGS1_FULL                      Idl2SciY41 -1.603486256459547e-10     -7.2718113829e-09        0.000000    97.7949
FGS1_FULL                      Idl2SciY42 1.076574228603325e-11     -1.3235613581e-08        0.000000   100.0813
FGS1_FULL                      Idl2SciY43 -1.010423927474257e-10     -1.7559745073e-08        0.000000    99.4246
FGS1_FULL                      Idl2SciY44 5.921802441819018e-11     -3.5798314331e-09        0.000000   101.6542

FGS2_FULL_OSS                   XSciScale            0.06800083            0.06787747        0.000123     0.1814
FGS2_FULL_OSS                   YSciScale             0.0698205            0.06976441        0.000056     0.0803
FGS2_FULL_OSS                   XIdlVert1              -70.9679              -70.7843        0.183600     0.2587
FGS2_FULL_OSS                   XIdlVert2               70.1231               69.9807        0.142400     0.2031
FGS2_FULL_OSS                   XIdlVert3               68.7664               68.6042        0.162200     0.2359
FGS2_FULL_OSS                   XIdlVert4               -69.523              -69.4153        0.107700     0.1549
FGS2_FULL_OSS                   YIdlVert1              -74.4741              -74.3558        0.118300     0.1588
FGS2_FULL_OSS                   YIdlVert2              -71.6592              -71.5516        0.107600     0.1502
FGS2_FULL_OSS                   YIdlVert3               71.3855               71.3065        0.079000     0.1107
FGS2_FULL_OSS                   YIdlVert4               69.4912               69.3639        0.127300     0.1832
FGS2_FULL_OSS                  Sci2IdlX10   0.06799153890897432        0.067867498808        0.000124     0.1824
FGS2_FULL_OSS                  Sci2IdlX20 -2.706376124838634e-07     -2.8251788056e-07        0.000000     4.2051
FGS2_FULL_OSS                  Sci2IdlX21 -6.558868336078503e-07     -6.6622472204e-07        0.000000     1.5517
FGS2_FULL_OSS                  Sci2IdlX22 -1.052678201286174e-07     -1.2076975439e-07        0.000000    12.8359
FGS2_FULL_OSS                  Sci2IdlX30 9.512340105366661e-11      8.3924385784e-11        0.000000    11.7731
FGS2_FULL_OSS                  Sci2IdlX31  1.55323856188007e-11      1.9665096321e-12        0.000000    87.3393
FGS2_FULL_OSS                  Sci2IdlX32 1.113996303818611e-10      1.0217765529e-10        0.000000     8.2783
FGS2_FULL_OSS                  Sci2IdlX33 4.993157255919147e-12     -3.7143715053e-12        0.000000   174.3892
FGS2_FULL_OSS                  Sci2IdlX40 -1.879861439743776e-15     -1.5180405096e-15        0.000000    19.2472
FGS2_FULL_OSS                  Sci2IdlX41 -5.460774393216776e-15      5.1853469649e-15        0.000000   194.9563
FGS2_FULL_OSS                  Sci2IdlX42 -3.183522097701424e-15      1.2022922383e-14        0.000000   126.4788
FGS2_FULL_OSS                  Sci2IdlX43 -6.068028690175101e-15      5.9021118208e-15        0.000000   197.2657
FGS2_FULL_OSS                  Sci2IdlX44 -5.644043155772828e-16      6.9584757915e-15        0.000000   108.1110
FGS2_FULL_OSS                  Sci2IdlY10  0.001124251825108303       0.0011634764897        0.000039     3.3713
FGS2_FULL_OSS                  Sci2IdlY11   0.06982049767478168        0.069764410384        0.000056     0.0803
FGS2_FULL_OSS                  Sci2IdlY20 -2.687833876086024e-07     -2.7822976573e-07        0.000000     3.3952
FGS2_FULL_OSS                  Sci2IdlY21 -2.138812587201918e-07     -2.4098911721e-07        0.000000    11.2486
FGS2_FULL_OSS                  Sci2IdlY22 -9.650788156630826e-07     -1.0002109401e-06        0.000000     3.5125
FGS2_FULL_OSS                  Sci2IdlY30 5.827794431030259e-12       8.688984693e-13        0.000000    85.0904
FGS2_FULL_OSS                  Sci2IdlY31 1.109311883510207e-10      9.7299104951e-11        0.000000    12.2888
FGS2_FULL_OSS                  Sci2IdlY32 1.845446573020527e-11     -5.2574006414e-12        0.000000   128.4885
FGS2_FULL_OSS                  Sci2IdlY33 1.277542579255688e-10      9.4250076578e-11        0.000000    26.2255
FGS2_FULL_OSS                  Sci2IdlY40 -1.557860345823665e-15      3.8878165736e-15        0.000000   140.0703
FGS2_FULL_OSS                  Sci2IdlY41 -2.468735514647166e-15      7.2866114874e-15        0.000000   133.8804
FGS2_FULL_OSS                  Sci2IdlY42 -9.115230817426932e-15       4.968424597e-16        0.000000   105.4507
FGS2_FULL_OSS                  Sci2IdlY43 -2.86512166901278e-15      2.6633400186e-14        0.000000   110.7576
FGS2_FULL_OSS                  Sci2IdlY44 -7.831869248710239e-15      2.4068088726e-14        0.000000   132.5405
FGS2_FULL_OSS                  Idl2SciX10     14.70758074069301          14.734032952        0.026452     0.1795
FGS2_FULL_OSS                  Idl2SciX11 -8.209293070336743e-05      1.3877787808e-18        0.000082   100.0000
FGS2_FULL_OSS                  Idl2SciX20 0.0008271584244828096      0.00087277030424        0.000046     5.2261
FGS2_FULL_OSS                  Idl2SciX21  0.002021949634423619       0.0020599433661        0.000038     1.8444
FGS2_FULL_OSS                  Idl2SciX22 0.0003171975527407084      0.00036698278312        0.000050    13.5661
FGS2_FULL_OSS                  Idl2SciX30 -4.180118463580408e-06      -3.719080103e-06        0.000000    11.0293
FGS2_FULL_OSS                  Idl2SciX31 -5.892372921240595e-08       5.095569862e-07        0.000001   111.5637
FGS2_FULL_OSS                  Idl2SciX32 -4.13019046870003e-06     -3.8078587517e-06        0.000000     7.8043
FGS2_FULL_OSS                  Idl2SciX33 -2.883722346169238e-08      3.1271493618e-07        0.000000   109.2216
FGS2_FULL_OSS                  Idl2SciX40 3.960726866738836e-11      3.0192074715e-10        0.000000    86.8816
FGS2_FULL_OSS                  Idl2SciX41 -2.741592756940633e-11     -6.2768106025e-09        0.000000    99.5632
FGS2_FULL_OSS                  Idl2SciX42 -1.289142763909138e-10     -8.8188292511e-09        0.000000    98.5382
FGS2_FULL_OSS                  Idl2SciX43 -1.987879065707707e-10     -6.7178149649e-09        0.000000    97.0409
FGS2_FULL_OSS                  Idl2SciX44 1.034051776871243e-10     -4.2999639887e-09        0.000000   102.4048
FGS2_FULL_OSS                  Idl2SciY10   -0.2367901424867778        -0.24716604381        0.010376     4.1979
FGS2_FULL_OSS                  Idl2SciY11      14.3223744892872          14.334409894        0.012035     0.0840
FGS2_FULL_OSS                  Idl2SciY20 0.0008117667591930307      0.00083933196447        0.000028     3.2842
FGS2_FULL_OSS                  Idl2SciY21  0.000519957858301845      0.00059721021882        0.000077    12.9355
FGS2_FULL_OSS                  Idl2SciY22  0.002830059603967395       0.0029384669012        0.000108     3.6892
FGS2_FULL_OSS                  Idl2SciY30 1.402611175992687e-09      2.1144215461e-07        0.000000    99.3366
FGS2_FULL_OSS                  Idl2SciY31 -4.240944484297553e-06     -3.7256473951e-06        0.000001    12.1505
FGS2_FULL_OSS                  Idl2SciY32 -1.347838520757857e-08      8.8639179192e-07        0.000001   101.5206
FGS2_FULL_OSS                  Idl2SciY33 -4.185010222436822e-06     -2.8654245517e-06        0.000001    31.5312
FGS2_FULL_OSS                  Idl2SciY40 -1.36264561716135e-10     -3.2394410221e-09        0.000000    95.7936
FGS2_FULL_OSS                  Idl2SciY41 -8.656583497790642e-11      -5.300612592e-09        0.000000    98.3669
FGS2_FULL_OSS                  Idl2SciY42 1.233270788081187e-10     -3.7625210492e-09        0.000000   103.2778
FGS2_FULL_OSS                  Idl2SciY43 8.393757808217143e-11     -1.5493342776e-08        0.000000   100.5418
FGS2_FULL_OSS                  Idl2SciY44 1.434914809822321e-10     -1.7967888213e-08        0.000000   100.7986

FGS2_FULL                       XSciScale            0.06800083            0.06787747        0.000123     0.1814
FGS2_FULL                       YSciScale             0.0698205            0.06976441        0.000056     0.0803
FGS2_FULL                       XIdlVert1              -70.1231              -69.9807        0.142400     0.2031
FGS2_FULL                       XIdlVert2               70.9679               70.7843        0.183600     0.2587
FGS2_FULL                       XIdlVert3                69.523               69.4153        0.107700     0.1549
FGS2_FULL                       XIdlVert4              -68.7664              -68.6042        0.162200     0.2359
FGS2_FULL                       YIdlVert1              -71.6592              -71.5516        0.107600     0.1502
FGS2_FULL                       YIdlVert2              -74.4741              -74.3558        0.118300     0.1588
FGS2_FULL                       YIdlVert3               69.4912               69.3639        0.127300     0.1832
FGS2_FULL                       YIdlVert4               71.3855               71.3065        0.079000     0.1107
FGS2_FULL                      Sci2IdlX10   0.06799153890897432        0.067867498808        0.000124     0.1824
FGS2_FULL                      Sci2IdlX20 2.706376124838634e-07      2.8251788056e-07        0.000000     4.2051
FGS2_FULL                      Sci2IdlX21 -6.558868336078503e-07     -6.6622472204e-07        0.000000     1.5517
FGS2_FULL                      Sci2IdlX22 1.052678201286174e-07      1.2076975439e-07        0.000000    12.8359
FGS2_FULL                      Sci2IdlX30 9.512340105366661e-11      8.3924385784e-11        0.000000    11.7731
FGS2_FULL                      Sci2IdlX31 -1.55323856188007e-11     -1.9665096321e-12        0.000000    87.3393
FGS2_FULL                      Sci2IdlX32 1.113996303818611e-10      1.0217765529e-10        0.000000     8.2783
FGS2_FULL                      Sci2IdlX33 -4.993157255919147e-12      3.7143715053e-12        0.000000   174.3892
FGS2_FULL                      Sci2IdlX40 1.879861439743776e-15      1.5180405096e-15        0.000000    19.2472
FGS2_FULL                      Sci2IdlX41 -5.460774393216776e-15      5.1853469649e-15        0.000000   194.9563
FGS2_FULL                      Sci2IdlX42 3.183522097701424e-15     -1.2022922383e-14        0.000000   126.4788
FGS2_FULL                      Sci2IdlX43 -6.068028690175101e-15      5.9021118208e-15        0.000000   197.2657
FGS2_FULL                      Sci2IdlX44 5.644043155772828e-16     -6.9584757915e-15        0.000000   108.1110
FGS2_FULL                      Sci2IdlY10 -0.001124251825108303      -0.0011634764897        0.000039     3.3713
FGS2_FULL                      Sci2IdlY11   0.06982049767478168        0.069764410384        0.000056     0.0803
FGS2_FULL                      Sci2IdlY20 -2.687833876086024e-07     -2.7822976573e-07        0.000000     3.3952
FGS2_FULL                      Sci2IdlY21 2.138812587201918e-07      2.4098911721e-07        0.000000    11.2486
FGS2_FULL                      Sci2IdlY22 -9.650788156630826e-07     -1.0002109401e-06        0.000000     3.5125
FGS2_FULL                      Sci2IdlY30 -5.827794431030259e-12      -8.688984693e-13        0.000000    85.0904
FGS2_FULL                      Sci2IdlY31 1.109311883510207e-10      9.7299104951e-11        0.000000    12.2888
FGS2_FULL                      Sci2IdlY32 -1.845446573020527e-11      5.2574006414e-12        0.000000   128.4885
FGS2_FULL                      Sci2IdlY33 1.277542579255688e-10      9.4250076578e-11        0.000000    26.2255
FGS2_FULL                      Sci2IdlY40 -1.557860345823665e-15      3.8878165736e-15        0.000000   140.0703
FGS2_FULL                      Sci2IdlY41 2.468735514647166e-15     -7.2866114874e-15        0.000000   133.8804
FGS2_FULL                      Sci2IdlY42 -9.115230817426932e-15       4.968424597e-16        0.000000   105.4507
FGS2_FULL                      Sci2IdlY43  2.86512166901278e-15     -2.6633400186e-14        0.000000   110.7576
FGS2_FULL                      Sci2IdlY44 -7.831869248710239e-15      2.4068088726e-14        0.000000   132.5405
FGS2_FULL                      Idl2SciX10     14.70758074069301          14.734032952        0.026452     0.1795
FGS2_FULL                      Idl2SciX11 8.209293070336743e-05     -1.3877787808e-18        0.000082   100.0000
FGS2_FULL                      Idl2SciX20 -0.0008271584244828096     -0.00087277030424        0.000046     5.2261
FGS2_FULL                      Idl2SciX21  0.002021949634423619       0.0020599433661        0.000038     1.8444
FGS2_FULL                      Idl2SciX22 -0.0003171975527407084     -0.00036698278312        0.000050    13.5661
FGS2_FULL                      Idl2SciX30 -4.180118463580408e-06      -3.719080103e-06        0.000000    11.0293
FGS2_FULL                      Idl2SciX31 5.892372921240595e-08      -5.095569862e-07        0.000001   111.5637
FGS2_FULL                      Idl2SciX32 -4.13019046870003e-06     -3.8078587517e-06        0.000000     7.8043
FGS2_FULL                      Idl2SciX33 2.883722346169238e-08     -3.1271493618e-07        0.000000   109.2216
FGS2_FULL                      Idl2SciX40 -3.960726866738836e-11     -3.0192074715e-10        0.000000    86.8816
FGS2_FULL                      Idl2SciX41 -2.741592756940633e-11     -6.2768106025e-09        0.000000    99.5632
FGS2_FULL                      Idl2SciX42 1.289142763909138e-10      8.8188292511e-09        0.000000    98.5382
FGS2_FULL                      Idl2SciX43 -1.987879065707707e-10     -6.7178149649e-09        0.000000    97.0409
FGS2_FULL                      Idl2SciX44 -1.034051776871243e-10      4.2999639887e-09        0.000000   102.4048
FGS2_FULL                      Idl2SciY10    0.2367901424867778         0.24716604381        0.010376     4.1979
FGS2_FULL                      Idl2SciY11      14.3223744892872          14.334409894        0.012035     0.0840
FGS2_FULL                      Idl2SciY20 0.0008117667591930307      0.00083933196447        0.000028     3.2842
FGS2_FULL                      Idl2SciY21 -0.000519957858301845     -0.00059721021882        0.000077    12.9355
FGS2_FULL                      Idl2SciY22  0.002830059603967395       0.0029384669012        0.000108     3.6892
FGS2_FULL                      Idl2SciY30 -1.402611175992687e-09     -2.1144215461e-07        0.000000    99.3366
FGS2_FULL                      Idl2SciY31 -4.240944484297553e-06     -3.7256473951e-06        0.000001    12.1505
FGS2_FULL                      Idl2SciY32 1.347838520757857e-08     -8.8639179192e-07        0.000001   101.5206
FGS2_FULL                      Idl2SciY33 -4.185010222436822e-06     -2.8654245517e-06        0.000001    31.5312
FGS2_FULL                      Idl2SciY40 -1.36264561716135e-10     -3.2394410221e-09        0.000000    95.7936
FGS2_FULL                      Idl2SciY41 8.656583497790642e-11       5.300612592e-09        0.000000    98.3669
FGS2_FULL                      Idl2SciY42 1.233270788081187e-10     -3.7625210492e-09        0.000000   103.2778
FGS2_FULL                      Idl2SciY43 -8.393757808217143e-11      1.5493342776e-08        0.000000   100.5418
FGS2_FULL                      Idl2SciY44 1.434914809822321e-10     -1.7967888213e-08        0.000000   100.7986

FGS1_SUB128LL                   XSciScale            0.06734801             0.0672347        0.000113     0.1682
FGS1_SUB128LL                   YSciScale            0.06826329            0.06811803        0.000145     0.2128
FGS1_SUB128LL                       V2Ref            140.246208            140.400967        0.154759     0.1102
FGS1_SUB128LL                       V3Ref           -631.504142           -631.662542        0.158400     0.0251
FGS1_SUB128LL                 V3SciXAngle          -90.11986053          -90.10017612        0.019684     0.0218
FGS1_SUB128LL                 V3SciYAngle           -0.62591236           -0.64809256        0.022180     3.4224
FGS1_SUB128LL                   XIdlVert1               -4.2648               -4.2583        0.006500     0.1524
FGS1_SUB128LL                   XIdlVert2                 4.358                4.3492        0.008800     0.2019
FGS1_SUB128LL                   XIdlVert3                4.2589                4.2545        0.004400     0.1033
FGS1_SUB128LL                   XIdlVert4               -4.3563                -4.347        0.009300     0.2135
FGS1_SUB128LL                   YIdlVert1               -4.4577                -4.449        0.008700     0.1952
FGS1_SUB128LL                   YIdlVert2               -4.2863               -4.2757        0.010600     0.2473
FGS1_SUB128LL                   YIdlVert3                4.4497                4.4426        0.007100     0.1596
FGS1_SUB128LL                   YIdlVert4                4.2809                4.2702        0.010700     0.2499
