Reference:  281 apertures in PRDOPSSOC-068
Comparison: 290 apertures in pre_delivery

Number of added apertures 9:
	          AperName      XDetRef      YDetRef     XSciSize     YSciSize      XSciRef      YSciRef        V2Ref        V3Ref
	Added MIRIM_TASLITLESSPRISM_V2         46.5        991.5           48           48         24.5         24.5  -378.077902  -326.829218
	Added MIRIM_SLITLESSPRISM_V2S         38.5        916.5           52          256         26.5        164.5  -377.849946  -335.134436
	Added MIRIM_TASUB128_V2         74.5        952.5           48           48         24.5         24.5  -381.474392  -330.827705
	Added MIRIM_SUB128_V2         74.5        952.5          132          128         62.5         64.5  -381.474392  -330.827705
	Added MIRIM_SUBSLIT       326.13        300.7          140          384        26.13        293.7  -414.847794  -400.425576
	Added MIRIM_TASUB64_V2         50.5        810.5           32           32         16.5         16.5  -380.071437  -346.670589
	Added MIRIM_TASLITLESSPRISM_V2S         38.5        981.5           48           48         24.5         24.5  -377.290229  -328.004341
	Added MIRIM_SLITLESSPRISM_V2         46.5        924.5           68          384         34.5        290.5  -378.655692  -334.176968
	Added MIRIM_SUB64_V2         50.5        810.5           76           64         38.5         32.5  -380.071437  -346.670589
Number of modified apertures 281. Significant modifications are listed below.
Differences are reported for any text change
and fractional differences greater than 1e-06

Aperture                        Attribute             Reference            Comparison      Difference    Percent
MIRIFU_3ASLICE13                YIdlVert2               -0.1805               -0.1804        0.000100     0.0554

MIRIFU_3ASLICE14                    V2Ref             -504.2091             -504.1677        0.041400     0.0082
MIRIFU_3ASLICE14                    V3Ref             -321.1377             -320.9844        0.153300     0.0477
MIRIFU_3ASLICE14                XIdlVert1                 2.731                2.7309        0.000100     0.0037

MIRIFU_3ASLICE15                    V2Ref             -504.2412             -504.1998        0.041400     0.0082
MIRIFU_3ASLICE15                    V3Ref             -321.5262             -321.3729        0.153300     0.0477
MIRIFU_3ASLICE15                XIdlVert1                2.7849                2.7848        0.000100     0.0036
MIRIFU_3ASLICE15                XIdlVert2               -2.8626               -2.8627        0.000100     0.0035
MIRIFU_3ASLICE15                YIdlVert4                0.1998                0.1999        0.000100     0.0500

MIRIFU_3ASLICE16                    V2Ref             -504.2734             -504.2319        0.041500     0.0082
MIRIFU_3ASLICE16                    V3Ref             -321.9148             -321.7615        0.153300     0.0476
MIRIFU_3ASLICE16                XIdlVert1                2.8773                2.8774        0.000100     0.0035
MIRIFU_3ASLICE16                XIdlVert3               -2.6924               -2.6923        0.000100     0.0037
MIRIFU_3ASLICE16                XIdlVert4                2.9071                2.9072        0.000100     0.0034

MIRIFU_CHANNEL3B                    V2Ref             -504.0859             -504.0418        0.044100     0.0087
MIRIFU_CHANNEL3B                    V3Ref             -319.1972             -319.0565        0.140700     0.0441
MIRIFU_CHANNEL3B                YIdlVert3                -3.475               -3.4749        0.000100     0.0029

MIRIFU_3BSLICE01                    V2Ref             -503.8258             -503.7817        0.044100     0.0088
MIRIFU_3BSLICE01                    V3Ref              -316.285             -316.1443        0.140700     0.0445
MIRIFU_3BSLICE01                YIdlVert1                0.5404                0.5405        0.000100     0.0185
MIRIFU_3BSLICE01                YIdlVert2               -0.1564               -0.1563        0.000100     0.0639

MIRIFU_3BSLICE02                    V2Ref             -503.8605             -503.8164        0.044100     0.0088
MIRIFU_3BSLICE02                    V3Ref             -316.6733             -316.5326        0.140700     0.0444
MIRIFU_3BSLICE02                YIdlVert2               -0.1538               -0.1537        0.000100     0.0650

MIRIFU_3BSLICE03                    V2Ref             -503.8951              -503.851        0.044100     0.0088
MIRIFU_3BSLICE03                    V3Ref             -317.0616             -316.9209        0.140700     0.0444
MIRIFU_3BSLICE03                YIdlVert1                0.5332                0.5333        0.000100     0.0188

MIRIFU_3BSLICE04                    V2Ref             -503.9298             -503.8857        0.044100     0.0088
MIRIFU_3BSLICE04                    V3Ref             -317.4499             -317.3092        0.140700     0.0443
MIRIFU_3BSLICE04                XIdlVert1                2.6533                2.6532        0.000100     0.0038
MIRIFU_3BSLICE04                YIdlVert2               -0.1566               -0.1565        0.000100     0.0639

MIRIFU_3BSLICE05                    V2Ref             -503.9645             -503.9204        0.044100     0.0088
MIRIFU_3BSLICE05                    V3Ref             -317.8382             -317.6974        0.140800     0.0443
MIRIFU_3BSLICE05                YIdlVert1                0.5355                0.5354        0.000100     0.0187
MIRIFU_3BSLICE05                YIdlVert3               -0.5593               -0.5594        0.000100     0.0179

MIRIFU_3BSLICE06                    V2Ref             -503.9992             -503.9551        0.044100     0.0088
MIRIFU_3BSLICE06                    V3Ref             -318.2265             -318.0857        0.140800     0.0442
MIRIFU_3BSLICE06                YIdlVert2               -0.1643               -0.1644        0.000100     0.0608
MIRIFU_3BSLICE06                YIdlVert3               -0.5556               -0.5557        0.000100     0.0180
MIRIFU_3BSLICE06                YIdlVert4                0.1464                0.1463        0.000100     0.0683

MIRIFU_3BSLICE07                    V2Ref             -504.0339             -503.9898        0.044100     0.0087
MIRIFU_3BSLICE07                    V3Ref             -318.6148              -318.474        0.140800     0.0442
MIRIFU_3BSLICE07                YIdlVert1                0.5331                 0.533        0.000100     0.0188
MIRIFU_3BSLICE07                YIdlVert4                0.1476                0.1475        0.000100     0.0678

MIRIFU_3BSLICE08                    V2Ref             -504.0685             -504.0244        0.044100     0.0087
MIRIFU_3BSLICE08                    V3Ref             -319.0031             -318.8623        0.140800     0.0441
MIRIFU_3BSLICE08                YIdlVert1                0.5474                0.5473        0.000100     0.0183
MIRIFU_3BSLICE08                YIdlVert2               -0.1852               -0.1853        0.000100     0.0540

MIRIFU_3BSLICE09                    V2Ref             -504.1032             -504.0591        0.044100     0.0087
MIRIFU_3BSLICE09                    V3Ref             -319.3914             -319.2506        0.140800     0.0441
MIRIFU_3BSLICE09                YIdlVert3               -0.5515               -0.5516        0.000100     0.0181
MIRIFU_3BSLICE09                YIdlVert4                0.1687                0.1686        0.000100     0.0593

MIRIFU_3BSLICE10                    V2Ref             -504.1379             -504.0938        0.044100     0.0087
MIRIFU_3BSLICE10                    V3Ref             -319.7797             -319.6389        0.140800     0.0440
MIRIFU_3BSLICE10                YIdlVert1                0.5629                0.5628        0.000100     0.0178
MIRIFU_3BSLICE10                YIdlVert3               -0.5456               -0.5457        0.000100     0.0183
MIRIFU_3BSLICE10                YIdlVert4                0.1776                0.1775        0.000100     0.0563

MIRIFU_3BSLICE11                    V2Ref             -504.1726             -504.1285        0.044100     0.0087
MIRIFU_3BSLICE11                    V3Ref             -320.1679             -320.0272        0.140700     0.0439
MIRIFU_3BSLICE11                XIdlVert3               -2.6249                -2.625        0.000100     0.0038
MIRIFU_3BSLICE11                YIdlVert1                0.5635                0.5636        0.000100     0.0177
MIRIFU_3BSLICE11                YIdlVert4                0.1782                0.1783        0.000100     0.0561

MIRIFU_3BSLICE12                    V2Ref             -504.2073             -504.1632        0.044100     0.0087
MIRIFU_3BSLICE12                    V3Ref             -320.5562             -320.4155        0.140700     0.0439

MIRIFU_3BSLICE13                    V2Ref              -504.242             -504.1978        0.044200     0.0088
MIRIFU_3BSLICE13                    V3Ref             -320.9445             -320.8038        0.140700     0.0438
MIRIFU_3BSLICE13                XIdlVert1                2.7013                2.7014        0.000100     0.0037
MIRIFU_3BSLICE13                XIdlVert2               -2.7481                -2.748        0.000100     0.0036
MIRIFU_3BSLICE13                XIdlVert3               -2.7128               -2.7127        0.000100     0.0037
MIRIFU_3BSLICE13                XIdlVert4                2.7354                2.7355        0.000100     0.0037
MIRIFU_3BSLICE13                YIdlVert2               -0.1806               -0.1805        0.000100     0.0554
MIRIFU_3BSLICE13                YIdlVert3               -0.5719               -0.5718        0.000100     0.0175

MIRIFU_3BSLICE14                    V2Ref             -504.2766             -504.2325        0.044100     0.0087
MIRIFU_3BSLICE14                    V3Ref             -321.3328             -321.1921        0.140700     0.0438
MIRIFU_3BSLICE14                XIdlVert1                2.6971                 2.697        0.000100     0.0037
MIRIFU_3BSLICE14                YIdlVert1                0.5696                0.5697        0.000100     0.0176
MIRIFU_3BSLICE14                YIdlVert4                0.1843                0.1844        0.000100     0.0542

MIRIFU_3BSLICE15                    V2Ref             -504.3113             -504.2672        0.044100     0.0087
MIRIFU_3BSLICE15                    V3Ref             -321.7211             -321.5804        0.140700     0.0437
MIRIFU_3BSLICE15                YIdlVert1                0.5801                0.5802        0.000100     0.0172
MIRIFU_3BSLICE15                YIdlVert4                0.1948                0.1949        0.000100     0.0513

MIRIFU_3BSLICE16                    V2Ref              -504.346             -504.3019        0.044100     0.0087
MIRIFU_3BSLICE16                    V3Ref             -322.1094             -321.9687        0.140700     0.0437
MIRIFU_3BSLICE16                XIdlVert1                2.8327                2.8326        0.000100     0.0035
MIRIFU_3BSLICE16                YIdlVert1                0.5948                0.5949        0.000100     0.0168

MIRIFU_CHANNEL3C                    V2Ref             -503.9589             -503.9225        0.036400     0.0072
MIRIFU_CHANNEL3C                    V3Ref             -319.1787             -319.0363        0.142400     0.0446
MIRIFU_CHANNEL3C                XIdlVert3               -2.2631                -2.263        0.000100     0.0044
MIRIFU_CHANNEL3C                YIdlVert1                3.4278                3.4277        0.000100     0.0029
MIRIFU_CHANNEL3C                YIdlVert3                -3.469               -3.4691        0.000100     0.0029
MIRIFU_CHANNEL3C                YIdlVert4               -2.7368               -2.7369        0.000100     0.0037

MIRIFU_3CSLICE01                    V2Ref             -503.6922             -503.6558        0.036400     0.0072
MIRIFU_3CSLICE01                    V3Ref             -316.2677             -316.1254        0.142300     0.0450
MIRIFU_3CSLICE01                XIdlVert4                2.7444                2.7445        0.000100     0.0036
MIRIFU_3CSLICE01                YIdlVert2               -0.1566               -0.1565        0.000100     0.0639

MIRIFU_3CSLICE02                    V2Ref             -503.7277             -503.6913        0.036400     0.0072
MIRIFU_3CSLICE02                    V3Ref             -316.6558             -316.5135        0.142300     0.0449
MIRIFU_3CSLICE02                XIdlVert4                2.7186                2.7187        0.000100     0.0037
MIRIFU_3CSLICE02                YIdlVert1                0.5331                0.5332        0.000100     0.0188
MIRIFU_3CSLICE02                YIdlVert2               -0.1481                -0.148        0.000100     0.0675

MIRIFU_3CSLICE03                    V2Ref             -503.7633             -503.7269        0.036400     0.0072
MIRIFU_3CSLICE03                    V3Ref             -317.0439             -316.9016        0.142300     0.0449
MIRIFU_3CSLICE03                XIdlVert2               -2.6796               -2.6795        0.000100     0.0037
MIRIFU_3CSLICE03                YIdlVert1                0.5328                0.5329        0.000100     0.0188
MIRIFU_3CSLICE03                YIdlVert2               -0.1431                -0.143        0.000100     0.0699
MIRIFU_3CSLICE03                YIdlVert4                0.1476                0.1477        0.000100     0.0677

MIRIFU_3CSLICE04                    V2Ref             -503.7988             -503.7625        0.036300     0.0072
MIRIFU_3CSLICE04                    V3Ref             -317.4321             -317.2897        0.142400     0.0449
MIRIFU_3CSLICE04                XIdlVert1                2.6503                2.6502        0.000100     0.0038
MIRIFU_3CSLICE04                XIdlVert2                -2.774               -2.7741        0.000100     0.0036
MIRIFU_3CSLICE04                XIdlVert3               -2.7372               -2.7373        0.000100     0.0037
MIRIFU_3CSLICE04                XIdlVert4                2.6847                2.6846        0.000100     0.0037
MIRIFU_3CSLICE04                YIdlVert1                0.5351                 0.535        0.000100     0.0187
MIRIFU_3CSLICE04                YIdlVert3               -0.5493               -0.5494        0.000100     0.0182
MIRIFU_3CSLICE04                YIdlVert4                0.1499                0.1498        0.000100     0.0667

MIRIFU_3CSLICE05                    V2Ref             -503.8344              -503.798        0.036400     0.0072
MIRIFU_3CSLICE05                    V3Ref             -317.8202             -317.6779        0.142300     0.0448
MIRIFU_3CSLICE05                XIdlVert3               -2.7917               -2.7916        0.000100     0.0036

MIRIFU_3CSLICE06                    V2Ref               -503.87             -503.8336        0.036400     0.0072
MIRIFU_3CSLICE06                    V3Ref             -318.2083              -318.066        0.142300     0.0447
MIRIFU_3CSLICE06                YIdlVert3               -0.5567               -0.5566        0.000100     0.0180
MIRIFU_3CSLICE06                YIdlVert4                0.1493                0.1494        0.000100     0.0669

MIRIFU_3CSLICE07                    V2Ref             -503.9055             -503.8691        0.036400     0.0072
MIRIFU_3CSLICE07                    V3Ref             -318.5965             -318.4541        0.142400     0.0447
MIRIFU_3CSLICE07                XIdlVert1                2.5705                2.5706        0.000100     0.0039
MIRIFU_3CSLICE07                YIdlVert1                0.5339                0.5338        0.000100     0.0187
MIRIFU_3CSLICE07                YIdlVert2               -0.1817               -0.1818        0.000100     0.0550
MIRIFU_3CSLICE07                YIdlVert3                -0.573               -0.5731        0.000100     0.0174
MIRIFU_3CSLICE07                YIdlVert4                0.1486                0.1485        0.000100     0.0673

MIRIFU_3CSLICE08                    V2Ref             -503.9411             -503.9047        0.036400     0.0072
MIRIFU_3CSLICE08                    V3Ref             -318.9846             -318.8423        0.142300     0.0446
MIRIFU_3CSLICE08                XIdlVert2               -2.8695               -2.8694        0.000100     0.0035
MIRIFU_3CSLICE08                YIdlVert2               -0.1836               -0.1835        0.000100     0.0545

MIRIFU_3CSLICE09                    V2Ref             -503.9766             -503.9403        0.036300     0.0072
MIRIFU_3CSLICE09                    V3Ref             -319.3727             -319.2304        0.142300     0.0446
MIRIFU_3CSLICE09                XIdlVert1                2.6866                2.6865        0.000100     0.0037
MIRIFU_3CSLICE09                XIdlVert2               -2.6389                -2.639        0.000100     0.0038
MIRIFU_3CSLICE09                XIdlVert4                2.7209                2.7208        0.000100     0.0037

MIRIFU_3CSLICE10                    V2Ref             -504.0122             -503.9758        0.036400     0.0072
MIRIFU_3CSLICE10                    V3Ref             -319.7608             -319.6185        0.142300     0.0445
MIRIFU_3CSLICE10                YIdlVert1                 0.563                0.5631        0.000100     0.0178
MIRIFU_3CSLICE10                YIdlVert4                0.1779                 0.178        0.000100     0.0562

MIRIFU_3CSLICE11                    V2Ref             -504.0478             -504.0114        0.036400     0.0072
MIRIFU_3CSLICE11                    V3Ref              -320.149             -320.0067        0.142300     0.0444
MIRIFU_3CSLICE11                XIdlVert1                2.7201                2.7202        0.000100     0.0037
MIRIFU_3CSLICE11                XIdlVert2               -2.6062               -2.6061        0.000100     0.0038
MIRIFU_3CSLICE11                YIdlVert3               -0.5487               -0.5486        0.000100     0.0182

MIRIFU_3CSLICE12                    V2Ref             -504.0833             -504.0469        0.036400     0.0072
MIRIFU_3CSLICE12                    V3Ref             -320.5371             -320.3948        0.142300     0.0444
MIRIFU_3CSLICE12                XIdlVert2               -2.6977               -2.6976        0.000100     0.0037
MIRIFU_3CSLICE12                YIdlVert2               -0.1733               -0.1732        0.000100     0.0577
MIRIFU_3CSLICE12                YIdlVert3               -0.5644               -0.5643        0.000100     0.0177

MIRIFU_3CSLICE13                    V2Ref             -504.1189             -504.0825        0.036400     0.0072
MIRIFU_3CSLICE13                    V3Ref             -320.9252             -320.7829        0.142300     0.0443
MIRIFU_3CSLICE13                YIdlVert4                0.1811                0.1812        0.000100     0.0552

MIRIFU_3CSLICE14                    V2Ref             -504.1544              -504.118        0.036400     0.0072
MIRIFU_3CSLICE14                    V3Ref             -321.3134              -321.171        0.142400     0.0443
MIRIFU_3CSLICE14                XIdlVert2               -2.7726               -2.7725        0.000100     0.0036
MIRIFU_3CSLICE14                YIdlVert1                0.5713                0.5712        0.000100     0.0175
MIRIFU_3CSLICE14                YIdlVert2               -0.1899                 -0.19        0.000100     0.0526
MIRIFU_3CSLICE14                YIdlVert3               -0.5811               -0.5812        0.000100     0.0172

MIRIFU_3CSLICE15                    V2Ref               -504.19             -504.1536        0.036400     0.0072
MIRIFU_3CSLICE15                    V3Ref             -321.7015             -321.5592        0.142300     0.0442
MIRIFU_3CSLICE15                XIdlVert1                2.7368                2.7369        0.000100     0.0037

MIRIFU_3CSLICE16                    V2Ref             -504.2255             -504.1892        0.036300     0.0072
MIRIFU_3CSLICE16                    V3Ref             -322.0896             -321.9473        0.142300     0.0442
MIRIFU_3CSLICE16                XIdlVert1                2.8038                2.8037        0.000100     0.0036
MIRIFU_3CSLICE16                XIdlVert2               -2.6747               -2.6748        0.000100     0.0037
MIRIFU_3CSLICE16                YIdlVert1                0.5939                 0.594        0.000100     0.0168

MIRIFU_CHANNEL4A                    V2Ref             -502.7341             -502.7098        0.024300     0.0048
MIRIFU_CHANNEL4A                    V3Ref              -319.738                -319.6        0.138000     0.0432
MIRIFU_CHANNEL4A                XIdlVert1                2.8205                2.8204        0.000100     0.0035
MIRIFU_CHANNEL4A                XIdlVert2               -3.7871               -3.7872        0.000100     0.0026
MIRIFU_CHANNEL4A                XIdlVert3                 -2.42               -2.4201        0.000100     0.0041
MIRIFU_CHANNEL4A                XIdlVert4                4.0772                4.0771        0.000100     0.0025
MIRIFU_CHANNEL4A                YIdlVert2                3.3804                3.3803        0.000100     0.0030
MIRIFU_CHANNEL4A                YIdlVert3               -4.2864               -4.2865        0.000100     0.0023

MIRIFU_4ASLICE01                    V2Ref             -502.1315             -502.1071        0.024400     0.0049
MIRIFU_4ASLICE01                    V3Ref             -316.1939             -316.0559        0.138000     0.0436
MIRIFU_4ASLICE01                YIdlVert4                0.2169                0.2168        0.000100     0.0461

MIRIFU_4ASLICE02                    V2Ref             -502.2411             -502.2167        0.024400     0.0049
MIRIFU_4ASLICE02                    V3Ref             -316.8383             -316.7003        0.138000     0.0436
MIRIFU_4ASLICE02                XIdlVert2               -3.2972               -3.2971        0.000100     0.0030
MIRIFU_4ASLICE02                XIdlVert4                3.5229                 3.523        0.000100     0.0028
MIRIFU_4ASLICE02                YIdlVert2               -0.1762               -0.1763        0.000100     0.0567
MIRIFU_4ASLICE02                YIdlVert4                0.2057                0.2056        0.000100     0.0486

MIRIFU_4ASLICE03                    V2Ref             -502.3506             -502.3263        0.024300     0.0048
MIRIFU_4ASLICE03                    V3Ref             -317.4826             -317.3447        0.137900     0.0434
MIRIFU_4ASLICE03                XIdlVert1                3.4452                3.4451        0.000100     0.0029
MIRIFU_4ASLICE03                XIdlVert2                -3.329               -3.3291        0.000100     0.0030
MIRIFU_4ASLICE03                XIdlVert3               -3.2149                -3.215        0.000100     0.0031
MIRIFU_4ASLICE03                XIdlVert4                3.5499                3.5498        0.000100     0.0028
MIRIFU_4ASLICE03                YIdlVert1                0.8548                0.8549        0.000100     0.0117
MIRIFU_4ASLICE03                YIdlVert2               -0.1762               -0.1761        0.000100     0.0568
MIRIFU_4ASLICE03                YIdlVert3               -0.8148               -0.8147        0.000100     0.0123

MIRIFU_4ASLICE04                    V2Ref             -502.4602             -502.4358        0.024400     0.0049
MIRIFU_4ASLICE04                    V3Ref              -318.127             -317.9891        0.137900     0.0433
MIRIFU_4ASLICE04                XIdlVert2               -3.2616               -3.2615        0.000100     0.0031
MIRIFU_4ASLICE04                YIdlVert1                0.8611                0.8612        0.000100     0.0116
MIRIFU_4ASLICE04                YIdlVert2               -0.1609               -0.1608        0.000100     0.0622
MIRIFU_4ASLICE04                YIdlVert3               -0.7997               -0.7996        0.000100     0.0125
MIRIFU_4ASLICE04                YIdlVert4                0.2104                0.2105        0.000100     0.0475

MIRIFU_4ASLICE05                    V2Ref             -502.5698             -502.5454        0.024400     0.0049
MIRIFU_4ASLICE05                    V3Ref             -318.7714             -318.6335        0.137900     0.0433
MIRIFU_4ASLICE05                XIdlVert3               -3.0966               -3.0965        0.000100     0.0032
MIRIFU_4ASLICE05                XIdlVert4                3.6837                3.6838        0.000100     0.0027
MIRIFU_4ASLICE05                YIdlVert2               -0.1483               -0.1482        0.000100     0.0674

MIRIFU_4ASLICE06                    V2Ref             -502.6794              -502.655        0.024400     0.0049
MIRIFU_4ASLICE06                    V3Ref             -319.4158             -319.2778        0.138000     0.0432
MIRIFU_4ASLICE06                XIdlVert3                -3.151               -3.1509        0.000100     0.0032
MIRIFU_4ASLICE06                YIdlVert1                0.8595                0.8594        0.000100     0.0116
MIRIFU_4ASLICE06                YIdlVert2               -0.1514               -0.1515        0.000100     0.0660
MIRIFU_4ASLICE06                YIdlVert3               -0.7901               -0.7902        0.000100     0.0127
MIRIFU_4ASLICE06                YIdlVert4                0.2087                0.2086        0.000100     0.0479

MIRIFU_4ASLICE07                    V2Ref             -502.7889             -502.7645        0.024400     0.0049
MIRIFU_4ASLICE07                    V3Ref             -320.0602             -319.9222        0.138000     0.0431
MIRIFU_4ASLICE07                YIdlVert3               -0.7879                -0.788        0.000100     0.0127

MIRIFU_4ASLICE08                    V2Ref             -502.8985             -502.8741        0.024400     0.0049
MIRIFU_4ASLICE08                    V3Ref             -320.7046             -320.5666        0.138000     0.0430
MIRIFU_4ASLICE08                XIdlVert1                3.5255                3.5256        0.000100     0.0028

MIRIFU_4ASLICE09                    V2Ref             -503.0081             -502.9837        0.024400     0.0049
MIRIFU_4ASLICE09                    V3Ref              -321.349              -321.211        0.138000     0.0429
MIRIFU_4ASLICE09                XIdlVert4                3.6823                3.6824        0.000100     0.0027
MIRIFU_4ASLICE09                YIdlVert3               -0.7695               -0.7696        0.000100     0.0130

MIRIFU_4ASLICE10                    V2Ref             -503.1176             -503.0932        0.024400     0.0048
MIRIFU_4ASLICE10                    V3Ref             -321.9933             -321.8554        0.137900     0.0428
MIRIFU_4ASLICE10                YIdlVert4                0.1857                0.1858        0.000100     0.0538

MIRIFU_4ASLICE11                    V2Ref             -503.2272             -503.2028        0.024400     0.0048
MIRIFU_4ASLICE11                    V3Ref             -322.6377             -322.4998        0.137900     0.0427
MIRIFU_4ASLICE11                XIdlVert1                3.5663                3.5664        0.000100     0.0028
MIRIFU_4ASLICE11                YIdlVert2               -0.1241                -0.124        0.000100     0.0806
MIRIFU_4ASLICE11                YIdlVert3               -0.7628               -0.7627        0.000100     0.0131

MIRIFU_4ASLICE12                    V2Ref             -503.3368             -503.3124        0.024400     0.0048
MIRIFU_4ASLICE12                    V3Ref             -323.2821             -323.1442        0.137900     0.0427
MIRIFU_4ASLICE12                YIdlVert1                0.8203                0.8204        0.000100     0.0122
MIRIFU_4ASLICE12                YIdlVert3                 -0.76               -0.7599        0.000100     0.0132
MIRIFU_4ASLICE12                YIdlVert4                0.1695                0.1696        0.000100     0.0590

MIRIFU_CHANNEL4B                    V2Ref             -502.8531             -502.8146        0.038500     0.0077
MIRIFU_CHANNEL4B                    V3Ref             -319.5916             -319.5112        0.080400     0.0252
MIRIFU_CHANNEL4B                XIdlVert1                2.6527                2.7312        0.078500     2.8742
MIRIFU_CHANNEL4B                XIdlVert2                -3.881               -3.9859        0.104900     2.6318
MIRIFU_CHANNEL4B                XIdlVert3               -2.4841               -2.4581        0.026000     1.0467
MIRIFU_CHANNEL4B                XIdlVert4                4.0221                4.0262        0.004100     0.1018
MIRIFU_CHANNEL4B                YIdlVert1                 4.132                4.4114        0.279400     6.3336
MIRIFU_CHANNEL4B                YIdlVert2                3.0126                3.3453        0.332700     9.9453
MIRIFU_CHANNEL4B                YIdlVert3               -3.9408               -4.2755        0.334700     7.8283
MIRIFU_CHANNEL4B                YIdlVert4               -3.1587                -3.436        0.277300     8.0704

MIRIFU_4BSLICE01                    V2Ref              -502.219             -502.1664        0.052600     0.0105
MIRIFU_4BSLICE01                    V3Ref             -316.3292             -315.9676        0.361600     0.1143
MIRIFU_4BSLICE01                XIdlVert1                3.3503                3.4448        0.094500     2.7433
MIRIFU_4BSLICE01                XIdlVert2               -3.3388               -3.4322        0.093400     2.7213
MIRIFU_4BSLICE01                XIdlVert3               -3.2224               -3.3046        0.082200     2.4874
MIRIFU_4BSLICE01                XIdlVert4                3.4644                3.5525        0.088100     2.4799
MIRIFU_4BSLICE01                YIdlVert1                0.8804                0.8782        0.002200     0.2499
MIRIFU_4BSLICE01                YIdlVert2               -0.2656               -0.2133        0.052300    19.6913
MIRIFU_4BSLICE01                YIdlVert3               -0.8446               -0.8481        0.003500     0.4127
MIRIFU_4BSLICE01                YIdlVert4                0.2726                0.2241        0.048500    17.7916

MIRIFU_4BSLICE02                    V2Ref             -502.3343             -502.2843        0.050000     0.0100
MIRIFU_4BSLICE02                    V3Ref             -316.9224             -316.6119        0.310500     0.0980
MIRIFU_4BSLICE02                XIdlVert1                3.2947                3.3788        0.084100     2.4890
MIRIFU_4BSLICE02                XIdlVert2               -3.3157                  -3.4        0.084300     2.4794
MIRIFU_4BSLICE02                XIdlVert3               -3.1993               -3.2725        0.073200     2.2368
MIRIFU_4BSLICE02                XIdlVert4                3.4089                3.4867        0.077800     2.2313
MIRIFU_4BSLICE02                YIdlVert1                0.8567                0.8596        0.002900     0.3374
MIRIFU_4BSLICE02                YIdlVert2               -0.2478               -0.2002        0.047600    19.2090
MIRIFU_4BSLICE02                YIdlVert3               -0.8269               -0.8351        0.008200     0.9819
MIRIFU_4BSLICE02                YIdlVert4                0.2491                0.2057        0.043400    17.4227

MIRIFU_4BSLICE03                    V2Ref             -502.4496             -502.4021        0.047500     0.0095
MIRIFU_4BSLICE03                    V3Ref             -317.5156             -317.2562        0.259400     0.0817
MIRIFU_4BSLICE03                XIdlVert1                3.2844                3.3596        0.075200     2.2384
MIRIFU_4BSLICE03                XIdlVert2               -3.3564                -3.433        0.076600     2.2313
MIRIFU_4BSLICE03                XIdlVert3               -3.2399               -3.3054        0.065500     1.9816
MIRIFU_4BSLICE03                XIdlVert4                3.3985                3.4675        0.069000     1.9899
MIRIFU_4BSLICE03                YIdlVert1                0.8408                0.8485        0.007700     0.9075
MIRIFU_4BSLICE03                YIdlVert2               -0.2405               -0.1974        0.043100    17.9210
MIRIFU_4BSLICE03                YIdlVert3               -0.8195               -0.8321        0.012600     1.5142
MIRIFU_4BSLICE03                YIdlVert4                0.2333                0.1946        0.038700    16.5881

MIRIFU_4BSLICE04                    V2Ref             -502.5649               -502.52        0.044900     0.0089
MIRIFU_4BSLICE04                    V3Ref             -318.1087             -317.9005        0.208200     0.0654
MIRIFU_4BSLICE04                XIdlVert1                3.4486                3.5183        0.069700     1.9811
MIRIFU_4BSLICE04                XIdlVert2               -3.2435               -3.3093        0.065800     1.9883
MIRIFU_4BSLICE04                XIdlVert3               -3.1271                -3.182        0.054900     1.7253
MIRIFU_4BSLICE04                XIdlVert4                3.5626                3.6257        0.063100     1.7404
MIRIFU_4BSLICE04                YIdlVert1                0.8526                0.8644        0.011800     1.3651
MIRIFU_4BSLICE04                YIdlVert2               -0.2087               -0.1706        0.038100    18.2559
MIRIFU_4BSLICE04                YIdlVert3               -0.7881               -0.8056        0.017500     2.1723
MIRIFU_4BSLICE04                YIdlVert4                0.2443                  0.21        0.034300    14.0401

MIRIFU_4BSLICE05                    V2Ref             -502.6802             -502.6378        0.042400     0.0084
MIRIFU_4BSLICE05                    V3Ref             -318.7019             -318.5448        0.157100     0.0493
MIRIFU_4BSLICE05                XIdlVert1                3.3827                3.4421        0.059400     1.7257
MIRIFU_4BSLICE05                XIdlVert2               -3.3016                 -3.36        0.058400     1.7381
MIRIFU_4BSLICE05                XIdlVert3               -3.1852               -3.2325        0.047300     1.4633
MIRIFU_4BSLICE05                XIdlVert4                3.4968                3.5497        0.052900     1.4903
MIRIFU_4BSLICE05                YIdlVert1                0.8276                0.8445        0.016900     2.0012
MIRIFU_4BSLICE05                YIdlVert2               -0.2041               -0.1703        0.033800    16.5605
MIRIFU_4BSLICE05                YIdlVert3               -0.7833               -0.8052        0.021900     2.7198
MIRIFU_4BSLICE05                YIdlVert4                0.2196                0.1903        0.029300    13.3424

MIRIFU_4BSLICE06                    V2Ref             -502.7955             -502.7557        0.039800     0.0079
MIRIFU_4BSLICE06                    V3Ref             -319.2951              -319.189        0.106100     0.0332
MIRIFU_4BSLICE06                XIdlVert1                3.4587                3.5102        0.051500     1.4672
MIRIFU_4BSLICE06                XIdlVert2               -3.3208               -3.3711        0.050300     1.4921
MIRIFU_4BSLICE06                XIdlVert3               -3.2044               -3.2435        0.039100     1.2055
