Reference:  75 apertures in PRDOPSSOC-051
Comparison: 75 apertures in pre_delivery

Number of modified apertures 74. Significant modifications are listed below.
Differences are reported for any text change
and fractional differences greater than 1e-06
NRS1_FULL_OSS                  Sci2IdlX55 1.883329448693682e-21 1.750255548046175e-22        0.000000    90.7066
NRS1_FULL_OSS                  Sci2IdlY00    0.2958877023218116    0.2944857818670033        0.001402     0.4738
NRS1_FULL_OSS                  Sci2IdlY10 -2.064725102383228e-06 -7.180138571275706e-07        0.000001    65.2247
NRS1_FULL_OSS                  Sci2IdlY11 6.679932959014003e-05 6.677766432424064e-05        0.000000     0.0324
NRS1_FULL_OSS                  Sci2IdlY20  3.23006934804082e-10 3.162091390926442e-10        0.000000     2.1045
NRS1_FULL_OSS                  Sci2IdlY21 -1.922377074491197e-10 -1.704493226139493e-10        0.000000    11.3341
NRS1_FULL_OSS                  Sci2IdlY22 1.277533571663347e-09 1.255486454451057e-09        0.000000     1.7258
NRS1_FULL_OSS                  Sci2IdlY30 5.564046256828937e-15  8.89770258841529e-15        0.000000    37.4665
NRS1_FULL_OSS                  Sci2IdlY31 7.079920842829947e-14 6.885692950238536e-14        0.000000     2.7434
NRS1_FULL_OSS                  Sci2IdlY32 1.701020002031389e-14 2.080342452541779e-14        0.000000    18.2337
NRS1_FULL_OSS                  Sci2IdlY33 6.082666053231613e-14 8.783315524979648e-14        0.000000    30.7475
NRS1_FULL_OSS                  Sci2IdlY40 -7.188629765162016e-19 -1.54065925926566e-18        0.000000    53.3406
NRS1_FULL_OSS                  Sci2IdlY41 6.679755607962887e-18 7.789735970384985e-18        0.000000    14.2493
NRS1_FULL_OSS                  Sci2IdlY42 -9.782355929862957e-18 -9.395431102761322e-18        0.000000     3.9553
NRS1_FULL_OSS                  Sci2IdlY43  3.17171218055086e-18 3.615265543825756e-19        0.000000    88.6015
NRS1_FULL_OSS                  Sci2IdlY44 -1.009559144907137e-17 5.700833676833518e-18        0.000000   156.4685
NRS1_FULL_OSS                  Sci2IdlY50 -2.558107347385901e-22 -1.184592025656005e-22        0.000000    53.6926
NRS1_FULL_OSS                  Sci2IdlY51 -1.528711903161563e-21 -1.747433568643753e-21        0.000000    12.5167
NRS1_FULL_OSS                  Sci2IdlY52 5.796366222104403e-22 4.675071607868995e-22        0.000000    19.3448
NRS1_FULL_OSS                  Sci2IdlY53 -1.75776013865706e-21 -8.264109490146975e-22        0.000000    52.9850
NRS1_FULL_OSS                  Sci2IdlY54 4.051668695412956e-22 -1.865380035991807e-21        0.000000   121.7203
NRS1_FULL_OSS                  Sci2IdlY55 7.256431580842636e-21 -7.23706113427199e-21        0.000000   199.7331
NRS1_FULL_OSS                  Idl2SciX00     1202.669940389679     1152.302822109805       50.367118     4.1879
NRS1_FULL_OSS                  Idl2SciX10     16235.13755439467     16187.87882160121       47.258733     0.2911
NRS1_FULL_OSS                  Idl2SciX11    -1966.090141169355     -732.612602386007     1233.477539    62.7376
NRS1_FULL_OSS                  Idl2SciX20    -10.44424043332526     59.01809558316032       69.462336   117.6967
NRS1_FULL_OSS                  Idl2SciX21      1970.38146239399     2723.085930306016      752.704468    27.6416
NRS1_FULL_OSS                  Idl2SciX22     10401.65656225416     4282.206113843872     6119.450448    58.8315
NRS1_FULL_OSS                  Idl2SciX30    -8943.292717601007    -9146.217800492359      202.925083     2.2187
NRS1_FULL_OSS                  Idl2SciX31     522.7807958870359    -415.1183362713531      937.899132   179.4058
NRS1_FULL_OSS                  Idl2SciX32    -18875.62465813271    -22984.41392514828     4108.789267    17.8764
NRS1_FULL_OSS                  Idl2SciX33     -32497.9490224716    -12047.65857735499    20450.290445    62.9279
NRS1_FULL_OSS                  Idl2SciX40    -4715.175156843639    -5438.846172815131      723.671016    13.3056
NRS1_FULL_OSS                  Idl2SciX41     12339.43418949343     12134.12195606883      205.312233     1.6639
NRS1_FULL_OSS                  Idl2SciX42    -2773.159305604111     86.99186562475643     2860.151171   103.1369
NRS1_FULL_OSS                  Idl2SciX43     28742.01655366154     38598.72714227036     9856.710589    25.5364
NRS1_FULL_OSS                  Idl2SciX44     50038.38088203606     16241.32958630605    33797.051296    67.5423
NRS1_FULL_OSS                  Idl2SciX50     17706.32747114685     19787.50839922933     2081.180928    10.5177
NRS1_FULL_OSS                  Idl2SciX51     11780.84925192193     13894.47643599274     2113.627184    15.2120
NRS1_FULL_OSS                  Idl2SciX52    -4513.920104930025    -2665.492831531758     1848.427273    40.9495
NRS1_FULL_OSS                  Idl2SciX53     4284.591046323324      1455.56060399442     2829.030442    66.0280
NRS1_FULL_OSS                  Idl2SciX54    -18633.82125011858    -27448.57141534196     8814.750165    32.1137
NRS1_FULL_OSS                  Idl2SciX55    -30029.56549484584    -8343.906404414709    21685.659090    72.2144
NRS1_FULL_OSS                  Idl2SciY00    -4470.770690977621    -4913.164297989004      442.393607     9.0043
NRS1_FULL_OSS                  Idl2SciY10     227.7560464971255     166.0222983088645       61.733748    27.1052
NRS1_FULL_OSS                  Idl2SciY11     12613.02422491708     20138.35885833589     7525.334633    37.3682
NRS1_FULL_OSS                  Idl2SciY20     844.5595695148927     997.8599831922087      153.300414    15.3629
NRS1_FULL_OSS                  Idl2SciY21     1616.887060932112    -2400.009020361191     4016.896081   167.3700
NRS1_FULL_OSS                  Idl2SciY22     26629.71774886567    -24035.51727875686    50665.235028   190.2583
NRS1_FULL_OSS                  Idl2SciY30     344.8809185864923     946.7330908288646      601.852172    63.5715
NRS1_FULL_OSS                  Idl2SciY31    -10532.96648911563    -11951.73609950251     1418.769610    11.8708
NRS1_FULL_OSS                  Idl2SciY32      -8362.7840264472     12858.44277761236    21221.226804   165.0373
NRS1_FULL_OSS                  Idl2SciY33     -97293.8772219322     71642.28497696473   168936.162199   173.6349
NRS1_FULL_OSS                  Idl2SciY40    -2161.311405912165    -2233.044984702823       71.733579     3.2124
NRS1_FULL_OSS                  Idl2SciY41    -3851.828821180531    -6277.867955106002     2426.039134    38.6443
NRS1_FULL_OSS                  Idl2SciY42     10455.09556561847     14886.84865958565     4431.753094    29.7696
NRS1_FULL_OSS                  Idl2SciY43     18183.44097282734    -30417.40790659563    48600.848879   159.7797
NRS1_FULL_OSS                  Idl2SciY44     152919.4356008376    -125992.9290603219   278912.364661   182.3917
NRS1_FULL_OSS                  Idl2SciY50     6927.352136516572     4905.459357964261     2021.892779    29.1871
NRS1_FULL_OSS                  Idl2SciY51     18271.02977553312     19884.77732365732     1613.747548     8.1155
NRS1_FULL_OSS                  Idl2SciY52     6430.826402757167     10032.96094619153     3602.134543    35.9030
NRS1_FULL_OSS                  Idl2SciY53     4196.329473513968    -555.1578319743412     4751.487305   113.2296
NRS1_FULL_OSS                  Idl2SciY54    -14811.06773864424     26803.52533908647    41614.593078   155.2579
NRS1_FULL_OSS                  Idl2SciY55    -96242.97046878719     86240.57586420015   182483.546333   189.6071

NRS1_FULL                       XSciScale            0.10331199             0.1032689        0.000043     0.0417
NRS1_FULL                       YSciScale             0.1053755            0.10538684        0.000011     0.0108
NRS1_FULL                           V2Ref             293.27474            293.311116        0.036376     0.0124
NRS1_FULL                           V3Ref           -503.305637           -503.318962        0.013325     0.0026
NRS1_FULL                     V3IdlYAngle           139.2223265          139.22822295        0.005896     0.0042
NRS1_FULL                     V3SciXAngle           48.21199041           48.22820226        0.016212     0.0336
NRS1_FULL                     V3SciYAngle           139.2223265          139.22822295        0.005896     0.0042
NRS1_FULL                       XIdlVert1             -106.2216             -105.7092        0.512400     0.4824
NRS1_FULL                       XIdlVert2              104.1427              104.1374        0.005300     0.0051
NRS1_FULL                       XIdlVert3              106.6653               106.658        0.007300     0.0068
NRS1_FULL                       XIdlVert4             -108.5058             -107.6869        0.818900     0.7547
NRS1_FULL                       YIdlVert1             -104.8357             -104.9751        0.139400     0.1328
NRS1_FULL                       YIdlVert2             -108.0594             -108.0555        0.003900     0.0036
NRS1_FULL                       YIdlVert3              107.6673              107.6727        0.005400     0.0050
NRS1_FULL                       YIdlVert4                110.97              111.0282        0.058200     0.0524
NRS1_FULL                      Sci2IdlX00  -0.06384470737636742   -0.0700913197636169        0.006247     8.9121
NRS1_FULL                      Sci2IdlX10 6.368728355513329e-05 6.371716757159279e-05        0.000000     0.0469
NRS1_FULL                      Sci2IdlX11 3.648522953454175e-07 -1.054439968142906e-06        0.000001   134.6015
NRS1_FULL                      Sci2IdlX20 -2.924481040839713e-10 -2.98044998847605e-10        0.000000     1.8779
NRS1_FULL                      Sci2IdlX21  9.42552166595701e-10  9.46265477313729e-10        0.000000     0.3924
NRS1_FULL                      Sci2IdlX22 -6.35570774745818e-11 -8.875859118055942e-11        0.000000    28.3933
NRS1_FULL                      Sci2IdlX30 8.296484089544573e-14 8.007557872911996e-14        0.000000     3.4825
NRS1_FULL                      Sci2IdlX31 8.807454570225739e-15 9.082926826524239e-15        0.000000     3.0329
NRS1_FULL                      Sci2IdlX32 9.381105416717624e-14 9.253695320769184e-14        0.000000     1.3582
NRS1_FULL                      Sci2IdlX33 -3.567236971099689e-15 5.078463725079587e-15        0.000000   170.2424
NRS1_FULL                      Sci2IdlX40 5.943848293950935e-18 7.445159918207252e-18        0.000000    20.1649
NRS1_FULL                      Sci2IdlX41 -1.285027164654429e-18 -2.541882712110684e-18        0.000000    49.4459
NRS1_FULL                      Sci2IdlX42 -2.271509093476447e-18 -1.751279855565434e-18        0.000000    22.9024
NRS1_FULL                      Sci2IdlX43 -5.718055250761725e-19 -1.046528960205774e-18        0.000000    45.3617
NRS1_FULL                      Sci2IdlX44 -8.778497927059817e-18 -7.071016808775799e-18        0.000000    19.4507
NRS1_FULL                      Sci2IdlX50 -1.103273877468168e-21 -1.334086445486313e-21        0.000000    17.3012
NRS1_FULL                      Sci2IdlX51 -8.358301440971526e-23 1.200866570213443e-22        0.000000   169.6022
NRS1_FULL                      Sci2IdlX52 3.085868551770315e-22 1.146109297065014e-22        0.000000    62.8594
NRS1_FULL                      Sci2IdlX53 -5.154080816719653e-22 -1.539997820029343e-22        0.000000    70.1208
NRS1_FULL                      Sci2IdlX54 9.967373437303108e-22 2.296846193722794e-21        0.000000    56.6041
NRS1_FULL                      Sci2IdlX55 1.883329448693682e-21 1.750255548046175e-22        0.000000    90.7066
NRS1_FULL                      Sci2IdlY00    0.2958877023218116    0.2944857818670033        0.001402     0.4738
NRS1_FULL                      Sci2IdlY10 -2.064725102383228e-06 -7.180138571275706e-07        0.000001    65.2247
NRS1_FULL                      Sci2IdlY11 6.679932959014003e-05 6.677766432424064e-05        0.000000     0.0324
NRS1_FULL                      Sci2IdlY20  3.23006934804082e-10 3.162091390926442e-10        0.000000     2.1045
NRS1_FULL                      Sci2IdlY21 -1.922377074491197e-10 -1.704493226139493e-10        0.000000    11.3341
NRS1_FULL                      Sci2IdlY22 1.277533571663347e-09 1.255486454451057e-09        0.000000     1.7258
NRS1_FULL                      Sci2IdlY30 5.564046256828937e-15  8.89770258841529e-15        0.000000    37.4665
NRS1_FULL                      Sci2IdlY31 7.079920842829947e-14 6.885692950238536e-14        0.000000     2.7434
NRS1_FULL                      Sci2IdlY32 1.701020002031389e-14 2.080342452541779e-14        0.000000    18.2337
NRS1_FULL                      Sci2IdlY33 6.082666053231613e-14 8.783315524979648e-14        0.000000    30.7475
NRS1_FULL                      Sci2IdlY40 -7.188629765162016e-19 -1.54065925926566e-18        0.000000    53.3406
NRS1_FULL                      Sci2IdlY41 6.679755607962887e-18 7.789735970384985e-18        0.000000    14.2493
NRS1_FULL                      Sci2IdlY42 -9.782355929862957e-18 -9.395431102761322e-18        0.000000     3.9553
NRS1_FULL                      Sci2IdlY43  3.17171218055086e-18 3.615265543825756e-19        0.000000    88.6015
NRS1_FULL                      Sci2IdlY44 -1.009559144907137e-17 5.700833676833518e-18        0.000000   156.4685
NRS1_FULL                      Sci2IdlY50 -2.558107347385901e-22 -1.184592025656005e-22        0.000000    53.6926
NRS1_FULL                      Sci2IdlY51 -1.528711903161563e-21 -1.747433568643753e-21        0.000000    12.5167
NRS1_FULL                      Sci2IdlY52 5.796366222104403e-22 4.675071607868995e-22        0.000000    19.3448
NRS1_FULL                      Sci2IdlY53 -1.75776013865706e-21 -8.264109490146975e-22        0.000000    52.9850
NRS1_FULL                      Sci2IdlY54 4.051668695412956e-22 -1.865380035991807e-21        0.000000   121.7203
NRS1_FULL                      Sci2IdlY55 7.256431580842636e-21 -7.23706113427199e-21        0.000000   199.7331
NRS1_FULL                      Idl2SciX00     1202.669940389679     1152.302822109805       50.367118     4.1879
NRS1_FULL                      Idl2SciX10     16235.13755439467     16187.87882160121       47.258733     0.2911
NRS1_FULL                      Idl2SciX11    -1966.090141169355     -732.612602386007     1233.477539    62.7376
NRS1_FULL                      Idl2SciX20    -10.44424043332526     59.01809558316032       69.462336   117.6967
NRS1_FULL                      Idl2SciX21      1970.38146239399     2723.085930306016      752.704468    27.6416
NRS1_FULL                      Idl2SciX22     10401.65656225416     4282.206113843872     6119.450448    58.8315
NRS1_FULL                      Idl2SciX30    -8943.292717601007    -9146.217800492359      202.925083     2.2187
NRS1_FULL                      Idl2SciX31     522.7807958870359    -415.1183362713531      937.899132   179.4058
NRS1_FULL                      Idl2SciX32    -18875.62465813271    -22984.41392514828     4108.789267    17.8764
NRS1_FULL                      Idl2SciX33     -32497.9490224716    -12047.65857735499    20450.290445    62.9279
NRS1_FULL                      Idl2SciX40    -4715.175156843639    -5438.846172815131      723.671016    13.3056
NRS1_FULL                      Idl2SciX41     12339.43418949343     12134.12195606883      205.312233     1.6639
NRS1_FULL                      Idl2SciX42    -2773.159305604111     86.99186562475643     2860.151171   103.1369
NRS1_FULL                      Idl2SciX43     28742.01655366154     38598.72714227036     9856.710589    25.5364
NRS1_FULL                      Idl2SciX44     50038.38088203606     16241.32958630605    33797.051296    67.5423
NRS1_FULL                      Idl2SciX50     17706.32747114685     19787.50839922933     2081.180928    10.5177
NRS1_FULL                      Idl2SciX51     11780.84925192193     13894.47643599274     2113.627184    15.2120
NRS1_FULL                      Idl2SciX52    -4513.920104930025    -2665.492831531758     1848.427273    40.9495
NRS1_FULL                      Idl2SciX53     4284.591046323324      1455.56060399442     2829.030442    66.0280
NRS1_FULL                      Idl2SciX54    -18633.82125011858    -27448.57141534196     8814.750165    32.1137
NRS1_FULL                      Idl2SciX55    -30029.56549484584    -8343.906404414709    21685.659090    72.2144
NRS1_FULL                      Idl2SciY00    -4470.770690977621    -4913.164297989004      442.393607     9.0043
NRS1_FULL                      Idl2SciY10     227.7560464971255     166.0222983088645       61.733748    27.1052
NRS1_FULL                      Idl2SciY11     12613.02422491708     20138.35885833589     7525.334633    37.3682
NRS1_FULL                      Idl2SciY20     844.5595695148927     997.8599831922087      153.300414    15.3629
NRS1_FULL                      Idl2SciY21     1616.887060932112    -2400.009020361191     4016.896081   167.3700
NRS1_FULL                      Idl2SciY22     26629.71774886567    -24035.51727875686    50665.235028   190.2583
NRS1_FULL                      Idl2SciY30     344.8809185864923     946.7330908288646      601.852172    63.5715
NRS1_FULL                      Idl2SciY31    -10532.96648911563    -11951.73609950251     1418.769610    11.8708
NRS1_FULL                      Idl2SciY32      -8362.7840264472     12858.44277761236    21221.226804   165.0373
NRS1_FULL                      Idl2SciY33     -97293.8772219322     71642.28497696473   168936.162199   173.6349
NRS1_FULL                      Idl2SciY40    -2161.311405912165    -2233.044984702823       71.733579     3.2124
NRS1_FULL                      Idl2SciY41    -3851.828821180531    -6277.867955106002     2426.039134    38.6443
NRS1_FULL                      Idl2SciY42     10455.09556561847     14886.84865958565     4431.753094    29.7696
NRS1_FULL                      Idl2SciY43     18183.44097282734    -30417.40790659563    48600.848879   159.7797
NRS1_FULL                      Idl2SciY44     152919.4356008376    -125992.9290603219   278912.364661   182.3917
NRS1_FULL                      Idl2SciY50     6927.352136516572     4905.459357964261     2021.892779    29.1871
NRS1_FULL                      Idl2SciY51     18271.02977553312     19884.77732365732     1613.747548     8.1155
NRS1_FULL                      Idl2SciY52     6430.826402757167     10032.96094619153     3602.134543    35.9030
NRS1_FULL                      Idl2SciY53     4196.329473513968    -555.1578319743412     4751.487305   113.2296
NRS1_FULL                      Idl2SciY54    -14811.06773864424     26803.52533908647    41614.593078   155.2579
NRS1_FULL                      Idl2SciY55    -96242.97046878719     86240.57586420015   182483.546333   189.6071

NRS2_FULL_OSS                   XSciScale            0.10335863            0.10331909        0.000040     0.0383
NRS2_FULL_OSS                   YSciScale            0.10542292            0.10542421        0.000001     0.0012
NRS2_FULL_OSS                       V2Ref            462.630504            462.677405        0.046901     0.0101
NRS2_FULL_OSS                       V3Ref            -353.84829            -353.89626        0.047970     0.0136
NRS2_FULL_OSS                 V3IdlYAngle          -42.20849987          -42.20405757        0.004442     0.0105
NRS2_FULL_OSS                 V3SciXAngle         -131.06028242         -131.04776965        0.012513     0.0095
NRS2_FULL_OSS                 V3SciYAngle          -42.20849987          -42.20405757        0.004442     0.0105
NRS2_FULL_OSS                   XIdlVert1              108.1302              107.6891        0.441100     0.4079
NRS2_FULL_OSS                   XIdlVert2             -106.6869              -106.684        0.002900     0.0027
NRS2_FULL_OSS                   XIdlVert3             -104.1905             -104.1779        0.012600     0.0121
NRS2_FULL_OSS                   XIdlVert4              106.1639              105.5222        0.641700     0.6044
NRS2_FULL_OSS                   YIdlVert1             -111.7849             -111.9155        0.130600     0.1167
NRS2_FULL_OSS                   YIdlVert2             -107.4227             -107.4159        0.006800     0.0063
NRS2_FULL_OSS                   YIdlVert3               108.307               108.315        0.008000     0.0074
NRS2_FULL_OSS                   YIdlVert4              104.2206              104.3208        0.100200     0.0960
NRS2_FULL_OSS                  Sci2IdlX00   0.07544872113778224   0.06923394985651866        0.006215     8.2371
NRS2_FULL_OSS                  Sci2IdlX10 -6.372539972159204e-05 -6.37257074672419e-05        0.000000     0.0005
NRS2_FULL_OSS                  Sci2IdlX11 -2.460454640921618e-06 -1.041615671438926e-06        0.000001    57.6657
NRS2_FULL_OSS                  Sci2IdlX20  3.08821876060402e-10 3.032010024534862e-10        0.000000     1.8201
NRS2_FULL_OSS                  Sci2IdlX21 9.590963782516013e-10 9.544693385091131e-10        0.000000     0.4824
NRS2_FULL_OSS                  Sci2IdlX22 1.346189265616791e-10  1.07068037888257e-10        0.000000    20.4658
NRS2_FULL_OSS                  Sci2IdlX30 -8.201539625411389e-14 -8.118997514166358e-14        0.000000     1.0064
NRS2_FULL_OSS                  Sci2IdlX31 2.065248294532477e-15 4.180119307471014e-15        0.000000    50.5936
NRS2_FULL_OSS                  Sci2IdlX32 -8.830083591095828e-14 -8.650745422708465e-14        0.000000     2.0310
NRS2_FULL_OSS                  Sci2IdlX33 7.299995228046563e-15 -2.041611655296783e-15        0.000000   127.9673
NRS2_FULL_OSS                  Sci2IdlX40 -6.160222993913568e-18 -7.191264578230383e-18        0.000000    14.3374
NRS2_FULL_OSS                  Sci2IdlX41 -2.018902130372088e-18 -1.487958238966728e-18        0.000000    26.2986
NRS2_FULL_OSS                  Sci2IdlX42 -2.400184421358652e-19  -9.9678847749309e-19        0.000000    75.9208
NRS2_FULL_OSS                  Sci2IdlX43 -2.833793616450537e-18 -1.723224106645067e-18        0.000000    39.1902
NRS2_FULL_OSS                  Sci2IdlX44 -6.592389440104895e-18 -2.031311152486482e-18        0.000000    69.1870
NRS2_FULL_OSS                  Sci2IdlX50 1.103273130007689e-21 1.334086620147822e-21        0.000000    17.3012
NRS2_FULL_OSS                  Sci2IdlX51 8.363846395816807e-23 -1.200760903354012e-22        0.000000   169.6546
NRS2_FULL_OSS                  Sci2IdlX52 -3.085977989890026e-22 -1.146123760304141e-22        0.000000    62.8603
NRS2_FULL_OSS                  Sci2IdlX53 5.154356673755245e-22 1.540133478750122e-22        0.000000    70.1198
NRS2_FULL_OSS                  Sci2IdlX54 -9.966430902433373e-22 -2.296844354353936e-21        0.000000    56.6082
NRS2_FULL_OSS                  Sci2IdlX55 -1.88333845949638e-21 -1.750289173364278e-22        0.000000    90.7065
NRS2_FULL_OSS                  Sci2IdlY00    0.2929349676425646    0.2944785531949765        0.001544     0.5242
NRS2_FULL_OSS                  Sci2IdlY10 6.275098038227278e-07 -7.192170686511992e-07        0.000001   187.2490
NRS2_FULL_OSS                  Sci2IdlY11 -6.675326270830706e-05 -6.677672530736187e-05        0.000000     0.0351
NRS2_FULL_OSS                  Sci2IdlY20 3.118342752071371e-10 3.177522103065528e-10        0.000000     1.8624
NRS2_FULL_OSS                  Sci2IdlY21  1.50327676242267e-10 1.703971305019462e-10        0.000000    11.7780
NRS2_FULL_OSS                  Sci2IdlY22 1.273867039320227e-09 1.260813135671219e-09        0.000000     1.0247
NRS2_FULL_OSS                  Sci2IdlY30 1.306149613668162e-14 1.032726935018653e-14        0.000000    20.9335
NRS2_FULL_OSS                  Sci2IdlY31 -7.061018017289396e-14 -6.965607508103843e-14        0.000000     1.3512
NRS2_FULL_OSS                  Sci2IdlY32 1.754585711338908e-14 1.367455109392756e-14        0.000000    22.0639
NRS2_FULL_OSS                  Sci2IdlY33 -5.932665116348593e-14 -8.464693436222167e-14        0.000000    29.9128
NRS2_FULL_OSS                  Sci2IdlY40 -3.525170683004438e-18 -2.840118183260465e-18        0.000000    19.4332
NRS2_FULL_OSS                  Sci2IdlY41 -6.737664508422773e-18 -7.547389364499199e-18        0.000000    10.7285
NRS2_FULL_OSS                  Sci2IdlY42 -5.966358218082458e-18 -6.317768398063508e-18        0.000000     5.5623
NRS2_FULL_OSS                  Sci2IdlY43 -4.542026975643034e-18 -3.264443582737372e-18        0.000000    28.1280
NRS2_FULL_OSS                  Sci2IdlY44 -9.210159816417456e-18 1.611253912129657e-18        0.000000   117.4943
NRS2_FULL_OSS                  Sci2IdlY50 2.557970001994725e-22 1.184574534398031e-22        0.000000    53.6908
NRS2_FULL_OSS                  Sci2IdlY51  1.52873390453444e-21  1.74743615178637e-21        0.000000    12.5156
NRS2_FULL_OSS                  Sci2IdlY52 -5.796290265850581e-22 -4.675000831441421e-22        0.000000    19.3449
NRS2_FULL_OSS                  Sci2IdlY53 1.757759094802295e-21 8.263973033784242e-22        0.000000    52.9857
NRS2_FULL_OSS                  Sci2IdlY54 -4.048073532487627e-22 1.865327091660181e-21        0.000000   121.7017
NRS2_FULL_OSS                  Sci2IdlY55 -7.25643526565383e-21 7.237063969147282e-21        0.000000   199.7330
NRS2_FULL_OSS                  Idl2SciX00     1001.643760948405     1048.972414427639       47.328653     4.5119
NRS2_FULL_OSS                  Idl2SciX10    -16223.07845413304    -16160.73571253093       62.342742     0.3843
NRS2_FULL_OSS                  Idl2SciX11     1790.725201787006     612.0568587472196     1178.668343    65.8207
NRS2_FULL_OSS                  Idl2SciX20    -161.5386186719996     -206.929948287608       45.391330    21.9356
NRS2_FULL_OSS                  Idl2SciX21    -2130.898467761976    -3105.412786310839      974.514319    31.3812
NRS2_FULL_OSS                  Idl2SciX22     -9196.03185714362     -3465.20663726425     5730.825220    62.3185
NRS2_FULL_OSS                  Idl2SciX30     9096.534047889314     9082.351212169624       14.182836     0.1559
NRS2_FULL_OSS                  Idl2SciX31     901.0682284212517     1506.796440274709      605.728212    40.1997
NRS2_FULL_OSS                  Idl2SciX32     19685.85828844648     24982.10246480899     5296.244176    21.2002
NRS2_FULL_OSS                  Idl2SciX33     28387.57622544924     9301.337287772118    19086.238938    67.2345
NRS2_FULL_OSS                  Idl2SciX40    -5330.229823853922     -6184.39029302047      854.160469    13.8116
NRS2_FULL_OSS                  Idl2SciX41    -12461.34399339119     -11831.1631699231      630.180823     5.0571
NRS2_FULL_OSS                  Idl2SciX42    -1720.292674440364     -3259.12369252173     1538.831018    47.2161
NRS2_FULL_OSS                  Idl2SciX43    -30548.42979528766    -43192.29507997385    12643.865285    29.2734
NRS2_FULL_OSS                  Idl2SciX44    -43081.98152168044    -11659.85279064877    31422.128731    72.9357
NRS2_FULL_OSS                  Idl2SciX50    -16247.45157881645    -19703.12212657425     3455.670548    17.5387
