Reference:  75 apertures in NIRSpec_SIAF_fullsca
Comparison: 75 apertures in pre_delivery

Number of modified apertures 75. Significant modifications are listed below.
Differences are reported for any text change
and fractional differences greater than 1e-06
NRS2_FP4MIMF                   Idl2SciY31    -8478.091452093044                  None             N/A        N/A
NRS2_FP4MIMF                   Idl2SciY32    -9830.924329227773                  None             N/A        N/A
NRS2_FP4MIMF                   Idl2SciY33    -95999.36749264781                  None             N/A        N/A
NRS2_FP4MIMF                   Idl2SciY40    -172.2480906603864                  None             N/A        N/A
NRS2_FP4MIMF                   Idl2SciY41     14678.37873993792                  None             N/A        N/A
NRS2_FP4MIMF                   Idl2SciY42     3408.436644115469                  None             N/A        N/A
NRS2_FP4MIMF                   Idl2SciY43     22800.78677126348                  None             N/A        N/A
NRS2_FP4MIMF                   Idl2SciY44     150546.1757868328                  None             N/A        N/A
NRS2_FP4MIMF                   Idl2SciY50     988.8512680049823                  None             N/A        N/A
NRS2_FP4MIMF                   Idl2SciY51       13423.787194638                  None             N/A        N/A
NRS2_FP4MIMF                   Idl2SciY52    -23049.01603099764                  None             N/A        N/A
NRS2_FP4MIMF                   Idl2SciY53     12107.55229974845                  None             N/A        N/A
NRS2_FP4MIMF                   Idl2SciY54    -19720.59041484467                  None             N/A        N/A
NRS2_FP4MIMF                   Idl2SciY55    -93545.38628881254                  None             N/A        N/A

NRS2_FP5MIMF                     AperType               FULLSCA                  SLIT             N/A        N/A
NRS2_FP5MIMF                     XDetSize                  2048                  None             N/A        N/A
NRS2_FP5MIMF                     YDetSize                  2048                  None             N/A        N/A
NRS2_FP5MIMF                      XDetRef                1247.0                  None             N/A        N/A
NRS2_FP5MIMF                      YDetRef                1839.0                  None             N/A        N/A
NRS2_FP5MIMF                     XSciSize                  2048                  None             N/A        N/A
NRS2_FP5MIMF                     YSciSize                  2048                  None             N/A        N/A
NRS2_FP5MIMF                      XSciRef                 802.0                  None             N/A        N/A
NRS2_FP5MIMF                      YSciRef                 210.0                  None             N/A        N/A
NRS2_FP5MIMF                    XSciScale            0.10359812                  None             N/A        N/A
NRS2_FP5MIMF                    YSciScale            0.10647034                  None             N/A        N/A
NRS2_FP5MIMF                        V2Ref            388.929596            387.364105        1.565491     0.4025
NRS2_FP5MIMF                        V3Ref           -305.329862            -306.15683        0.826968     0.2701
NRS2_FP5MIMF                  V3IdlYAngle          137.68665271          138.22549438        0.538842     0.3898
NRS2_FP5MIMF                 DetSciYAngle                   180                  None             N/A        N/A
NRS2_FP5MIMF                 DetSciParity                     1                  None             N/A        N/A
NRS2_FP5MIMF                  V3SciXAngle           48.92274175                  None             N/A        N/A
NRS2_FP5MIMF                  V3SciYAngle          137.68665271                  None             N/A        N/A
NRS2_FP5MIMF                    XIdlVert1              -81.4489                0.0979       81.546800   100.1202
NRS2_FP5MIMF                    XIdlVert2              128.3079                0.0979      128.210000    99.9237
NRS2_FP5MIMF                    XIdlVert3              130.4789               -0.0978      130.576700   100.0750
NRS2_FP5MIMF                    XIdlVert4              -84.0786               -0.0978       83.980800    99.8837
NRS2_FP5MIMF                    YIdlVert1              -22.8784                0.2274       23.105800   100.9940
NRS2_FP5MIMF                    YIdlVert2              -19.2864               -0.2258       19.060600    98.8292
NRS2_FP5MIMF                    YIdlVert3              197.4437               -0.2274      197.671100   100.1152
NRS2_FP5MIMF                    YIdlVert4              192.7516                0.2258      192.525800    99.8829
NRS2_FP5MIMF                   Sci2IdlDeg                     5                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlX00   0.05640844142359847                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlX10 6.288317701432684e-05                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlX11 1.291010130641604e-06                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlX20 2.486303974518128e-10                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlX21 8.095451700550371e-10                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlX22 3.892631900135285e-11                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlX30 8.858161866296168e-14                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlX31 -3.015287136213552e-15                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlX32 9.761019105415922e-14                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlX33 3.027127555357822e-14                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlX40 -4.740165524050728e-18                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlX41 -2.538687887373195e-18                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlX42 8.123810820419345e-19                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlX43 -5.242341849571296e-18                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlX44 -1.396890476677689e-17                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlX50 -1.050716303745613e-21                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlX51 3.718689117014997e-23                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlX52 2.613479029347464e-22                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlX53 -3.227039266862204e-22                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlX54 1.157420450491396e-21                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlX55 1.777204676456111e-21                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlY00    0.2403090582863051                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlY10 -1.964557562280467e-08                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlY11 6.481551184127024e-05                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlY20 2.593132444071892e-10                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlY21 1.478400139852199e-10                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlY22 1.091067549857301e-09                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlY30 -4.267841915383462e-15                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlY31 8.064890048952021e-14                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlY32 -3.230888036530521e-15                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlY33 1.313844730886345e-13                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlY40 -2.353356497660835e-18                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlY41 -6.583977995202159e-18                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlY42 -1.859044866557414e-18                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlY43 -6.638934515593936e-18                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlY44 -4.053241438742617e-17                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlY50 -3.22365654807196e-22                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlY51 -1.483774938251213e-21                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlY52 6.365191779451103e-22                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlY53 -1.880788052792349e-21                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlY54 1.123410133109117e-21                  None             N/A        N/A
NRS2_FP5MIMF                   Sci2IdlY55 6.888104773256666e-21                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciX00    -761.1477870860751                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciX10     16259.02763834946                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciX11    -1732.882960994794                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciX20     109.5451014094611                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciX21      1798.75573092427                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciX22     9624.546387776461                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciX30     -9077.30351232868                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciX31    -583.4154826413325                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciX32    -18528.48091084284                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciX33    -28904.49156418608                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciX40     5487.311540240705                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciX41     12473.41183986839                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciX42     1002.281239484241                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciX43       29036.155993094                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciX44     43165.73111349154                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciX50     15719.18232678024                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciX51    -14594.53691107834                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciX52     -3411.17105410958                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciX53    -821.0351203637416                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciX54    -19772.33824377675                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciX55    -25198.60438188881                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciY00    -3671.355050926751                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciY10    -3.768297478074061                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciY11      12780.2008827442                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciY20      649.749019773689                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciY21     1837.677880154673                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciY22     26005.26033417305                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciY30    -2491.104406621405                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciY31    -8478.091452093044                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciY32    -9830.924329227773                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciY33    -95999.36749264781                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciY40    -172.2480906603864                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciY41     14678.37873993792                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciY42     3408.436644115469                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciY43     22800.78677126348                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciY44     150546.1757868328                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciY50     988.8512680049823                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciY51       13423.787194638                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciY52    -23049.01603099764                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciY53     12107.55229974845                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciY54    -19720.59041484467                  None             N/A        N/A
NRS2_FP5MIMF                   Idl2SciY55    -93545.38628881254                  None             N/A        N/A

