Reference:  75 apertures in PRDOPSSOC-045-003
Comparison: 75 apertures in pre_delivery

Number of modified apertures 74. Significant modifications are listed below.
Differences are reported for any text change
and fractional differences greater than 1e-06

Aperture                        Attribute             Reference            Comparison      Difference    Percent
NRS_IFU_SLICE17               V3IdlYAngle          138.88981628          138.96148682        0.071671     0.0516
NRS_IFU_SLICE17                 XIdlVert2                 0.048                0.0481        0.000100     0.2079
NRS_IFU_SLICE17                 YIdlVert1                1.5977                1.6005        0.002800     0.1749
NRS_IFU_SLICE17                 YIdlVert2               -1.5984               -1.6012        0.002800     0.1749
NRS_IFU_SLICE17                 YIdlVert3               -1.5974               -1.6002        0.002800     0.1750
NRS_IFU_SLICE17                 YIdlVert4                1.5992                1.6019        0.002700     0.1685

NRS_IFU_SLICE18                     V2Ref            299.412445            299.061279        0.351166     0.1173
NRS_IFU_SLICE18                     V3Ref           -498.856628           -498.973602        0.116974     0.0234
NRS_IFU_SLICE18               V3IdlYAngle          138.89645386          138.96806335        0.071609     0.0515
NRS_IFU_SLICE18                 XIdlVert1                0.0495                0.0496        0.000100     0.2016
NRS_IFU_SLICE18                 XIdlVert2                0.0495                0.0496        0.000100     0.2016
NRS_IFU_SLICE18                 XIdlVert3               -0.0543               -0.0544        0.000100     0.1838
NRS_IFU_SLICE18                 XIdlVert4               -0.0543               -0.0544        0.000100     0.1838
NRS_IFU_SLICE18                 YIdlVert1                1.5978                1.6006        0.002800     0.1749
NRS_IFU_SLICE18                 YIdlVert2               -1.5987               -1.6014        0.002700     0.1686
NRS_IFU_SLICE18                 YIdlVert3               -1.5971               -1.5999        0.002800     0.1750
NRS_IFU_SLICE18                 YIdlVert4                1.5989                1.6017        0.002800     0.1748

NRS_IFU_SLICE19                     V2Ref            300.876068            300.527496        0.348572     0.1159
NRS_IFU_SLICE19                     V3Ref           -497.546997           -497.665619        0.118622     0.0238
NRS_IFU_SLICE19               V3IdlYAngle          138.88945007          138.96112061        0.071671     0.0516
NRS_IFU_SLICE19                 XIdlVert1                0.0479                 0.048        0.000100     0.2083
NRS_IFU_SLICE19                 XIdlVert2                0.0479                 0.048        0.000100     0.2083
NRS_IFU_SLICE19                 YIdlVert1                1.5974                1.6002        0.002800     0.1750
NRS_IFU_SLICE19                 YIdlVert2               -1.5982                -1.601        0.002800     0.1749
NRS_IFU_SLICE19                 YIdlVert3               -1.5972                  -1.6        0.002800     0.1750
NRS_IFU_SLICE19                 YIdlVert4                1.5989                1.6017        0.002800     0.1748

NRS_IFU_SLICE20                     V2Ref            299.334991            298.983704        0.351287     0.1174
NRS_IFU_SLICE20                     V3Ref           -498.925964           -499.042847        0.116883     0.0234
NRS_IFU_SLICE20               V3IdlYAngle          138.89682007          138.96842957        0.071610     0.0515
NRS_IFU_SLICE20                 YIdlVert1                1.5976                1.6004        0.002800     0.1750
NRS_IFU_SLICE20                 YIdlVert2               -1.5984               -1.6012        0.002800     0.1749
NRS_IFU_SLICE20                 YIdlVert3               -1.5969               -1.5997        0.002800     0.1750
NRS_IFU_SLICE20                 YIdlVert4                1.5987                1.6014        0.002700     0.1686

NRS_IFU_SLICE21                     V2Ref            300.952454            300.604034        0.348420     0.1158
NRS_IFU_SLICE21                     V3Ref           -497.478638           -497.597351        0.118713     0.0239
NRS_IFU_SLICE21               V3IdlYAngle          138.88908386          138.96075439        0.071671     0.0516
NRS_IFU_SLICE21                 XIdlVert1                0.0478                0.0479        0.000100     0.2088
NRS_IFU_SLICE21                 YIdlVert1                1.5972                   1.6        0.002800     0.1750
NRS_IFU_SLICE21                 YIdlVert2                -1.598               -1.6008        0.002800     0.1749
NRS_IFU_SLICE21                 YIdlVert3               -1.5969               -1.5998        0.002900     0.1813
NRS_IFU_SLICE21                 YIdlVert4                1.5987                1.6015        0.002800     0.1748

NRS_IFU_SLICE22                     V2Ref            299.257507            298.906067        0.351440     0.1174
NRS_IFU_SLICE22                     V3Ref             -498.9953           -499.112091        0.116791     0.0234
NRS_IFU_SLICE22               V3IdlYAngle          138.89720154          138.96879578        0.071594     0.0515
NRS_IFU_SLICE22                 XIdlVert3               -0.0542               -0.0543        0.000100     0.1842
NRS_IFU_SLICE22                 YIdlVert1                1.5973                1.6001        0.002800     0.1750
NRS_IFU_SLICE22                 YIdlVert2               -1.5982               -1.6009        0.002700     0.1687
NRS_IFU_SLICE22                 YIdlVert3               -1.5966               -1.5994        0.002800     0.1751
NRS_IFU_SLICE22                 YIdlVert4                1.5984                1.6012        0.002800     0.1749

NRS_IFU_SLICE23                     V2Ref            301.028778            300.680481        0.348297     0.1157
NRS_IFU_SLICE23                     V3Ref            -497.41037           -497.529144        0.118774     0.0239
NRS_IFU_SLICE23               V3IdlYAngle          138.88873291          138.96038818        0.071655     0.0516
NRS_IFU_SLICE23                 YIdlVert1                1.5969                1.5997        0.002800     0.1750
NRS_IFU_SLICE23                 YIdlVert2               -1.5977               -1.6005        0.002800     0.1749
NRS_IFU_SLICE23                 YIdlVert3               -1.5967               -1.5995        0.002800     0.1751
NRS_IFU_SLICE23                 YIdlVert4                1.5985                1.6012        0.002700     0.1686

NRS_IFU_SLICE24                     V2Ref            299.179993             298.82843        0.351563     0.1175
NRS_IFU_SLICE24                     V3Ref           -499.064667           -499.181366        0.116699     0.0234
NRS_IFU_SLICE24               V3IdlYAngle          138.89756775          138.96916199        0.071594     0.0515
NRS_IFU_SLICE24                 XIdlVert2                0.0498                0.0497        0.000100     0.2008
NRS_IFU_SLICE24                 YIdlVert1                1.5971                1.5999        0.002800     0.1750
NRS_IFU_SLICE24                 YIdlVert2               -1.5979               -1.6007        0.002800     0.1749
NRS_IFU_SLICE24                 YIdlVert3               -1.5963               -1.5991        0.002800     0.1751
NRS_IFU_SLICE24                 YIdlVert4                1.5981                1.6009        0.002800     0.1749

NRS_IFU_SLICE25                     V2Ref            301.105011            300.756836        0.348175     0.1156
NRS_IFU_SLICE25                     V3Ref           -497.342163           -497.461029        0.118866     0.0239
NRS_IFU_SLICE25               V3IdlYAngle           138.8883667          138.96003723        0.071671     0.0516
NRS_IFU_SLICE25                 XIdlVert3               -0.0545               -0.0546        0.000100     0.1832
NRS_IFU_SLICE25                 YIdlVert1                1.5966                1.5994        0.002800     0.1751
NRS_IFU_SLICE25                 YIdlVert2               -1.5974               -1.6002        0.002800     0.1750
NRS_IFU_SLICE25                 YIdlVert3               -1.5964               -1.5992        0.002800     0.1751
NRS_IFU_SLICE25                 YIdlVert4                1.5982                 1.601        0.002800     0.1749

NRS_IFU_SLICE26                     V2Ref            299.102478            298.750793        0.351685     0.1176
NRS_IFU_SLICE26                     V3Ref           -499.134033           -499.250671        0.116638     0.0234
NRS_IFU_SLICE26               V3IdlYAngle          138.89794922          138.96954346        0.071594     0.0515
NRS_IFU_SLICE26                 YIdlVert1                1.5968                1.5996        0.002800     0.1750
NRS_IFU_SLICE26                 YIdlVert2               -1.5976               -1.6004        0.002800     0.1750
NRS_IFU_SLICE26                 YIdlVert3               -1.5961               -1.5988        0.002700     0.1689
NRS_IFU_SLICE26                 YIdlVert4                1.5978                1.6005        0.002700     0.1687

NRS_IFU_SLICE27                     V2Ref            301.181122            300.833099        0.348023     0.1156
NRS_IFU_SLICE27                     V3Ref           -497.274048           -497.393005        0.118957     0.0239
NRS_IFU_SLICE27               V3IdlYAngle          138.88800049          138.95967102        0.071671     0.0516
NRS_IFU_SLICE27                 YIdlVert1                1.5963                1.5991        0.002800     0.1751
NRS_IFU_SLICE27                 YIdlVert2                -1.597               -1.5998        0.002800     0.1750
NRS_IFU_SLICE27                 YIdlVert3               -1.5961                -1.599        0.002900     0.1814
NRS_IFU_SLICE27                 YIdlVert4                1.5979                1.6006        0.002700     0.1687

NRS_IFU_SLICE28                     V2Ref            299.024963            298.673126        0.351837     0.1177
NRS_IFU_SLICE28                     V3Ref             -499.2034           -499.319946        0.116546     0.0233
NRS_IFU_SLICE28               V3IdlYAngle          138.89831543          138.96990967        0.071594     0.0515
NRS_IFU_SLICE28                 XIdlVert3               -0.0541               -0.0542        0.000100     0.1845
NRS_IFU_SLICE28                 YIdlVert1                1.5965                1.5993        0.002800     0.1751
NRS_IFU_SLICE28                 YIdlVert2               -1.5974               -1.6001        0.002700     0.1687
NRS_IFU_SLICE28                 YIdlVert3               -1.5957               -1.5985        0.002800     0.1752
NRS_IFU_SLICE28                 YIdlVert4                1.5975                1.6002        0.002700     0.1687

NRS_IFU_SLICE29                     V2Ref            301.257172            300.909271        0.347901     0.1155
NRS_IFU_SLICE29                     V3Ref           -497.206024           -497.325043        0.119019     0.0239
NRS_IFU_SLICE29               V3IdlYAngle          138.88763428          138.95932007        0.071686     0.0516
NRS_IFU_SLICE29                 XIdlVert1                0.0474                0.0475        0.000100     0.2105
NRS_IFU_SLICE29                 YIdlVert1                 1.596                1.5988        0.002800     0.1751
NRS_IFU_SLICE29                 YIdlVert2               -1.5967               -1.5995        0.002800     0.1751
NRS_IFU_SLICE29                 YIdlVert3               -1.5958               -1.5986        0.002800     0.1752
NRS_IFU_SLICE29                 YIdlVert4                1.5976                1.6003        0.002700     0.1687

NRS_FULL_MSA                        V2Ref            378.778564            378.523987        0.254577     0.0672
NRS_FULL_MSA                        V3Ref           -428.160828           -428.374481        0.213653     0.0499
NRS_FULL_MSA                  V3IdlYAngle          138.49234009          138.56634521        0.074005     0.0534
NRS_FULL_MSA                    XIdlVert1              110.1713              110.1944        0.023100     0.0210
NRS_FULL_MSA                    XIdlVert2              108.6275              108.6566        0.029100     0.0268
NRS_FULL_MSA                    XIdlVert3             -108.6179             -108.6481        0.030200     0.0278
NRS_FULL_MSA                    XIdlVert4             -110.1617             -110.1859        0.024200     0.0220
NRS_FULL_MSA                    YIdlVert1              110.2752              110.3733        0.098100     0.0889
NRS_FULL_MSA                    YIdlVert2              -107.714             -107.7319        0.017900     0.0166
NRS_FULL_MSA                    YIdlVert3             -107.7356             -107.8299        0.094300     0.0875
NRS_FULL_MSA                    YIdlVert4              110.2493              110.2647        0.015400     0.0140

NRS_FULL_MSA1                       V2Ref            466.487518            466.286316        0.201202     0.0431
NRS_FULL_MSA1                       V3Ref           -436.169983           -436.535065        0.365082     0.0836
NRS_FULL_MSA1                 V3IdlYAngle          138.24215698          138.31193542        0.069778     0.0505
NRS_FULL_MSA1                   XIdlVert1               49.2809               49.2928        0.011900     0.0241
NRS_FULL_MSA1                   XIdlVert2               48.9599               48.9725        0.012600     0.0257
NRS_FULL_MSA1                   XIdlVert3              -48.8669              -48.8888        0.021900     0.0448
NRS_FULL_MSA1                   XIdlVert4              -49.1879              -49.2091        0.021200     0.0431
NRS_FULL_MSA1                   YIdlVert1               46.3643               46.3954        0.031100     0.0670
NRS_FULL_MSA1                   YIdlVert2              -45.0797              -45.0728        0.006900     0.0153
NRS_FULL_MSA1                   YIdlVert3              -45.8492              -45.8885        0.039300     0.0856
NRS_FULL_MSA1                   YIdlVert4               45.5463               45.5333        0.013000     0.0285

NRS_FULL_MSA2                       V2Ref            381.899292            381.756226        0.143066     0.0375
NRS_FULL_MSA2                       V3Ref           -340.889191           -341.096008        0.206817     0.0606
NRS_FULL_MSA2                 V3IdlYAngle          138.29614258          138.37382507        0.077682     0.0561
NRS_FULL_MSA2                   XIdlVert1               48.8525               48.8694        0.016900     0.0346
NRS_FULL_MSA2                   XIdlVert2               48.6056               48.6256        0.020000     0.0411
NRS_FULL_MSA2                   XIdlVert3               -48.485              -48.5003        0.015300     0.0315
NRS_FULL_MSA2                   XIdlVert4              -48.7318               -48.744        0.012200     0.0250
NRS_FULL_MSA2                   YIdlVert1               45.2583               45.3233        0.065000     0.1434
NRS_FULL_MSA2                   YIdlVert2              -44.2611              -44.2731        0.012000     0.0271
NRS_FULL_MSA2                   YIdlVert3              -44.8091              -44.8563        0.047200     0.1052
NRS_FULL_MSA2                   YIdlVert4               44.6108               44.6434        0.032600     0.0730

NRS_FULL_MSA3                       V2Ref            375.819397            375.475983        0.343414     0.0914
NRS_FULL_MSA3                       V3Ref           -516.370361           -516.602844        0.232483     0.0450
NRS_FULL_MSA3                 V3IdlYAngle          138.74208069          138.81616211        0.074081     0.0534
NRS_FULL_MSA3                   XIdlVert1               49.1902               49.1974        0.007200     0.0146
NRS_FULL_MSA3                   XIdlVert2               48.8689               48.8684        0.000500     0.0010
NRS_FULL_MSA3                   XIdlVert3              -48.9592              -48.9708        0.011600     0.0237
NRS_FULL_MSA3                   XIdlVert4              -49.2805              -49.2998        0.019300     0.0391
NRS_FULL_MSA3                   YIdlVert1               45.5496               45.5791        0.029500     0.0647
NRS_FULL_MSA3                   YIdlVert2              -45.8305               -45.824        0.006500     0.0142
NRS_FULL_MSA3                   YIdlVert3              -45.0824               -45.106        0.023600     0.0523
NRS_FULL_MSA3                   YIdlVert4               46.3457               46.3378        0.007900     0.0170

NRS_FULL_MSA4                       V2Ref             291.77478            291.500488        0.274292     0.0940
NRS_FULL_MSA4                       V3Ref           -420.643402           -420.728577        0.085175     0.0202
NRS_FULL_MSA4                 V3IdlYAngle          138.68983459          138.76087952        0.071045     0.0512
NRS_FULL_MSA4                   XIdlVert1                48.729               48.7362        0.007200     0.0148
NRS_FULL_MSA4                   XIdlVert2               48.4819               48.4969        0.015000     0.0309
NRS_FULL_MSA4                   XIdlVert3              -48.5985              -48.6153        0.016800     0.0346
NRS_FULL_MSA4                   XIdlVert4              -48.8456              -48.8546        0.009000     0.0184
NRS_FULL_MSA4                   YIdlVert1               44.6169               44.6777        0.060800     0.1361
NRS_FULL_MSA4                   YIdlVert2              -44.7968              -44.8123        0.015500     0.0346
NRS_FULL_MSA4                   YIdlVert3              -44.2659              -44.3139        0.048000     0.1083
NRS_FULL_MSA4                   YIdlVert4                45.245               45.2768        0.031800     0.0702

NRS_VIGNETTED_MSA                   V2Ref            378.574951            378.319916        0.255035     0.0674
NRS_VIGNETTED_MSA                   V3Ref            -428.33786           -428.553589        0.215729     0.0503
NRS_VIGNETTED_MSA             V3IdlYAngle          138.49328613          138.56590271        0.072617     0.0524
NRS_VIGNETTED_MSA               XIdlVert1              108.2218              108.2427        0.020900     0.0193
NRS_VIGNETTED_MSA               XIdlVert2              106.7882               106.815        0.026800     0.0251
NRS_VIGNETTED_MSA               XIdlVert3             -106.7814             -106.8075        0.026100     0.0244
NRS_VIGNETTED_MSA               XIdlVert4             -108.2151             -108.2352        0.020100     0.0186
NRS_VIGNETTED_MSA               YIdlVert1               103.797               103.894        0.097000     0.0934
NRS_VIGNETTED_MSA               YIdlVert2             -101.4727             -101.4893        0.016600     0.0164
NRS_VIGNETTED_MSA               YIdlVert3             -101.4885             -101.5818        0.093300     0.0918
NRS_VIGNETTED_MSA               YIdlVert4              103.7788              103.7886        0.009800     0.0094

NRS_VIGNETTED_MSA1                  V2Ref            463.534332            463.331329        0.203003     0.0438
NRS_VIGNETTED_MSA1                  V3Ref           -434.494781           -434.858521        0.363740     0.0836
NRS_VIGNETTED_MSA1            V3IdlYAngle          138.24705505          138.31495667        0.067902     0.0491
NRS_VIGNETTED_MSA1              XIdlVert1               48.1619               48.1718        0.009900     0.0206
NRS_VIGNETTED_MSA1              XIdlVert2               47.8706               47.8807        0.010100     0.0211
NRS_VIGNETTED_MSA1              XIdlVert3              -47.7832              -47.7994        0.016200     0.0339
NRS_VIGNETTED_MSA1              XIdlVert4              -48.0745              -48.0904        0.015900     0.0331
NRS_VIGNETTED_MSA1              YIdlVert1               43.0881               43.1193        0.031200     0.0724
NRS_VIGNETTED_MSA1              YIdlVert2              -41.8895              -41.8807        0.008800     0.0210
NRS_VIGNETTED_MSA1              YIdlVert3               -42.628              -42.6679        0.039900     0.0935
NRS_VIGNETTED_MSA1              YIdlVert4               42.3048               42.2886        0.016200     0.0383

NRS_VIGNETTED_MSA2                  V2Ref            383.186432             383.04007        0.146362     0.0382
NRS_VIGNETTED_MSA2                  V3Ref           -343.940369           -344.151794        0.211425     0.0614
NRS_VIGNETTED_MSA2            V3IdlYAngle          138.29750061          138.37425232        0.076752     0.0555
NRS_VIGNETTED_MSA2              XIdlVert1               47.7718               47.7847        0.012900     0.0270
NRS_VIGNETTED_MSA2              XIdlVert2               47.5448               47.5607        0.015900     0.0334
NRS_VIGNETTED_MSA2              XIdlVert3              -47.4338              -47.4476        0.013800     0.0291
NRS_VIGNETTED_MSA2              XIdlVert4              -47.6608              -47.6716        0.010800     0.0227
NRS_VIGNETTED_MSA2              YIdlVert1               42.1035               42.1657        0.062200     0.1475
NRS_VIGNETTED_MSA2              YIdlVert2              -41.1631              -41.1766        0.013500     0.0328
NRS_VIGNETTED_MSA2              YIdlVert3              -41.7009              -41.7482        0.047300     0.1133
NRS_VIGNETTED_MSA2              YIdlVert4               41.4776               41.5067        0.029100     0.0701

NRS_VIGNETTED_MSA3                  V2Ref            374.606964            374.266968        0.339996     0.0908
NRS_VIGNETTED_MSA3                  V3Ref           -513.153503           -513.384705        0.231202     0.0450
NRS_VIGNETTED_MSA3            V3IdlYAngle          138.73675537          138.80897522        0.072220     0.0520
NRS_VIGNETTED_MSA3              XIdlVert1                47.953               47.9606        0.007600     0.0158
NRS_VIGNETTED_MSA3              XIdlVert2               47.6621               47.6632        0.001100     0.0023
NRS_VIGNETTED_MSA3              XIdlVert3              -47.7463              -47.7548        0.008500     0.0178
NRS_VIGNETTED_MSA3              XIdlVert4              -48.0372              -48.0521        0.014900     0.0310
NRS_VIGNETTED_MSA3              YIdlVert1               42.3091               42.3376        0.028500     0.0673
NRS_VIGNETTED_MSA3              YIdlVert2              -42.6083              -42.5999        0.008400     0.0197
NRS_VIGNETTED_MSA3              YIdlVert3              -41.8938              -41.9179        0.024100     0.0575
NRS_VIGNETTED_MSA3              YIdlVert4               43.0676               43.0577        0.009900     0.0230

NRS_VIGNETTED_MSA4                  V2Ref            294.618713            294.344269        0.274444     0.0932
NRS_VIGNETTED_MSA4                  V3Ref           -422.667053            -422.75766        0.090607     0.0214
NRS_VIGNETTED_MSA4            V3IdlYAngle          138.68937683          138.75892639        0.069550     0.0501
NRS_VIGNETTED_MSA4              XIdlVert1               47.9284                47.934        0.005600     0.0117
NRS_VIGNETTED_MSA4              XIdlVert2               47.7011               47.7141        0.013000     0.0272
NRS_VIGNETTED_MSA4              XIdlVert3              -47.8097              -47.8264        0.016700     0.0349
NRS_VIGNETTED_MSA4              XIdlVert4              -48.0369              -48.0462        0.009300     0.0194
NRS_VIGNETTED_MSA4              YIdlVert1               41.2196               41.2785        0.058900     0.1427
NRS_VIGNETTED_MSA4              YIdlVert2              -41.4326              -41.4463        0.013700     0.0331
NRS_VIGNETTED_MSA4              YIdlVert3              -40.9058              -40.9524        0.046600     0.1138
NRS_VIGNETTED_MSA4              YIdlVert4               41.8327               41.8603        0.027600     0.0659

NRS_FIELD1_MSA4                     V2Ref            299.525177            299.224457        0.300720     0.1004
NRS_FIELD1_MSA4                     V3Ref           -456.597992           -456.708557        0.110565     0.0242
NRS_FIELD1_MSA4               V3IdlYAngle          138.49328613          138.56590271        0.072617     0.0524
NRS_FIELD1_MSA4                 XIdlVert1              186.1487              186.1737        0.025000     0.0134
NRS_FIELD1_MSA4                 XIdlVert2               184.715              184.7461        0.031100     0.0168
NRS_FIELD1_MSA4                 XIdlVert3              -28.8546              -28.8765        0.021900     0.0758
NRS_FIELD1_MSA4                 XIdlVert4              -30.2882              -30.3042        0.016000     0.0528
NRS_FIELD1_MSA4                 YIdlVert1              135.0205              135.1278        0.107300     0.0794
NRS_FIELD1_MSA4                 YIdlVert2              -70.2492              -70.2555        0.006300     0.0090
NRS_FIELD1_MSA4                 YIdlVert3               -70.265              -70.3481        0.083100     0.1181
NRS_FIELD1_MSA4                 YIdlVert4              135.0023              135.0224        0.020100     0.0149

NRS_FIELD2_MSA4                     V2Ref            299.257812            298.985718        0.272094     0.0909
NRS_FIELD2_MSA4                     V3Ref           -423.096069           -423.194702        0.098633     0.0233
NRS_FIELD2_MSA4               V3IdlYAngle          138.49328613          138.56590271        0.072617     0.0524
NRS_FIELD2_MSA4                 XIdlVert1              164.1469              164.1747        0.027800     0.0169
NRS_FIELD2_MSA4                 XIdlVert2              162.7133               162.747        0.033700     0.0207
NRS_FIELD2_MSA4                 XIdlVert3              -50.8564              -50.8756        0.019200     0.0377
NRS_FIELD2_MSA4                 XIdlVert4                -52.29              -52.3033        0.013300     0.0254
NRS_FIELD2_MSA4                 YIdlVert1              160.2866              160.4117        0.125100     0.0780
NRS_FIELD2_MSA4                 YIdlVert2              -44.9831              -44.9716        0.011500     0.0256
NRS_FIELD2_MSA4                 YIdlVert3               -44.999              -45.0641        0.065100     0.1445
NRS_FIELD2_MSA4                 YIdlVert4              160.2684              160.3063        0.037900     0.0236

NRS1_FP1MIMF                        V2Ref            321.531952            321.222656        0.309296     0.0962
NRS1_FP1MIMF                        V3Ref           -473.679199           -473.829987        0.150788     0.0318
NRS1_FP1MIMF                  V3IdlYAngle           138.7714386          138.84448242        0.073044     0.0526
NRS1_FP1MIMF                    XIdlVert4               -0.7996               -0.7997        0.000100     0.0125
NRS1_FP1MIMF                    YIdlVert1                0.7947                0.7964        0.001700     0.2135
NRS1_FP1MIMF                    YIdlVert2               -0.8084               -0.8098        0.001400     0.1729
NRS1_FP1MIMF                    YIdlVert3               -0.7946               -0.7963        0.001700     0.2135
NRS1_FP1MIMF                    YIdlVert4                0.8086                0.8099        0.001300     0.1605

NRS1_FP2MIMF                        V2Ref            243.398682            243.083542        0.315140     0.1295
NRS1_FP2MIMF                        V3Ref           -432.253143           -432.271149        0.018006     0.0042
NRS1_FP2MIMF                  V3IdlYAngle          138.80963135          138.87825012        0.068619     0.0494
NRS1_FP2MIMF                    XIdlVert1                0.0992                0.0993        0.000100     0.1007
NRS1_FP2MIMF                    XIdlVert2                0.0992                0.0993        0.000100     0.1007
NRS1_FP2MIMF                    YIdlVert1                 0.227                0.2274        0.000400     0.1759
NRS1_FP2MIMF                    YIdlVert2               -0.2289               -0.2293        0.000400     0.1744
NRS1_FP2MIMF                    YIdlVert3                -0.227               -0.2274        0.000400     0.1759
NRS1_FP2MIMF                    YIdlVert4                0.2289                0.2293        0.000400     0.1744

NRS1_FP3MIMF                        V2Ref            374.970612            374.564056        0.406556     0.1084
NRS1_FP3MIMF                        V3Ref           -565.327515           -565.557617        0.230102     0.0407
NRS1_FP3MIMF                  V3IdlYAngle          138.89077759          138.97747803        0.086700     0.0624
NRS1_FP3MIMF                    XIdlVert1                0.1003                0.1004        0.000100     0.0996
NRS1_FP3MIMF                    XIdlVert2                0.1003                0.1004        0.000100     0.0996
NRS1_FP3MIMF                    YIdlVert1                0.2322                0.2327        0.000500     0.2149
NRS1_FP3MIMF                    YIdlVert2               -0.2347               -0.2351        0.000400     0.1701
NRS1_FP3MIMF                    YIdlVert3               -0.2322               -0.2327        0.000500     0.2149
NRS1_FP3MIMF                    YIdlVert4                0.2347                0.2352        0.000500     0.2126

NRS2_FP4MIMF                        V2Ref             499.39032            499.208008        0.182312     0.0365
NRS2_FP4MIMF                        V3Ref            -432.95813           -433.365875        0.407745     0.0941
NRS2_FP4MIMF                  V3IdlYAngle          138.12223816          138.18901062        0.066772     0.0483
NRS2_FP4MIMF                    XIdlVert2                0.1002                0.1003        0.000100     0.0997
NRS2_FP4MIMF                    YIdlVert1                0.2353                0.2358        0.000500     0.2120
NRS2_FP4MIMF                    YIdlVert2               -0.2329               -0.2333        0.000400     0.1715
NRS2_FP4MIMF                    YIdlVert3               -0.2353               -0.2358        0.000500     0.2120
NRS2_FP4MIMF                    YIdlVert4                 0.233                0.2333        0.000300     0.1286

NRS2_FP5MIMF                        V2Ref            387.364105            387.259613        0.104492     0.0270
NRS2_FP5MIMF                        V3Ref            -306.15683            -306.36084        0.204010     0.0666
NRS2_FP5MIMF                  V3IdlYAngle          138.22549438          138.29806519        0.072571     0.0525
NRS2_FP5MIMF                    YIdlVert1                0.2274                0.2279        0.000500     0.2194
NRS2_FP5MIMF                    YIdlVert2               -0.2258               -0.2262        0.000400     0.1768
NRS2_FP5MIMF                    YIdlVert3               -0.2274               -0.2279        0.000500     0.2194
NRS2_FP5MIMF                    YIdlVert4                0.2258                0.2262        0.000400     0.1768

CLEAR_GWA_OTE                     XSciRef    0.1963986127344844    0.1955430360000001        0.000856     0.4356
CLEAR_GWA_OTE                     YSciRef    0.3463456365188408    0.3401928540000005        0.006153     1.7765
CLEAR_GWA_OTE                   XSciScale               5450.42     5439.212501169971       11.207499     0.2056
CLEAR_GWA_OTE                   YSciScale             -8648.118    -9105.101017197403      456.983017     5.0190
CLEAR_GWA_OTE                  Sci2IdlX00   0.02259630336010716   0.02938405791107719        0.006788    23.1001
CLEAR_GWA_OTE                  Sci2IdlX10   -0.3500946202268052   -0.3419125439873664        0.008182     2.3371
CLEAR_GWA_OTE                  Sci2IdlX11   -0.2196851330876169  -0.09840729870203073        0.121278    55.2053
CLEAR_GWA_OTE                  Sci2IdlX20  -0.03745566793659696  -0.04379169049598281        0.006336    14.4685
CLEAR_GWA_OTE                  Sci2IdlX21    -0.115507341200136   0.06155420113367988        0.177062   153.2903
CLEAR_GWA_OTE                  Sci2IdlX22    0.5198198533078118     1.293803530732313        0.773984    59.8224
CLEAR_GWA_OTE                  Sci2IdlX30   -0.1847754614391212   -0.3877634199896016        0.202988    52.3484
CLEAR_GWA_OTE                  Sci2IdlX31   -0.3427965583989071   -0.3067180774197918        0.036078    10.5248
CLEAR_GWA_OTE                  Sci2IdlX32   -0.5550832371627856    0.3702981766256579        0.925381   166.7104
CLEAR_GWA_OTE                  Sci2IdlX33     1.777809903365076     4.317484905046486        2.539675    58.8230
CLEAR_GWA_OTE                  Sci2IdlX40    -0.831044489889376    0.7131456822377337        1.544190   185.8132
CLEAR_GWA_OTE                  Sci2IdlX41     -1.11705739815486    -2.611569052924914        1.494512    57.2266
CLEAR_GWA_OTE                  Sci2IdlX42    -1.190706947891738   -0.7892258754153025        0.401481    33.7179
CLEAR_GWA_OTE                  Sci2IdlX43      -1.2640323834188    0.8729631474335561        2.136996   169.0618
CLEAR_GWA_OTE                  Sci2IdlX44     2.891400510100867     7.031861637571397        4.140461    58.8814
CLEAR_GWA_OTE                  Sci2IdlX50   -0.9347032043061179    -5.035806347833649        4.101103    81.4389
CLEAR_GWA_OTE                  Sci2IdlX51    -2.620590859197748     3.440033646702848        6.060625   176.1792
CLEAR_GWA_OTE                  Sci2IdlX52    -1.558504108613832    -4.014658969269073        2.456155    61.1797
CLEAR_GWA_OTE                  Sci2IdlX53    -1.198627104195311   -0.5525138218742875        0.646113    53.9044
CLEAR_GWA_OTE                  Sci2IdlX54   -0.9959308071822256     0.841501314240267        1.837432   184.4940
CLEAR_GWA_OTE                  Sci2IdlX55      1.88129121724705     4.574756123234548        2.693465    58.8767
CLEAR_GWA_OTE                  Sci2IdlY00   -0.1071020079548231    -0.111715152590344        0.004613     4.1294
CLEAR_GWA_OTE                  Sci2IdlY10    0.2955448865446518    0.2717515731292062        0.023793     8.0507
CLEAR_GWA_OTE                  Sci2IdlY11   -0.2865072125467756   -0.3840416541711662        0.097534    25.3968
CLEAR_GWA_OTE                  Sci2IdlY20   0.03989109648248908 -0.0007556666802787956        0.040647   101.8943
CLEAR_GWA_OTE                  Sci2IdlY21  -0.03358605456973122   -0.2882035655739774        0.254618    88.3464
CLEAR_GWA_OTE                  Sci2IdlY22    0.4258069991262866   -0.2992561233946802        0.725063   170.2798
CLEAR_GWA_OTE                  Sci2IdlY30    0.2139201809726635    0.2105262311573515        0.003394     1.5865
CLEAR_GWA_OTE                  Sci2IdlY31    0.5113906215766065   0.08682779916689361        0.424563    83.0212
CLEAR_GWA_OTE                  Sci2IdlY32   -0.2097258275186037    -1.491581032445312        1.281855    85.9394
