Reference:  320 apertures in PRDOPSSOC-045
Comparison: 320 apertures in pre-delivery

Number of modified apertures 320. Significant modifications are listed below.
Differences are reported for any text change
and fractional differences greater than 1e-06
NRCA1_FULL_OSS                 Sci2IdlY22 -1.430126852632114e-07     -1.4588739497e-07        0.000000     1.9705
NRCA1_FULL_OSS                 Sci2IdlY30 -5.668370030369832e-13 -4.611513031299995e-13        0.000000    18.6448
NRCA1_FULL_OSS                 Sci2IdlY31 9.389665577078544e-12      1.1089970756e-11        0.000000    15.3319
NRCA1_FULL_OSS                 Sci2IdlY32 -1.517464786993466e-12 -8.858864014400009e-13        0.000000    41.6206
NRCA1_FULL_OSS                 Sci2IdlY33 1.102133013925884e-11      1.1830787558e-11        0.000000     6.8420
NRCA1_FULL_OSS                 Sci2IdlY40 -1.244854655120432e-16 -3.085900646799999e-16        0.000000    59.6599
NRCA1_FULL_OSS                 Sci2IdlY41 6.749197967264989e-16 3.728059174300003e-16        0.000000    44.7629
NRCA1_FULL_OSS                 Sci2IdlY42 -1.074927316166255e-15 4.615891414600023e-17        0.000000   104.2941
NRCA1_FULL_OSS                 Sci2IdlY43 6.447047915258214e-16 -3.185456793199999e-16        0.000000   149.4095
NRCA1_FULL_OSS                 Sci2IdlY44 -8.815808662186255e-16      -1.301831788e-15        0.000000    32.2815
NRCA1_FULL_OSS                 Sci2IdlY50 -3.736583504294483e-21      1.4687727005e-19        0.000000   102.5440
NRCA1_FULL_OSS                 Sci2IdlY51 1.585675778547018e-19 -8.480579084300001e-19        0.000000   118.6977
NRCA1_FULL_OSS                 Sci2IdlY52 -1.612692635074526e-20      6.7204161897e-19        0.000000   102.3997
NRCA1_FULL_OSS                 Sci2IdlY53 2.972179637468817e-19      1.1492447557e-18        0.000000    74.1380
NRCA1_FULL_OSS                 Sci2IdlY54 -1.132929838482074e-20 -7.673844455099998e-20        0.000000    85.2365
NRCA1_FULL_OSS                 Sci2IdlY55 1.369961309390521e-19     -1.5960506359e-19        0.000000   185.8345
NRCA1_FULL_OSS                 Idl2SciX00  -0.02852767235991394 -6.548361852765083e-11        0.028528   100.0000
NRCA1_FULL_OSS                 Idl2SciX10     32.11322559593061     32.11989102599997        0.006665     0.0208
NRCA1_FULL_OSS                 Idl2SciX11  0.000816080998971902 1.034172747438333e-12        0.000816   100.0000
NRCA1_FULL_OSS                 Idl2SciX20 9.724034450877086e-05 3.007322926504556e-05        0.000067    69.0733
NRCA1_FULL_OSS                 Idl2SciX21  0.006837758463837802  0.006963948796600189        0.000126     1.8121
NRCA1_FULL_OSS                 Idl2SciX22 -0.001115878848781043 -0.001124878591401176        0.000009     0.8001
NRCA1_FULL_OSS                 Idl2SciX30 -1.104817843491892e-05 -1.246552864099991e-05        0.000001    11.3702
NRCA1_FULL_OSS                 Idl2SciX31 2.051345664069229e-06 2.138471379999902e-06        0.000000     4.0742
NRCA1_FULL_OSS                 Idl2SciX32 -9.221962006168636e-06 -1.088700044500002e-05        0.000002    15.2938
NRCA1_FULL_OSS                 Idl2SciX33 2.956980391507369e-07 1.094251466600301e-06        0.000001    72.9771
NRCA1_FULL_OSS                 Idl2SciX40 -2.484452656335201e-08 -3.795689205699998e-08        0.000000    34.5454
NRCA1_FULL_OSS                 Idl2SciX41 1.410781167421697e-08 -2.494757440300011e-08        0.000000   156.5498
NRCA1_FULL_OSS                 Idl2SciX42 -3.102494469653281e-08 -3.867482926700033e-08        0.000000    19.7800
NRCA1_FULL_OSS                 Idl2SciX43 1.461538458754683e-08 -8.34381836929979e-09        0.000000   157.0893
NRCA1_FULL_OSS                 Idl2SciX44 -5.141010196756659e-09 -3.692285510198994e-09        0.000000    28.1798
NRCA1_FULL_OSS                 Idl2SciX50 -1.362431486539602e-10      1.7583447738e-10        0.000000   177.4838
NRCA1_FULL_OSS                 Idl2SciX51 1.008733223577518e-11     -4.3670521507e-10        0.000000   102.3099
NRCA1_FULL_OSS                 Idl2SciX52 -2.828953548052548e-10 7.714435294899997e-10        0.000000   136.6709
NRCA1_FULL_OSS                 Idl2SciX53 1.262955875773537e-11      1.0216813715e-09        0.000000    98.7638
NRCA1_FULL_OSS                 Idl2SciX54 -1.437148567903496e-10 -7.182179582699997e-10        0.000000    79.9901
NRCA1_FULL_OSS                 Idl2SciX55 3.189206432092132e-12 -1.079509982099999e-09        0.000000   100.2954
NRCA1_FULL_OSS                 Idl2SciY00  -0.02576078761285316 1.091393642127514e-11        0.025761   100.0000
NRCA1_FULL_OSS                 Idl2SciY10   0.02663664038824548   0.02809951438203806        0.001463     5.2060
NRCA1_FULL_OSS                 Idl2SciY11     31.92522776916042     31.92818426499992        0.002956     0.0093
NRCA1_FULL_OSS                 Idl2SciY20 -0.002166687441413278 -0.002157337664399829        0.000009     0.4315
NRCA1_FULL_OSS                 Idl2SciY21  0.001295016176828627       0.0012170682268        0.000078     6.0191
NRCA1_FULL_OSS                 Idl2SciY22  0.004665378151718168  0.004747422114099876        0.000082     1.7282
NRCA1_FULL_OSS                 Idl2SciY30 5.034085214750277e-07 3.623206407600287e-07        0.000000    28.0265
NRCA1_FULL_OSS                 Idl2SciY31 -1.137442632848118e-05 -1.319474537400016e-05        0.000002    13.7958
NRCA1_FULL_OSS                 Idl2SciY32 2.366566035944438e-06 1.814009819000001e-06        0.000001    23.3484
NRCA1_FULL_OSS                 Idl2SciY33 -9.80984820224499e-06 -1.101027001199987e-05        0.000001    10.9027
NRCA1_FULL_OSS                 Idl2SciY40 5.321933907107612e-09 1.390501258699995e-08        0.000000    61.7265
NRCA1_FULL_OSS                 Idl2SciY41 -2.202399264069362e-08 -1.634398217699999e-08        0.000000    25.7901
NRCA1_FULL_OSS                 Idl2SciY42 2.505495633411736e-08 -7.250274551099475e-09        0.000000   128.9375
NRCA1_FULL_OSS                 Idl2SciY43 -2.162078226815308e-08 1.140678077799994e-08        0.000000   152.7584
NRCA1_FULL_OSS                 Idl2SciY44 1.907740372866175e-08 3.291436599199966e-08        0.000000    42.0393
NRCA1_FULL_OSS                 Idl2SciY50 2.550110742984502e-13     -1.5779269997e-10        0.000000   100.1616
NRCA1_FULL_OSS                 Idl2SciY51 -1.441412706029028e-10      9.8349502213e-10        0.000000   114.6560
NRCA1_FULL_OSS                 Idl2SciY52 7.115100873460391e-12     -7.0766627637e-10        0.000000   101.0054
NRCA1_FULL_OSS                 Idl2SciY53 -2.805575149719709e-10     -1.2396208817e-09        0.000000    77.3675
NRCA1_FULL_OSS                 Idl2SciY54 6.261424851887067e-12 7.897564604899998e-11        0.000000    92.0717
NRCA1_FULL_OSS                 Idl2SciY55 -1.347191329596358e-10      2.9937450062e-10        0.000000   145.0002

NRCA2_FULL_OSS                  XSciScale            0.03073646            0.03072809        0.000008     0.0272
NRCA2_FULL_OSS                  YSciScale            0.03083586            0.03082838        0.000007     0.0243
NRCA2_FULL_OSS                V3SciXAngle          -90.27290448          -90.28452626        0.011622     0.0129
NRCA2_FULL_OSS                  XIdlVert1               31.3615               31.3574        0.004100     0.0131
NRCA2_FULL_OSS                  XIdlVert2              -31.2889              -31.2804        0.008500     0.0272
NRCA2_FULL_OSS                  XIdlVert3              -31.6354              -31.6229        0.012500     0.0395
NRCA2_FULL_OSS                  XIdlVert4                31.697               31.6951        0.001900     0.0060
NRCA2_FULL_OSS                  YIdlVert1               31.5984               31.6031        0.004700     0.0149
NRCA2_FULL_OSS                  YIdlVert2               31.6051               31.5951        0.010000     0.0316
NRCA2_FULL_OSS                  YIdlVert3              -31.6655               -31.659        0.006500     0.0205
NRCA2_FULL_OSS                  YIdlVert4               -31.518              -31.5047        0.013300     0.0422
NRCA2_FULL_OSS                 Sci2IdlX10  -0.03073644439029858       -0.030728064877        0.000008     0.0273
NRCA2_FULL_OSS                 Sci2IdlX20 -3.114983623352524e-09 -4.144234505899985e-10        0.000000    86.6958
NRCA2_FULL_OSS                 Sci2IdlX21 -1.634921819531191e-07     -1.6261179806e-07        0.000000     0.5385
NRCA2_FULL_OSS                 Sci2IdlX22 3.324931006553933e-08       3.372864062e-08        0.000000     1.4211
NRCA2_FULL_OSS                 Sci2IdlX30 -9.474853147674029e-12 -9.728776638700005e-12        0.000000     2.6100
NRCA2_FULL_OSS                 Sci2IdlX31 -2.078684710591949e-12 -1.611812414500001e-12        0.000000    22.4600
NRCA2_FULL_OSS                 Sci2IdlX32 -1.001991384242221e-11     -1.1520168175e-11        0.000000    13.0229
NRCA2_FULL_OSS                 Sci2IdlX33 -4.945854226069194e-13 9.681595517699957e-14        0.000000   119.5752
NRCA2_FULL_OSS                 Sci2IdlX40 7.223121398045025e-16      1.0326589943e-15        0.000000    30.0532
NRCA2_FULL_OSS                 Sci2IdlX41 4.209010093217015e-16 -4.629561048200012e-17        0.000000   110.9992
NRCA2_FULL_OSS                 Sci2IdlX42 8.978177813475023e-16      1.0254837828e-15        0.000000    12.4493
NRCA2_FULL_OSS                 Sci2IdlX43 4.291475520861067e-16 4.670296728700001e-16        0.000000     8.1113
NRCA2_FULL_OSS                 Sci2IdlX44  1.73857585126593e-16 1.175407627599999e-16        0.000000    32.3925
NRCA2_FULL_OSS                 Sci2IdlX50 -1.413160801452298e-19     -2.1045878141e-20        0.000000    85.1072
NRCA2_FULL_OSS                 Sci2IdlX51 1.040101430873428e-20      3.5618900711e-19        0.000000    97.0799
NRCA2_FULL_OSS                 Sci2IdlX52 -2.904227758445217e-19     -1.6039270694e-19        0.000000    44.7727
NRCA2_FULL_OSS                 Sci2IdlX53 9.303532089231944e-21 4.858474043500001e-19        0.000000    98.0851
NRCA2_FULL_OSS                 Sci2IdlX54 -1.454235139593428e-19     -3.5527111506e-19        0.000000    59.0669
NRCA2_FULL_OSS                 Sci2IdlX55 2.064686490372388e-22 -4.621146485500001e-19        0.000000   100.0447
NRCA2_FULL_OSS                 Sci2IdlY10 -3.098255546924057e-05      -3.720694553e-05        0.000006    16.7291
NRCA2_FULL_OSS                 Sci2IdlY11    -0.030835862527204       -0.030828383885        0.000007     0.0243
NRCA2_FULL_OSS                 Sci2IdlY20 8.473334374355733e-08      8.6589303813e-08        0.000000     2.1434
NRCA2_FULL_OSS                 Sci2IdlY21 -3.79564245415456e-08     -3.5420564108e-08        0.000000     6.6810
NRCA2_FULL_OSS                 Sci2IdlY22 -8.177876967539158e-08 -7.954358721599998e-08        0.000000     2.7332
NRCA2_FULL_OSS                 Sci2IdlY30 -8.606805065075208e-13 4.711698394900022e-13        0.000000   154.7439
NRCA2_FULL_OSS                 Sci2IdlY31 -8.923978978866493e-12 -9.797791128200003e-12        0.000000     8.9185
NRCA2_FULL_OSS                 Sci2IdlY32 -2.395933760411858e-12 -1.724973601900002e-12        0.000000    28.0041
NRCA2_FULL_OSS                 Sci2IdlY33 -9.84147678567808e-12     -1.0538614832e-11        0.000000     6.6151
NRCA2_FULL_OSS                 Sci2IdlY40 2.249345778359181e-16 1.015382445900005e-16        0.000000    54.8588
NRCA2_FULL_OSS                 Sci2IdlY41 5.972253844945629e-16 -1.081298539999992e-17        0.000000   101.8105
NRCA2_FULL_OSS                 Sci2IdlY42 8.745903018063227e-16 5.471862952400005e-16        0.000000    37.4351
NRCA2_FULL_OSS                 Sci2IdlY43  5.39327933235382e-16 5.142238357799998e-16        0.000000     4.6547
NRCA2_FULL_OSS                 Sci2IdlY44 6.131193685694579e-16 4.795411733300002e-16        0.000000    21.7867
NRCA2_FULL_OSS                 Sci2IdlY50 3.089053517241814e-21     -1.2283768812e-18        0.000000   100.2515
NRCA2_FULL_OSS                 Sci2IdlY51 -1.58524886435148e-19     -2.7494813277e-19        0.000000    42.3437
NRCA2_FULL_OSS                 Sci2IdlY52 1.471045660047095e-20     -2.3069297329e-19        0.000000   106.3766
NRCA2_FULL_OSS                 Sci2IdlY53 -2.971633635713262e-19     -6.9695767465e-19        0.000000    57.3628
NRCA2_FULL_OSS                 Sci2IdlY54 1.057205596454646e-20 4.531900767200001e-19        0.000000    97.6672
NRCA2_FULL_OSS                 Sci2IdlY55 -1.369830620168571e-19 6.521615169800002e-19        0.000000   121.0045
NRCA2_FULL_OSS                 Idl2SciX00  -0.04120090075127791 -2.546585164964199e-11        0.041201   100.0000
NRCA2_FULL_OSS                 Idl2SciX10    -32.53565993804811    -32.54348429000004        0.007824     0.0240
NRCA2_FULL_OSS                 Idl2SciX11 -0.0004596253407763429 -3.438915818776422e-14        0.000460   100.0000
NRCA2_FULL_OSS                 Idl2SciX20 -7.712973333707612e-05 -2.654741772399536e-05        0.000051    65.5808
NRCA2_FULL_OSS                 Idl2SciX21 -0.005626527847650561 -0.005588688379699853        0.000038     0.6725
NRCA2_FULL_OSS                 Idl2SciX22  0.001154328546381185  0.001153712143199731        0.000001     0.0534
NRCA2_FULL_OSS                 Idl2SciX30 1.135011944577958e-05 1.135362351499998e-05        0.000000     0.0309
NRCA2_FULL_OSS                 Idl2SciX31 2.022413058543364e-06 1.319781798000079e-06        0.000001    34.7422
NRCA2_FULL_OSS                 Idl2SciX32 1.019343771309214e-05 1.147521997799985e-05        0.000001    11.1700
NRCA2_FULL_OSS                 Idl2SciX33 9.909650865085587e-07 2.661352756997439e-07        0.000001    73.1438
NRCA2_FULL_OSS                 Idl2SciX40  2.38257514096633e-08 3.778890374099995e-08        0.000000    36.9504
NRCA2_FULL_OSS                 Idl2SciX41 2.440774715826192e-08 5.871986168700207e-09        0.000000    75.9421
NRCA2_FULL_OSS                 Idl2SciX42 2.818805370193545e-08 3.651963175299983e-08        0.000000    22.8140
NRCA2_FULL_OSS                 Idl2SciX43 2.451677846688832e-08 2.549078146100037e-08        0.000000     3.8210
NRCA2_FULL_OSS                 Idl2SciX44  4.13553994319755e-09  2.86077570750061e-09        0.000000    30.8246
NRCA2_FULL_OSS                 Idl2SciX50 1.363027746318072e-10 -2.465244781300001e-12        0.000000   101.8087
NRCA2_FULL_OSS                 Idl2SciX51 -9.575788025498562e-12 -3.782739750000002e-10        0.000000    97.4686
NRCA2_FULL_OSS                 Idl2SciX52 2.828848521255799e-10 1.628141868300001e-10        0.000000    42.4451
NRCA2_FULL_OSS                 Idl2SciX53 -1.13407626319342e-11 -5.530202313700002e-10        0.000000    97.9493
NRCA2_FULL_OSS                 Idl2SciX54 1.436646015994566e-10 3.920453147300002e-10        0.000000    63.3551
NRCA2_FULL_OSS                 Idl2SciX55 -2.497493628177243e-12 5.445095434100002e-10        0.000000   100.4587
NRCA2_FULL_OSS                 Idl2SciY00 -0.009401514643286646  2.91038304567337e-11        0.009402   100.0000
NRCA2_FULL_OSS                 Idl2SciY10   0.03330956135517406   0.03942877734697883        0.006119    15.5197
NRCA2_FULL_OSS                 Idl2SciY11    -32.43128780046064    -32.43716708099996        0.005879     0.0181
NRCA2_FULL_OSS                 Idl2SciY20  0.002915691550500429   0.00297449010329996        0.000059     1.9768
NRCA2_FULL_OSS                 Idl2SciY21 -0.001271242568998374 -0.001219533043499956        0.000052     4.0676
NRCA2_FULL_OSS                 Idl2SciY22 -0.002786896652598997 -0.002716620475199852        0.000070     2.5217
NRCA2_FULL_OSS                 Idl2SciY30 8.933323916316741e-07 -4.211850134800156e-07        0.000001   147.1476
NRCA2_FULL_OSS                 Idl2SciY31 1.181893178996883e-05 1.238553405400005e-05        0.000001     4.5747
NRCA2_FULL_OSS                 Idl2SciY32  1.79424278811215e-06 1.127009500600097e-06        0.000001    37.1875
NRCA2_FULL_OSS                 Idl2SciY33 1.082343070175658e-05 1.121854166700039e-05        0.000000     3.5219
NRCA2_FULL_OSS                 Idl2SciY40 4.340223354081903e-09 -1.489176842500638e-09        0.000000   134.3111
NRCA2_FULL_OSS                 Idl2SciY41  2.06571653124009e-08  1.91690575379992e-09        0.000000    90.7204
NRCA2_FULL_OSS                 Idl2SciY42 3.197552574026512e-08 2.196885222300019e-08        0.000000    31.2948
NRCA2_FULL_OSS                 Idl2SciY43 1.954974430511816e-08 1.974544058099955e-08        0.000000     0.9911
NRCA2_FULL_OSS                 Idl2SciY44 2.663997533131848e-08 2.158404467299938e-08        0.000000    18.9787
NRCA2_FULL_OSS                 Idl2SciY50 -9.47641681681202e-13       1.435275195e-09        0.000000   100.0660
NRCA2_FULL_OSS                 Idl2SciY51 1.442035455983604e-10 3.029582492300002e-10        0.000000    52.4015
NRCA2_FULL_OSS                 Idl2SciY52 -8.347527808318816e-12 2.495445019000001e-10        0.000000   103.3451
NRCA2_FULL_OSS                 Idl2SciY53 2.805594951689179e-10 7.989653298400004e-10        0.000000    64.8846
NRCA2_FULL_OSS                 Idl2SciY54 -6.754338775229597e-12 -5.304744664900002e-10        0.000000    98.7267
NRCA2_FULL_OSS                 Idl2SciY55 1.346766014727853e-10 -7.290693351600003e-10        0.000000   118.4724

NRCA3_FULL_OSS                  XSciScale            0.03128274            0.03127658        0.000006     0.0197
NRCA3_FULL_OSS                  YSciScale            0.03145508            0.03145303        0.000002     0.0065
NRCA3_FULL_OSS                V3SciXAngle           90.02704367           90.01208465        0.014959     0.0166
NRCA3_FULL_OSS                  XIdlVert1              -32.3362               -32.335        0.001200     0.0037
NRCA3_FULL_OSS                  XIdlVert2               32.2203               32.2157        0.004600     0.0143
NRCA3_FULL_OSS                  XIdlVert3               31.7859               31.7741        0.011800     0.0371
NRCA3_FULL_OSS                  XIdlVert4              -31.8854              -31.8833        0.002100     0.0066
NRCA3_FULL_OSS                  YIdlVert1              -32.5428               -32.555        0.012200     0.0375
NRCA3_FULL_OSS                  YIdlVert2              -32.0923              -32.0864        0.005900     0.0184
NRCA3_FULL_OSS                  YIdlVert3               32.2013               32.2027        0.001400     0.0043
NRCA3_FULL_OSS                  YIdlVert4               32.0949                32.086        0.008900     0.0277
NRCA3_FULL_OSS                 Sci2IdlX10    0.0312824635647339        0.031276262482        0.000006     0.0198
NRCA3_FULL_OSS                 Sci2IdlX20 -6.262177946040972e-08 -6.552232008300002e-08        0.000000     4.4268
NRCA3_FULL_OSS                 Sci2IdlX21 -2.094313163440749e-07     -2.1271511824e-07        0.000000     1.5438
NRCA3_FULL_OSS                 Sci2IdlX22 1.320031346258496e-08      1.2045799755e-08        0.000000     8.7461
NRCA3_FULL_OSS                 Sci2IdlX30 1.017420313926603e-11      1.1321571403e-11        0.000000    10.1344
NRCA3_FULL_OSS                 Sci2IdlX31 3.192260492418106e-12 1.738354721599999e-12        0.000000    45.5447
NRCA3_FULL_OSS                 Sci2IdlX32 1.131079306487631e-11      1.2209576233e-11        0.000000     7.3613
NRCA3_FULL_OSS                 Sci2IdlX33 6.518694927526723e-13 2.446574873899997e-13        0.000000    62.4683
NRCA3_FULL_OSS                 Sci2IdlX40 -7.982222246685018e-16 -2.653012940900038e-17        0.000000    96.6763
NRCA3_FULL_OSS                 Sci2IdlX41 -7.500987743104935e-16 3.124818488999999e-16        0.000000   141.6588
NRCA3_FULL_OSS                 Sci2IdlX42 -9.357652568292017e-16 -8.934748767000004e-16        0.000000     4.5193
NRCA3_FULL_OSS                 Sci2IdlX43 -7.944044533921661e-16     -5.4419501524e-16        0.000000    31.4965
NRCA3_FULL_OSS                 Sci2IdlX44 -1.33182053677649e-16 -3.248850256199999e-17        0.000000    75.6059
NRCA3_FULL_OSS                 Sci2IdlX50 1.413241207895549e-19     -1.0143504586e-18        0.000000   113.9325
NRCA3_FULL_OSS                 Sci2IdlX51 -1.190756956931414e-20     -2.3516672516e-19        0.000000    94.9365
NRCA3_FULL_OSS                 Sci2IdlX52 2.905514480394322e-19      2.6157011062e-19        0.000000     9.9746
NRCA3_FULL_OSS                 Sci2IdlX53 -1.218910488690446e-20 7.674447993400001e-19        0.000000   101.5883
NRCA3_FULL_OSS                 Sci2IdlX54 1.455280336177234e-19 6.339719394499998e-19        0.000000    77.0450
NRCA3_FULL_OSS                 Sci2IdlX55 -1.550350475165654e-21     -1.6160374975e-19        0.000000    99.0406
NRCA3_FULL_OSS                 Sci2IdlY10 0.0001321506360986861 0.0001402903330699999        0.000008     5.8020
NRCA3_FULL_OSS                 Sci2IdlY11   0.03145508039272987   0.03145302850100001        0.000002     0.0065
NRCA3_FULL_OSS                 Sci2IdlY20 6.589404148057343e-08       6.500336253e-08        0.000000     1.3517
NRCA3_FULL_OSS                 Sci2IdlY21 -8.056626352082916e-08     -8.2612130381e-08        0.000000     2.4765
NRCA3_FULL_OSS                 Sci2IdlY22 -1.446626517224216e-07     -1.4821277744e-07        0.000000     2.3953
NRCA3_FULL_OSS                 Sci2IdlY30 4.981174953521757e-13 -3.204124219599996e-13        0.000000   164.3247
NRCA3_FULL_OSS                 Sci2IdlY31 9.595847293611805e-12      1.0666038959e-11        0.000000    10.0336
NRCA3_FULL_OSS                 Sci2IdlY32 3.150620725034512e-12 7.505371874700019e-13        0.000000    76.1781
NRCA3_FULL_OSS                 Sci2IdlY33 1.106580439554511e-11 1.215735010299999e-11        0.000000     8.9785
NRCA3_FULL_OSS                 Sci2IdlY40 -9.553084723906307e-17 4.114167166100353e-18        0.000000   104.3066
NRCA3_FULL_OSS                 Sci2IdlY41 -7.316669062826145e-16 -7.544486588499999e-16        0.000000     3.0197
NRCA3_FULL_OSS                 Sci2IdlY42 -9.855457206183634e-16 -3.022694702199994e-16        0.000000    69.3297
NRCA3_FULL_OSS                 Sci2IdlY43 -6.748227293203046e-16 -4.734357012100004e-16        0.000000    29.8430
NRCA3_FULL_OSS                 Sci2IdlY44 -8.61304943841583e-16 -5.404302768600005e-16        0.000000    37.2545
NRCA3_FULL_OSS                 Sci2IdlY50 -1.693185272142974e-21 4.961969287600001e-19        0.000000   100.3412
NRCA3_FULL_OSS                 Sci2IdlY51 1.584122915454671e-19 -7.242455421100002e-19        0.000000   121.8727
NRCA3_FULL_OSS                 Sci2IdlY52 -1.191815755524103e-20 6.994808860600001e-19        0.000000   101.7039
NRCA3_FULL_OSS                 Sci2IdlY53 2.970712526810458e-19       2.136290895e-18        0.000000    86.0941
NRCA3_FULL_OSS                 Sci2IdlY54 -9.21679691392428e-21      7.3441345505e-19        0.000000   101.2550
NRCA3_FULL_OSS                 Sci2IdlY55 1.369866673897629e-19     -1.3184087768e-18        0.000000   110.3903
NRCA3_FULL_OSS                 Idl2SciX00   0.02672452988784357 2.728484105318785e-11        0.026725   100.0000
NRCA3_FULL_OSS                 Idl2SciX10     31.96589280570016     31.97188897200006        0.005996     0.0188
NRCA3_FULL_OSS                 Idl2SciX11 -0.0007451425045145454 1.383893000195258e-13        0.000745   100.0000
NRCA3_FULL_OSS                 Idl2SciX20  0.002011771143185745  0.002123692012099973        0.000112     5.2701
NRCA3_FULL_OSS                 Idl2SciX21  0.006811908855883343  0.006914043269899872        0.000102     1.4772
NRCA3_FULL_OSS                 Idl2SciX22 -0.0004397278562761321 -0.0003889223524499473        0.000051    11.5539
NRCA3_FULL_OSS                 Idl2SciX30 -1.063327916869118e-05 -1.195995158899998e-05        0.000001    11.0926
NRCA3_FULL_OSS                 Idl2SciX31 -7.575974246552416e-07  3.40425101440028e-07        0.000001   144.9348
NRCA3_FULL_OSS                 Idl2SciX32 -8.939305461882033e-06 -1.021315116199989e-05        0.000001    12.4726
NRCA3_FULL_OSS                 Idl2SciX33 -7.724097046460814e-07 -4.684885967997702e-07        0.000000    39.3471
NRCA3_FULL_OSS                 Idl2SciX40 2.174968976701283e-08 -2.358456671099995e-09        0.000000   110.8436
NRCA3_FULL_OSS                 Idl2SciX41 1.166711817083777e-08 -1.988446374900018e-08        0.000000   158.6745
NRCA3_FULL_OSS                 Idl2SciX42 2.716824188119891e-08 2.393422289799921e-08        0.000000    11.9037
NRCA3_FULL_OSS                 Idl2SciX43 1.324024066027668e-08 5.943608013599271e-09        0.000000    55.1095
NRCA3_FULL_OSS                 Idl2SciX44 4.915164692534553e-09 1.623971991100109e-09        0.000000    66.9600
NRCA3_FULL_OSS                 Idl2SciX50 -1.363783987264912e-10      1.0440399586e-09        0.000000   113.0626
NRCA3_FULL_OSS                 Idl2SciX51 8.414081105467892e-12      2.2254978047e-10        0.000000    96.2192
