Reference:  320 apertures in PRDOPSSOC-053
Comparison: 320 apertures in pre-delivery

Number of modified apertures 62. Significant modifications are listed below.
Differences are reported for any text change
and fractional differences greater than 1e-06
NRCA5_FULL_WEDGE_RND           Sci2IdlX54     -5.4316694213e-17 -5.43164117450976e-17        0.000000     0.0005
NRCA5_FULL_WEDGE_RND           Sci2IdlX55      1.0993127169e-17 1.099068001709109e-17        0.000000     0.0223
NRCA5_FULL_WEDGE_RND           Sci2IdlY10     -6.2813910769e-05 -5.934817587885196e-05        0.000003     5.5175
NRCA5_FULL_WEDGE_RND           Sci2IdlY11        0.062798993136   0.06280074922337006        0.000002     0.0028
NRCA5_FULL_WEDGE_RND           Sci2IdlY20 4.626456624899999e-07  4.62578000649597e-07        0.000000     0.0146
NRCA5_FULL_WEDGE_RND           Sci2IdlY21      2.3580734296e-07 2.373877488635942e-07        0.000000     0.6657
NRCA5_FULL_WEDGE_RND           Sci2IdlY22      3.7088192479e-08 3.697740173156137e-08        0.000000     0.2987
NRCA5_FULL_WEDGE_RND           Sci2IdlY30     -1.8247193524e-12 -1.660473873499141e-12        0.000000     9.0011
NRCA5_FULL_WEDGE_RND           Sci2IdlY31      1.0383909832e-10 1.037854651757934e-10        0.000000     0.0517
NRCA5_FULL_WEDGE_RND           Sci2IdlY32     -1.8847433272e-12 -1.692654924097142e-12        0.000000    10.1918
NRCA5_FULL_WEDGE_RND           Sci2IdlY33      1.6914555012e-10 1.691946209994487e-10        0.000000     0.0290
NRCA5_FULL_WEDGE_RND           Sci2IdlY40 5.593097087399999e-15 5.717849660674227e-15        0.000000     2.1818
NRCA5_FULL_WEDGE_RND           Sci2IdlY41     -2.1949571688e-15 -2.107848508179959e-15        0.000000     3.9686
NRCA5_FULL_WEDGE_RND           Sci2IdlY42      1.3360100983e-14 1.324979822651003e-14        0.000000     0.8256
NRCA5_FULL_WEDGE_RND           Sci2IdlY43 4.280648941800001e-15 4.374026082847896e-15        0.000000     2.1348
NRCA5_FULL_WEDGE_RND           Sci2IdlY44     -1.8680330965e-14 -1.859614016718733e-14        0.000000     0.4507
NRCA5_FULL_WEDGE_RND           Sci2IdlY50      3.3507590016e-18 3.350650348316601e-18        0.000000     0.0032
NRCA5_FULL_WEDGE_RND           Sci2IdlY51       2.878533757e-18  2.87837023802033e-18        0.000000     0.0057
NRCA5_FULL_WEDGE_RND           Sci2IdlY52     -4.7140856768e-18 -4.715250375346766e-18        0.000000     0.0247
NRCA5_FULL_WEDGE_RND           Sci2IdlY53      6.2559794487e-18 6.255661447962274e-18        0.000000     0.0051
NRCA5_FULL_WEDGE_RND           Sci2IdlY54 5.162345259399999e-18 5.165316441692767e-18        0.000000     0.0575
NRCA5_FULL_WEDGE_RND           Sci2IdlY55      -4.473638773e-17 -4.473698900065376e-17        0.000000     0.0013
NRCA5_FULL_WEDGE_RND           Idl2SciX00                   0.0 -0.0002845635199264507        0.000285   100.0000
NRCA5_FULL_WEDGE_RND           Idl2SciX10          16.030306583     16.02975059942014        0.000556     0.0035
NRCA5_FULL_WEDGE_RND           Idl2SciX11     -2.7755575616e-19 -2.543020611301544e-06        0.000003   100.0000
NRCA5_FULL_WEDGE_RND           Idl2SciX20     -0.00056366293117 -0.000573204505981757        0.000010     1.6646
NRCA5_FULL_WEDGE_RND           Idl2SciX21       0.0018966421831   0.00189651382014981        0.000000     0.0068
NRCA5_FULL_WEDGE_RND           Idl2SciX22      0.00042981366559 0.0004271549373085039        0.000003     0.6186
NRCA5_FULL_WEDGE_RND           Idl2SciX30     -6.8894188246e-06 -6.888140835947388e-06        0.000000     0.0186
NRCA5_FULL_WEDGE_RND           Idl2SciX31     -3.9083930651e-07 -4.190931633866679e-07        0.000000     6.7417
NRCA5_FULL_WEDGE_RND           Idl2SciX32     -5.3138148714e-06 -5.32718352361635e-06        0.000000     0.2510
NRCA5_FULL_WEDGE_RND           Idl2SciX33      1.7586513327e-06  1.79122166629162e-06        0.000000     1.8183
NRCA5_FULL_WEDGE_RND           Idl2SciX40      5.7189170422e-10 5.258004973200395e-10        0.000000     8.0594
NRCA5_FULL_WEDGE_RND           Idl2SciX41       -2.07659835e-08 -2.079572531386427e-08        0.000000     0.1430
NRCA5_FULL_WEDGE_RND           Idl2SciX42     -1.1504904889e-08 -1.194210246521295e-08        0.000000     3.6610
NRCA5_FULL_WEDGE_RND           Idl2SciX43      6.9484569169e-08 6.933475060588801e-08        0.000000     0.2156
NRCA5_FULL_WEDGE_RND           Idl2SciX44      2.3032235833e-09 2.735971332659692e-09        0.000000    15.8170
NRCA5_FULL_WEDGE_RND           Idl2SciX50     -1.9365013527e-11 -1.936609588374806e-11        0.000000     0.0056
NRCA5_FULL_WEDGE_RND           Idl2SciX51     -1.9771526471e-11 -1.98018703597033e-11        0.000000     0.1532
NRCA5_FULL_WEDGE_RND           Idl2SciX52     -3.2576717767e-10 -3.257809900975101e-10        0.000000     0.0042
NRCA5_FULL_WEDGE_RND           Idl2SciX53     -1.1067795471e-10 -1.104243780924018e-10        0.000000     0.2291
NRCA5_FULL_WEDGE_RND           Idl2SciX54      9.1459934837e-10 9.145723535159659e-10        0.000000     0.0030
NRCA5_FULL_WEDGE_RND           Idl2SciX55     -1.4289470857e-10 -1.429447375417605e-10        0.000000     0.0350
NRCA5_FULL_WEDGE_RND           Idl2SciY00                   0.0 -0.0002332878393644933        0.000233   100.0000
NRCA5_FULL_WEDGE_RND           Idl2SciY10        0.015523041868   0.01463924315165666        0.000884     5.6935
NRCA5_FULL_WEDGE_RND           Idl2SciY11          15.923429406     15.92298065581159        0.000449     0.0028
NRCA5_FULL_WEDGE_RND           Idl2SciY20      -0.0018928633581  -0.00189237583100226        0.000000     0.0258
NRCA5_FULL_WEDGE_RND           Idl2SciY21      -0.0009640166466 -0.0009705647610237015        0.000007     0.6747
NRCA5_FULL_WEDGE_RND           Idl2SciY22     -0.00014295026649 -0.0001424965485077124        0.000000     0.3174
NRCA5_FULL_WEDGE_RND           Idl2SciY30      3.2124162783e-07 3.139292672890733e-07        0.000000     2.2763
NRCA5_FULL_WEDGE_RND           Idl2SciY31     -7.2205596094e-06 -7.215291246012161e-06        0.000000     0.0730
NRCA5_FULL_WEDGE_RND           Idl2SciY32     -5.5798552344e-08 -6.750004329410436e-08        0.000000    17.3355
NRCA5_FULL_WEDGE_RND           Idl2SciY33     -1.0821923927e-05 -1.082442602973732e-05        0.000000     0.0231
NRCA5_FULL_WEDGE_RND           Idl2SciY40     -3.6189376764e-09 -3.737032351675193e-09        0.000000     3.1601
NRCA5_FULL_WEDGE_RND           Idl2SciY41      3.6261118113e-09  3.54016355804858e-09        0.000000     2.3703
NRCA5_FULL_WEDGE_RND           Idl2SciY42     -1.1674593935e-08 -1.156795442288607e-08        0.000000     0.9134
NRCA5_FULL_WEDGE_RND           Idl2SciY43 -3.456381388699999e-09 -3.531856726526313e-09        0.000000     2.1370
NRCA5_FULL_WEDGE_RND           Idl2SciY44      1.6557495203e-08  1.64641840900884e-08        0.000000     0.5636
NRCA5_FULL_WEDGE_RND           Idl2SciY50     -5.0914534102e-11 -5.091697979915534e-11        0.000000     0.0048
NRCA5_FULL_WEDGE_RND           Idl2SciY51     -4.4721123758e-11 -4.46990639181037e-11        0.000000     0.0493
NRCA5_FULL_WEDGE_RND           Idl2SciY52      7.4352581971e-11  7.43473075546613e-11        0.000000     0.0071
NRCA5_FULL_WEDGE_RND           Idl2SciY53     -9.1737080045e-11 -9.177133671153942e-11        0.000000     0.0373
NRCA5_FULL_WEDGE_RND           Idl2SciY54     -1.0090113628e-10 -1.006991349900315e-10        0.000000     0.2002
NRCA5_FULL_WEDGE_RND           Idl2SciY55      7.0185769787e-10 7.018632117614917e-10        0.000000     0.0008

NRCA5_FULL_WEDGE_BAR            XSciScale            0.06238581            0.06238788        0.000002     0.0033
NRCA5_FULL_WEDGE_BAR            YSciScale            0.06280534            0.06280677        0.000001     0.0023
NRCA5_FULL_WEDGE_BAR                V2Ref             83.633998              83.24065        0.393348     0.4703
NRCA5_FULL_WEDGE_BAR                V3Ref           -446.677219           -446.716752        0.039533     0.0088
NRCA5_FULL_WEDGE_BAR          V3IdlYAngle            0.07952796             0.0821381        0.002610     3.1777
NRCA5_FULL_WEDGE_BAR          V3SciXAngle          -89.96936368          -89.97554807        0.006184     0.0069
NRCA5_FULL_WEDGE_BAR          V3SciYAngle            0.07952796             0.0821381        0.002610     3.1777
NRCA5_FULL_WEDGE_BAR            XIdlVert1               -64.538              -64.5375        0.000500     0.0008
NRCA5_FULL_WEDGE_BAR            XIdlVert2               64.6419               64.6468        0.004900     0.0076
NRCA5_FULL_WEDGE_BAR            XIdlVert3               63.5351               63.5404        0.005300     0.0083
NRCA5_FULL_WEDGE_BAR            XIdlVert4               -63.489              -63.4885        0.000500     0.0008
NRCA5_FULL_WEDGE_BAR            YIdlVert1              -63.7378              -63.7414        0.003600     0.0056
NRCA5_FULL_WEDGE_BAR            YIdlVert2              -64.3618               -64.362        0.000200     0.0003
NRCA5_FULL_WEDGE_BAR            YIdlVert3               65.2625               65.2686        0.006100     0.0093
NRCA5_FULL_WEDGE_BAR            YIdlVert4               64.8578               64.8546        0.003200     0.0049
NRCA5_FULL_WEDGE_BAR           Sci2IdlX10          0.0623857737   0.06238784624784287        0.000002     0.0033
NRCA5_FULL_WEDGE_BAR           Sci2IdlX20      1.3997498577e-07 1.418710599751339e-07        0.000000     1.3365
NRCA5_FULL_WEDGE_BAR           Sci2IdlX21     -4.7268254497e-07 -4.727667006425713e-07        0.000000     0.0178
NRCA5_FULL_WEDGE_BAR           Sci2IdlX22     -9.4369733404e-08 -9.387309308347208e-08        0.000000     0.5263
NRCA5_FULL_WEDGE_BAR           Sci2IdlX30       9.919653251e-11 9.910965556571949e-11        0.000000     0.0876
NRCA5_FULL_WEDGE_BAR           Sci2IdlX31     -2.2627790192e-13 2.114779110554775e-13        0.000000   193.4594
NRCA5_FULL_WEDGE_BAR           Sci2IdlX32      7.4823074309e-11 7.506766809181412e-11        0.000000     0.3258
NRCA5_FULL_WEDGE_BAR           Sci2IdlX33     -1.1823535745e-11 -1.217132284752868e-11        0.000000     2.8574
NRCA5_FULL_WEDGE_BAR           Sci2IdlX40     -2.9238772565e-15 -2.845748644202651e-15        0.000000     2.6721
NRCA5_FULL_WEDGE_BAR           Sci2IdlX41      2.3582104733e-14 2.355220834381593e-14        0.000000     0.1268
NRCA5_FULL_WEDGE_BAR           Sci2IdlX42 9.731600471600001e-15 1.022470786639052e-14        0.000000     4.8227
NRCA5_FULL_WEDGE_BAR           Sci2IdlX43      -6.297161831e-14 -6.277499549619693e-14        0.000000     0.3122
NRCA5_FULL_WEDGE_BAR           Sci2IdlX44     -1.6224737666e-14 -1.649058461834931e-14        0.000000     1.6121
NRCA5_FULL_WEDGE_BAR           Sci2IdlX50      2.4697628757e-18 2.469326575019732e-18        0.000000     0.0177
NRCA5_FULL_WEDGE_BAR           Sci2IdlX51      1.4091858641e-19 1.407932559616052e-19        0.000000     0.0889
NRCA5_FULL_WEDGE_BAR           Sci2IdlX52      2.6692747799e-17 2.669280060710161e-17        0.000000     0.0002
NRCA5_FULL_WEDGE_BAR           Sci2IdlX53 6.366629748799999e-18 6.367259301172697e-18        0.000000     0.0099
NRCA5_FULL_WEDGE_BAR           Sci2IdlX54      -4.593505104e-17  -4.5934511968114e-17        0.000000     0.0012
NRCA5_FULL_WEDGE_BAR           Sci2IdlX55     -7.8507896064e-18 -7.852821526515092e-18        0.000000     0.0259
NRCA5_FULL_WEDGE_BAR           Sci2IdlY10     -6.5597462311e-05 -6.281294764319546e-05        0.000003     4.2449
NRCA5_FULL_WEDGE_BAR           Sci2IdlY11        0.062805336763   0.06280676968376654        0.000001     0.0023
NRCA5_FULL_WEDGE_BAR           Sci2IdlY20      4.5785074967e-07 4.580945158866559e-07        0.000000     0.0532
NRCA5_FULL_WEDGE_BAR           Sci2IdlY21      2.3297321983e-07 2.342944276087629e-07        0.000000     0.5639
NRCA5_FULL_WEDGE_BAR           Sci2IdlY22      3.1770836846e-08 3.142020679789203e-08        0.000000     1.1036
NRCA5_FULL_WEDGE_BAR           Sci2IdlY30      1.6543320991e-11  1.67432661051563e-11        0.000000     1.1942
NRCA5_FULL_WEDGE_BAR           Sci2IdlY31      1.0216781955e-10 1.022754767216843e-10        0.000000     0.1053
NRCA5_FULL_WEDGE_BAR           Sci2IdlY32 -8.622293789500001e-12 -8.537888435101527e-12        0.000000     0.9789
NRCA5_FULL_WEDGE_BAR           Sci2IdlY33      1.5865639832e-10 1.587516061015043e-10        0.000000     0.0600
NRCA5_FULL_WEDGE_BAR           Sci2IdlY40 8.414011699699999e-15 8.113999228411213e-15        0.000000     3.5656
NRCA5_FULL_WEDGE_BAR           Sci2IdlY41      6.2495536931e-15 6.177640976313732e-15        0.000000     1.1507
NRCA5_FULL_WEDGE_BAR           Sci2IdlY42 7.802037788199999e-15 7.797311176852243e-15        0.000000     0.0606
NRCA5_FULL_WEDGE_BAR           Sci2IdlY43      5.4764100625e-15 5.623605326701067e-15        0.000000     2.6175
NRCA5_FULL_WEDGE_BAR           Sci2IdlY44     -2.3718977275e-14 -2.350272266222426e-14        0.000000     0.9117
NRCA5_FULL_WEDGE_BAR           Sci2IdlY50     -9.5772903199e-18 -9.577402821210848e-18        0.000000     0.0012
NRCA5_FULL_WEDGE_BAR           Sci2IdlY51     -2.7511571597e-18 -2.751163576459985e-18        0.000000     0.0002
NRCA5_FULL_WEDGE_BAR           Sci2IdlY52      1.1598119944e-18 1.158595992091089e-18        0.000000     0.1048
NRCA5_FULL_WEDGE_BAR           Sci2IdlY53      1.3819608368e-17 1.381931831874606e-17        0.000000     0.0021
NRCA5_FULL_WEDGE_BAR           Sci2IdlY54      1.1832257007e-17 1.183434958830846e-17        0.000000     0.0177
NRCA5_FULL_WEDGE_BAR           Sci2IdlY55     -4.4603371154e-17 -4.460301346117926e-17        0.000000     0.0008
NRCA5_FULL_WEDGE_BAR           Idl2SciX00                   0.0 -0.0002722244787491945        0.000272   100.0000
NRCA5_FULL_WEDGE_BAR           Idl2SciX10          16.028606007      16.0280682853065        0.000538     0.0034
NRCA5_FULL_WEDGE_BAR           Idl2SciX11     -1.8260247116e-19 1.778779267404967e-06        0.000002   100.0000
NRCA5_FULL_WEDGE_BAR           Idl2SciX20     -0.00058074773146 -0.0005885723174951729        0.000008     1.3294
NRCA5_FULL_WEDGE_BAR           Idl2SciX21       0.0019415275372  0.001941741268590325        0.000000     0.0110
NRCA5_FULL_WEDGE_BAR           Idl2SciX22      0.00039608163839 0.0003939833603427177        0.000002     0.5298
NRCA5_FULL_WEDGE_BAR           Idl2SciX30     -6.7209159871e-06 -6.715116199016292e-06        0.000000     0.0863
NRCA5_FULL_WEDGE_BAR           Idl2SciX31      -3.169751989e-07 -3.503352752007943e-07        0.000000     9.5223
NRCA5_FULL_WEDGE_BAR           Idl2SciX32     -4.8173241924e-06 -4.834397372435739e-06        0.000000     0.3532
NRCA5_FULL_WEDGE_BAR           Idl2SciX33      9.1937365029e-07 9.409345088745928e-07        0.000000     2.2914
NRCA5_FULL_WEDGE_BAR           Idl2SciX40      2.9784310459e-09 2.908050730892732e-09        0.000000     2.3630
NRCA5_FULL_WEDGE_BAR           Idl2SciX41     -2.9542222946e-08 -2.956599899523007e-08        0.000000     0.0804
NRCA5_FULL_WEDGE_BAR           Idl2SciX42       -1.25995863e-08 -1.313497462521338e-08        0.000000     4.0761
NRCA5_FULL_WEDGE_BAR           Idl2SciX43      5.9227984732e-08 5.900270833319708e-08        0.000000     0.3804
NRCA5_FULL_WEDGE_BAR           Idl2SciX44      1.1769055083e-08 1.203543629184633e-08        0.000000     2.2133
NRCA5_FULL_WEDGE_BAR           Idl2SciX50      -3.588814034e-11 -3.58898907469189e-11        0.000000     0.0049
NRCA5_FULL_WEDGE_BAR           Idl2SciX51 -3.840590562199999e-11 -3.844134440635321e-11        0.000000     0.0922
NRCA5_FULL_WEDGE_BAR           Idl2SciX52      -4.786790755e-10 -4.786917137280879e-10        0.000000     0.0026
NRCA5_FULL_WEDGE_BAR           Idl2SciX53     -1.4380486121e-10 -1.436080981074334e-10        0.000000     0.1368
NRCA5_FULL_WEDGE_BAR           Idl2SciX54      7.2077037498e-10 7.207998374309483e-10        0.000000     0.0041
NRCA5_FULL_WEDGE_BAR           Idl2SciX55         7.1881368e-11 7.184853228389459e-11        0.000000     0.0457
NRCA5_FULL_WEDGE_BAR           Idl2SciY00                   0.0 -0.0001974915139726363        0.000197   100.0000
NRCA5_FULL_WEDGE_BAR           Idl2SciY10        0.016183967465    0.0154694215894166        0.000715     4.4151
NRCA5_FULL_WEDGE_BAR           Idl2SciY11          15.921656552     15.92128396926235        0.000373     0.0023
NRCA5_FULL_WEDGE_BAR           Idl2SciY20      -0.0018796627117 -0.001880486798848667        0.000001     0.0438
NRCA5_FULL_WEDGE_BAR           Idl2SciY21     -0.00096963548297 -0.0009750549142232807        0.000005     0.5558
NRCA5_FULL_WEDGE_BAR           Idl2SciY22      -0.0001322811178 -0.000130982190473029        0.000001     0.9819
NRCA5_FULL_WEDGE_BAR           Idl2SciY30     -8.9790520529e-07 -9.05346821828475e-07        0.000000     0.8220
NRCA5_FULL_WEDGE_BAR           Idl2SciY31     -7.0855616709e-06 -7.086428659383623e-06        0.000000     0.0122
NRCA5_FULL_WEDGE_BAR           Idl2SciY32      6.4541992512e-08 6.006844974242203e-08        0.000000     6.9312
NRCA5_FULL_WEDGE_BAR           Idl2SciY33     -1.0226410245e-05 -1.023056676982611e-05        0.000000     0.0406
NRCA5_FULL_WEDGE_BAR           Idl2SciY40 -4.721845194899999e-09 -4.387894465244912e-09        0.000000     7.0725
NRCA5_FULL_WEDGE_BAR           Idl2SciY41     -1.2267066319e-09 -1.106469999681623e-09        0.000000     9.8016
NRCA5_FULL_WEDGE_BAR           Idl2SciY42 -4.784035494399999e-09 -4.708168359688391e-09        0.000000     1.5858
NRCA5_FULL_WEDGE_BAR           Idl2SciY43     -2.9602768812e-11 -1.689289883142213e-10        0.000000    82.4762
NRCA5_FULL_WEDGE_BAR           Idl2SciY44         2.5759416e-08  2.55603394109019e-08        0.000000     0.7728
NRCA5_FULL_WEDGE_BAR           Idl2SciY50      1.7144611366e-10 1.714496836061064e-10        0.000000     0.0021
NRCA5_FULL_WEDGE_BAR           Idl2SciY51 7.838235975199999e-11 7.834721909305067e-11        0.000000     0.0448
NRCA5_FULL_WEDGE_BAR           Idl2SciY52      4.2950385915e-11 4.290761674004048e-11        0.000000     0.0996
NRCA5_FULL_WEDGE_BAR           Idl2SciY53     -2.0844523503e-10 -2.084733025504004e-10        0.000000     0.0135
NRCA5_FULL_WEDGE_BAR           Idl2SciY54     -1.2192794533e-10 -1.217371716307629e-10        0.000000     0.1565
NRCA5_FULL_WEDGE_BAR           Idl2SciY55 7.541578589900001e-10 7.541634091314594e-10        0.000000     0.0007

NRCA2_MASK210R                    XDetRef                 712.7                 712.0        0.700000     0.0982
NRCA2_MASK210R                    YDetRef                 533.3                 533.1        0.200000     0.0375
NRCA2_MASK210R                    XSciRef                 321.7                 321.0        0.700000     0.2176
NRCA2_MASK210R                    YSciRef                 330.7                 330.9        0.200000     0.0604
NRCA2_MASK210R                      V2Ref            127.319904            127.341286        0.021382     0.0168
NRCA2_MASK210R                      V3Ref            -405.20335           -405.197041        0.006309     0.0016
NRCA2_MASK210R                V3IdlYAngle            0.03193117            0.03188519        0.000046     0.1440
NRCA2_MASK210R                V3SciXAngle          -90.37530409          -90.37564086        0.000337     0.0004
NRCA2_MASK210R                V3SciYAngle            0.03193117            0.03188519        0.000046     0.1440
NRCA2_MASK210R                  XIdlVert1               -9.8363               -9.8149        0.021400     0.2176
NRCA2_MASK210R                  XIdlVert2                9.7392                9.7606        0.021400     0.2192
NRCA2_MASK210R                  XIdlVert3                9.7069                9.7283        0.021400     0.2200
NRCA2_MASK210R                  XIdlVert4               -9.8274                -9.806        0.021400     0.2178
NRCA2_MASK210R                  YIdlVert1              -10.1044              -10.1108        0.006400     0.0633
NRCA2_MASK210R                  YIdlVert2               -10.248              -10.2543        0.006300     0.0614
NRCA2_MASK210R                  YIdlVert3                9.4867                9.4804        0.006300     0.0664
NRCA2_MASK210R                  YIdlVert4                9.6332                9.6268        0.006400     0.0664
NRCA2_MASK210R                 Sci2IdlX20 -2.840473123128051e-08 -2.848717254305976e-08        0.000000     0.2894
NRCA2_MASK210R                 Sci2IdlX21 -1.152187356561794e-07 -1.151470948366016e-07        0.000000     0.0622
NRCA2_MASK210R                 Sci2IdlX22 -1.396046090370699e-07 -1.39777712205139e-07        0.000000     0.1238
NRCA2_MASK210R                 Sci2IdlX30 3.677388384081864e-11 3.681043754889478e-11        0.000000     0.0993
NRCA2_MASK210R                 Sci2IdlX31 -2.533993053488952e-11 -2.541050329539329e-11        0.000000     0.2777
NRCA2_MASK210R                 Sci2IdlX32 9.025423503980736e-11 9.031562099267365e-11        0.000000     0.0680
NRCA2_MASK210R                 Sci2IdlX33 -1.831777956807168e-10 -1.83349893792438e-10        0.000000     0.0939
NRCA2_MASK210R                 Sci2IdlX40 -1.051484114653146e-14 -1.051532098989045e-14        0.000000     0.0046
NRCA2_MASK210R                 Sci2IdlX41 3.556525899032039e-14  3.55995931562524e-14        0.000000     0.0964
NRCA2_MASK210R                 Sci2IdlX42 1.040559718025795e-14 1.039479259970365e-14        0.000000     0.1038
NRCA2_MASK210R                 Sci2IdlX43 1.264374473367513e-13 1.264585738044703e-13        0.000000     0.0167
NRCA2_MASK210R                 Sci2IdlX44 -1.045753359602697e-13 -1.046298205000961e-13        0.000000     0.0521
NRCA2_MASK210R                 Sci2IdlX50 -4.897900078662404e-19 -4.897923060099542e-19        0.000000     0.0005
NRCA2_MASK210R                 Sci2IdlY10 -0.0002170704640321954 -0.0002172255946522391        0.000000     0.0714
NRCA2_MASK210R                 Sci2IdlY20 1.280398067145586e-07   1.2802911584328e-07        0.000000     0.0083
NRCA2_MASK210R                 Sci2IdlY21 -1.909535461963671e-09 -1.965222924774691e-09        0.000000     2.8336
NRCA2_MASK210R                 Sci2IdlY22 -6.802375563604429e-08 -6.802927829635779e-08        0.000000     0.0081
NRCA2_MASK210R                 Sci2IdlY30 6.225053162857266e-12 6.248014053902164e-12        0.000000     0.3675
NRCA2_MASK210R                 Sci2IdlY31 1.215080923048098e-11  1.21358763129175e-11        0.000000     0.1229
NRCA2_MASK210R                 Sci2IdlY32 -9.644337235167814e-11 -9.652843061651458e-11        0.000000     0.0881
NRCA2_MASK210R                 Sci2IdlY33 -1.215963569606202e-10 -1.215726469320071e-10        0.000000     0.0195
NRCA2_MASK210R                 Sci2IdlY40 -7.330522154245239e-15 -7.34088733059367e-15        0.000000     0.1412
NRCA2_MASK210R                 Sci2IdlY41 1.195395114941597e-14 1.196000971093777e-14        0.000000     0.0507
NRCA2_MASK210R                 Sci2IdlY42 2.549217293689336e-14 2.549333785616041e-14        0.000000     0.0046
NRCA2_MASK210R                 Sci2IdlY43 -8.238299857891522e-14 -8.24198382478192e-14        0.000000     0.0447
NRCA2_MASK210R                 Sci2IdlY44 -4.22881970250835e-14 -4.227159075585745e-14        0.000000     0.0393
NRCA2_MASK210R                 Sci2IdlY51 -1.661571332224645e-18 -1.661580158514615e-18        0.000000     0.0005
NRCA2_MASK210R                 Sci2IdlY52 3.443992527252098e-18  3.44399963599295e-18        0.000000     0.0002
NRCA2_MASK210R                 Sci2IdlY54 -2.170861414293972e-17  -2.1708574716771e-17        0.000000     0.0002
NRCA2_MASK210R                 Sci2IdlY55  1.49419331791453e-18 1.494177171132137e-18        0.000000     0.0011
NRCA2_MASK210R                 Idl2SciX00 -0.001990177494008094 -0.001989965152461082        0.000000     0.0107
NRCA2_MASK210R                 Idl2SciX11 -0.004534380788056184 -0.004539777875071573        0.000005     0.1189
NRCA2_MASK210R                 Idl2SciX20 0.0009949843734206997 0.0009977479361484637        0.000003     0.2770
