Reference:  305 apertures in PRDOPSSOC-034
Comparison: 305 apertures in pre-delivery

Number of modified apertures 231. Significant modifications are listed below.
Differences are reported for any text change
and fractional differences greater than 1e-06
NRCA1_FULL_OSS                 Sci2IdlY10 -2.575447687359531e-05 -2.200032260697834e-05        0.000004    14.5767
NRCA1_FULL_OSS                 Sci2IdlY11    0.0313223173445983   0.03132833761397577        0.000006     0.0192
NRCA1_FULL_OSS                 Sci2IdlY20 6.630385424209754e-08 7.117919999827067e-08        0.000000     6.8494
NRCA1_FULL_OSS                 Sci2IdlY21 -3.924780794587422e-08 -2.842628629625771e-08        0.000000    27.5723
NRCA1_FULL_OSS                 Sci2IdlY22 -1.430126852632114e-07 -1.392425727631412e-07        0.000000     2.6362
NRCA1_FULL_OSS                 Sci2IdlY30 -5.668370030369835e-13 1.000594532818101e-11        0.000000   105.6650
NRCA1_FULL_OSS                 Sci2IdlY31 9.389665577078546e-12 -1.36508412755128e-11        0.000000   168.7845
NRCA1_FULL_OSS                 Sci2IdlY32 -1.517464786993468e-12 2.599070832272801e-13        0.000000   117.1277
NRCA1_FULL_OSS                 Sci2IdlY33 1.102133013925884e-11 1.222437091535433e-11        0.000000     9.8413
NRCA1_FULL_OSS                 Sci2IdlY40 -1.244854655120432e-16 -6.499255538933076e-15        0.000000    98.0846
NRCA1_FULL_OSS                 Sci2IdlY41 6.749197967264988e-16 -5.746539893647306e-15        0.000000   111.7448
NRCA1_FULL_OSS                 Sci2IdlY42 -1.074927316166255e-15 5.561229145751721e-15        0.000000   119.3290
NRCA1_FULL_OSS                 Sci2IdlY43 6.447047915258214e-16 -9.171460610471109e-15        0.000000   107.0295
NRCA1_FULL_OSS                 Sci2IdlY44 -8.815808662186257e-16 -4.188338560093178e-15        0.000000    78.9515
NRCA1_FULL_OSS                 Sci2IdlY50 -3.736583504294484e-21 -6.956941394228263e-18        0.000000    99.9463
NRCA1_FULL_OSS                 Sci2IdlY51 1.585675778547018e-19 2.702445033345201e-17        0.000000    99.4132
NRCA1_FULL_OSS                 Sci2IdlY52 -1.612692635074527e-20 -6.008235449196014e-18        0.000000    99.7316
NRCA1_FULL_OSS                 Sci2IdlY53 2.972179637468817e-19 -1.220173954020048e-18        0.000000   124.3587
NRCA1_FULL_OSS                 Sci2IdlY54 -1.132929838482074e-20 1.133412386819241e-18        0.000000   100.9996
NRCA1_FULL_OSS                 Sci2IdlY55 1.369961309390521e-19 -2.147107676567045e-18        0.000000   106.3805
NRCA1_FULL_OSS                 Idl2SciX00  -0.02852767235874865 1.164153218269348e-10        0.028528   100.0000
NRCA1_FULL_OSS                 Idl2SciX10     32.11322559593065     32.11480643563404        0.001581     0.0049
NRCA1_FULL_OSS                 Idl2SciX11 0.0008160809989539164 -2.894129380592858e-12        0.000816   100.0000
NRCA1_FULL_OSS                 Idl2SciX20 9.724034450877213e-05  0.000387671875912196        0.000290    74.9168
NRCA1_FULL_OSS                 Idl2SciX21  0.006837758463837719  0.006334965582245459        0.000503     7.3532
NRCA1_FULL_OSS                 Idl2SciX22 -0.001115878848781024  -0.00135362333128268        0.000238    17.5636
NRCA1_FULL_OSS                 Idl2SciX30 -1.10481784349189e-05 -1.713936818547015e-05        0.000006    35.5392
NRCA1_FULL_OSS                 Idl2SciX31 2.051345664069224e-06  2.73311979279279e-05        0.000025    92.4945
NRCA1_FULL_OSS                 Idl2SciX32 -9.22196200616847e-06 -1.00867226647686e-05        0.000001     8.5733
NRCA1_FULL_OSS                 Idl2SciX33 2.956980391507066e-07 5.766212659424407e-07        0.000000    48.7188
NRCA1_FULL_OSS                 Idl2SciX40 -2.484452656335201e-08 -1.91134551096865e-07        0.000000    87.0016
NRCA1_FULL_OSS                 Idl2SciX41 1.410781167421672e-08 2.609105499151083e-07        0.000000    94.5929
NRCA1_FULL_OSS                 Idl2SciX42 -3.102494469653281e-08 -3.150443866254618e-07        0.000000    90.1522
NRCA1_FULL_OSS                 Idl2SciX43 1.461538458754654e-08 5.775078874653404e-07        0.000001    97.4692
NRCA1_FULL_OSS                 Idl2SciX44 -5.141010196756652e-09 3.161183814124603e-07        0.000000   101.6263
NRCA1_FULL_OSS                 Idl2SciX50 -1.362431486539601e-10 -2.53646849842191e-09        0.000000    94.6286
NRCA1_FULL_OSS                 Idl2SciX51 1.008733223577517e-11 -2.785612404832202e-08        0.000000   100.0362
NRCA1_FULL_OSS                 Idl2SciX52 -2.828953548052546e-10 8.654649771527531e-09        0.000000   103.2687
NRCA1_FULL_OSS                 Idl2SciX53 1.262955875773536e-11 -5.352417791227701e-09        0.000000   100.2360
NRCA1_FULL_OSS                 Idl2SciX54 -1.437148567903495e-10 -1.312677882727165e-08        0.000000    98.9052
NRCA1_FULL_OSS                 Idl2SciX55 3.189206432092133e-12 6.088125556226809e-09        0.000000    99.9476
NRCA1_FULL_OSS                 Idl2SciY00  -0.02576078758556832 -1.309672370553017e-10        0.025761   100.0000
NRCA1_FULL_OSS                 Idl2SciY10   0.02663664038825991   0.02294813092215814        0.003689    13.8475
NRCA1_FULL_OSS                 Idl2SciY11     31.92522776916041      31.9134219381337        0.011806     0.0370
NRCA1_FULL_OSS                 Idl2SciY20 -0.002166687441413234 -0.002331625327249269        0.000165     7.0739
NRCA1_FULL_OSS                 Idl2SciY21  0.001295016176828587  0.000926866803869515        0.000368    28.4282
NRCA1_FULL_OSS                 Idl2SciY22  0.004665378151718303   0.00455340955697157        0.000112     2.4000
NRCA1_FULL_OSS                 Idl2SciY30  5.03408521475025e-07 -1.106420297963651e-05        0.000012   104.5499
NRCA1_FULL_OSS                 Idl2SciY31 -1.137442632848125e-05 1.271802430957203e-05        0.000024   189.4355
NRCA1_FULL_OSS                 Idl2SciY32  2.36656603594446e-06 1.888549048503297e-07        0.000002    92.0199
NRCA1_FULL_OSS                 Idl2SciY33 -9.809848202244836e-06 -1.188782218383238e-05        0.000002    17.4799
NRCA1_FULL_OSS                 Idl2SciY40 5.321933907107562e-09 2.202640778896369e-07        0.000000    97.5838
NRCA1_FULL_OSS                 Idl2SciY41 -2.202399264069363e-08 2.359604272397195e-07        0.000000   109.3338
NRCA1_FULL_OSS                 Idl2SciY42 2.505495633411715e-08 -2.093062130016957e-07        0.000000   111.9705
NRCA1_FULL_OSS                 Idl2SciY43 -2.162078226815308e-08 3.098663915674164e-07        0.000000   106.9775
NRCA1_FULL_OSS                 Idl2SciY44 1.907740372866144e-08 1.257977087570193e-07        0.000000    84.8349
NRCA1_FULL_OSS                 Idl2SciY50 2.550110742984486e-13 7.425189902623048e-09        0.000000    99.9966
NRCA1_FULL_OSS                 Idl2SciY51 -1.441412706029028e-10 -2.899311718874423e-08        0.000000    99.5028
NRCA1_FULL_OSS                 Idl2SciY52 7.115100873460385e-12 6.532688045536322e-09        0.000000    99.8911
NRCA1_FULL_OSS                 Idl2SciY53 -2.805575149719709e-10 1.207992643716294e-09        0.000000   123.2251
NRCA1_FULL_OSS                 Idl2SciY54 6.261424851887065e-12 -1.092202927026175e-09        0.000000   100.5733
NRCA1_FULL_OSS                 Idl2SciY55 -1.347191329596357e-10 2.309662056166277e-09        0.000000   105.8329

NRCA2_FULL_OSS                  XSciScale            0.03073646            0.03073872        0.000002     0.0074
NRCA2_FULL_OSS                  YSciScale            0.03083586            0.03083669        0.000001     0.0027
NRCA2_FULL_OSS                      V2Ref            119.589099            118.878893        0.710206     0.5939
NRCA2_FULL_OSS                      V3Ref           -459.863304           -460.404431        0.541127     0.1175
NRCA2_FULL_OSS                V3IdlYAngle           -0.21969952           -0.22736614        0.007667     3.3719
NRCA2_FULL_OSS                V3SciXAngle          -90.27745405           -90.2818643        0.004410     0.0049
NRCA2_FULL_OSS                V3SciYAngle          179.78030048          179.77263386        0.007667     0.0043
NRCA2_FULL_OSS                  XIdlVert1               31.3615               31.3732        0.011700     0.0373
NRCA2_FULL_OSS                  XIdlVert2              -31.2889              -31.2842        0.004700     0.0150
NRCA2_FULL_OSS                  XIdlVert3              -31.6354              -31.6427        0.007300     0.0231
NRCA2_FULL_OSS                  XIdlVert4                31.697               31.6759        0.021100     0.0666
NRCA2_FULL_OSS                  YIdlVert1               31.5984               31.5941        0.004300     0.0136
NRCA2_FULL_OSS                  YIdlVert2               31.6051               31.6097        0.004600     0.0146
NRCA2_FULL_OSS                  YIdlVert3              -31.6655              -31.6653        0.000200     0.0006
NRCA2_FULL_OSS                  YIdlVert4               -31.518               -31.528        0.010000     0.0317
NRCA2_FULL_OSS                 Sci2IdlX10  -0.03073644439029857  -0.03073870176288195        0.000002     0.0073
NRCA2_FULL_OSS                 Sci2IdlX20 -3.114983623352511e-09 8.060698449096237e-09        0.000000   138.6441
NRCA2_FULL_OSS                 Sci2IdlX21 -1.634921819531191e-07 -1.709945842098588e-07        0.000000     4.3875
NRCA2_FULL_OSS                 Sci2IdlX22 3.324931006553933e-08 2.582793903479551e-08        0.000000    22.3204
NRCA2_FULL_OSS                 Sci2IdlX30 -9.474853147674024e-12 1.327096033621228e-12        0.000000   114.0065
NRCA2_FULL_OSS                 Sci2IdlX31 -2.07868471059195e-12 -8.440189445088557e-13        0.000000    59.3965
NRCA2_FULL_OSS                 Sci2IdlX32 -1.001991384242221e-11 3.895941339073382e-12        0.000000   138.8820
NRCA2_FULL_OSS                 Sci2IdlX33 -4.94585422606919e-13 3.955695531220772e-13        0.000000   179.9800
NRCA2_FULL_OSS                 Sci2IdlX40 7.223121398045024e-16 -1.37468493629638e-14        0.000000   105.2544
NRCA2_FULL_OSS                 Sci2IdlX41 4.209010093217014e-16 1.155384995780755e-14        0.000000    96.3570
NRCA2_FULL_OSS                 Sci2IdlX42 8.978177813475019e-16 2.968885523687386e-15        0.000000    69.7591
NRCA2_FULL_OSS                 Sci2IdlX43 4.291475520861067e-16 1.185204970031588e-15        0.000000    63.7913
NRCA2_FULL_OSS                 Sci2IdlX44 1.738575851265929e-16   6.2383619280036e-15        0.000000    97.2131
NRCA2_FULL_OSS                 Sci2IdlX50 -1.413160801452298e-19 -1.146456839601027e-17        0.000000    98.7674
NRCA2_FULL_OSS                 Sci2IdlX51 1.040101430873428e-20 6.801599197063662e-18        0.000000    99.8471
NRCA2_FULL_OSS                 Sci2IdlX52 -2.904227758445216e-19 1.710172604195388e-17        0.000000   101.6982
NRCA2_FULL_OSS                 Sci2IdlX53 9.303532089231941e-21 -1.909297823837333e-17        0.000000   100.0487
NRCA2_FULL_OSS                 Sci2IdlX54 -1.454235139593428e-19 -2.623554736037695e-17        0.000000    99.4457
NRCA2_FULL_OSS                 Sci2IdlX55 2.064686490372385e-22 3.012474039344908e-19        0.000000    99.9315
NRCA2_FULL_OSS                 Sci2IdlY10 -3.098255546924044e-05 -2.923781129151855e-05        0.000002     5.6314
NRCA2_FULL_OSS                 Sci2IdlY11    -0.030835862527204    -0.030836693445117        0.000001     0.0027
NRCA2_FULL_OSS                 Sci2IdlY20  8.47333437435573e-08 9.623245476323091e-08        0.000000    11.9493
NRCA2_FULL_OSS                 Sci2IdlY21 -3.795642454154558e-08 -3.979380070385158e-08        0.000000     4.6172
NRCA2_FULL_OSS                 Sci2IdlY22 -8.177876967539158e-08 -8.293900680221137e-08        0.000000     1.3989
NRCA2_FULL_OSS                 Sci2IdlY30 -8.606805065075214e-13 2.978412694860237e-12        0.000000   128.8973
NRCA2_FULL_OSS                 Sci2IdlY31 -8.923978978866493e-12 -6.132500172555304e-12        0.000000    31.2807
NRCA2_FULL_OSS                 Sci2IdlY32 -2.395933760411858e-12  3.55338842388889e-12        0.000000   167.4267
NRCA2_FULL_OSS                 Sci2IdlY33 -9.84147678567808e-12 -1.054440883722064e-12        0.000000    89.2857
NRCA2_FULL_OSS                 Sci2IdlY40  2.24934577835918e-16 -1.032261583754438e-14        0.000000   102.1790
NRCA2_FULL_OSS                 Sci2IdlY41 5.972253844945627e-16 6.564832952024806e-15        0.000000    90.9027
NRCA2_FULL_OSS                 Sci2IdlY42 8.745903018063228e-16 -2.828542480771778e-15        0.000000   130.9202
NRCA2_FULL_OSS                 Sci2IdlY43 5.393279332353821e-16 -3.38610313664037e-15        0.000000   115.9277
NRCA2_FULL_OSS                 Sci2IdlY44 6.131193685694578e-16 2.863320537681724e-15        0.000000    78.5871
NRCA2_FULL_OSS                 Sci2IdlY50 3.089053517241813e-21 -3.968808878002545e-18        0.000000   100.0778
NRCA2_FULL_OSS                 Sci2IdlY51 -1.58524886435148e-19 6.569387804697467e-18        0.000000   102.4131
NRCA2_FULL_OSS                 Sci2IdlY52 1.471045660047095e-20 1.426437314109594e-17        0.000000    99.8969
NRCA2_FULL_OSS                 Sci2IdlY53 -2.971633635713262e-19 -1.611572952107413e-17        0.000000    98.1561
NRCA2_FULL_OSS                 Sci2IdlY54 1.057205596454646e-20 -1.695581226821045e-17        0.000000   100.0624
NRCA2_FULL_OSS                 Sci2IdlY55 -1.369830620168571e-19 -3.562862611549296e-18        0.000000    96.1553
NRCA2_FULL_OSS                 Idl2SciX00  -0.04120090074958682 9.094947017729282e-13        0.041201   100.0000
NRCA2_FULL_OSS                 Idl2SciX10    -32.53565993804811    -32.52852273125035        0.007137     0.0219
NRCA2_FULL_OSS                 Idl2SciX11 -0.0004596253407800066 -3.132771819736035e-13        0.000460   100.0000
NRCA2_FULL_OSS                 Idl2SciX20 -7.712973333706382e-05 0.0002867627480631475        0.000364   126.8967
NRCA2_FULL_OSS                 Idl2SciX21 -0.005626527847650583 -0.005864471234807031        0.000238     4.0574
NRCA2_FULL_OSS                 Idl2SciX22  0.001154328546381189 0.0008793532803764592        0.000275    23.8212
NRCA2_FULL_OSS                 Idl2SciX30 1.135011944577959e-05 -4.539923562120763e-07        0.000012   103.9999
NRCA2_FULL_OSS                 Idl2SciX31  2.02241305854335e-06  -1.7281678455419e-07        0.000002   108.5451
NRCA2_FULL_OSS                 Idl2SciX32 1.019343771309213e-05 -5.737462087804745e-06        0.000016   156.2858
NRCA2_FULL_OSS                 Idl2SciX33 9.909650865085578e-07 -5.931113028226128e-07        0.000002   159.8519
NRCA2_FULL_OSS                 Idl2SciX40 2.382575140966325e-08 -5.271986532998564e-07        0.000001   104.5193
NRCA2_FULL_OSS                 Idl2SciX41 2.440774715826195e-08 4.657160586932402e-07        0.000000    94.7591
NRCA2_FULL_OSS                 Idl2SciX42 2.818805370193542e-08   8.9406027554667e-08        0.000000    68.4719
NRCA2_FULL_OSS                 Idl2SciX43 2.451677846688833e-08 -5.231409430026428e-08        0.000000   146.8646
NRCA2_FULL_OSS                 Idl2SciX44 4.135539943197543e-09 2.225491413499119e-07        0.000000    98.1417
NRCA2_FULL_OSS                 Idl2SciX50 1.363027746318072e-10 1.364396793997097e-08        0.000000    99.0010
NRCA2_FULL_OSS                 Idl2SciX51 -9.575788025498557e-12 -8.064825425964859e-09        0.000000    99.8813
NRCA2_FULL_OSS                 Idl2SciX52 2.828848521255797e-10 -2.005068303718317e-08        0.000000   101.4108
NRCA2_FULL_OSS                 Idl2SciX53 -1.134076263193419e-11 2.207503971596137e-08        0.000000   100.0514
NRCA2_FULL_OSS                 Idl2SciX54 1.436646015994565e-10 3.064076023419049e-08        0.000000    99.5311
NRCA2_FULL_OSS                 Idl2SciX55 -2.497493628177242e-12 -3.237759579813892e-10        0.000000    99.2286
NRCA2_FULL_OSS                 Idl2SciY00  -0.00940151464601513 4.511093720793724e-10        0.009402   100.0000
NRCA2_FULL_OSS                 Idl2SciY10   0.03330956135517343   0.03019722471717853        0.003112     9.3437
NRCA2_FULL_OSS                 Idl2SciY11    -32.43128780046061    -32.42452211149484        0.006766     0.0209
NRCA2_FULL_OSS                 Idl2SciY20  0.002915691550500418  0.003305618138516925        0.000390    11.7959
NRCA2_FULL_OSS                 Idl2SciY21 -0.001271242568998384 -0.001348521585198739        0.000077     5.7306
NRCA2_FULL_OSS                 Idl2SciY22  -0.00278689665259927 -0.002833380390880652        0.000046     1.6406
NRCA2_FULL_OSS                 Idl2SciY30 8.933323916316809e-07 -2.714984630924183e-06        0.000004   132.9038
NRCA2_FULL_OSS                 Idl2SciY31 1.181893178996876e-05 8.353046115389544e-06        0.000003    29.3249
NRCA2_FULL_OSS                 Idl2SciY32 1.794242788112176e-06 -4.397380528817983e-06        0.000006   140.8025
NRCA2_FULL_OSS                 Idl2SciY33 1.082343070175661e-05 6.432913660149718e-07        0.000010    94.0565
NRCA2_FULL_OSS                 Idl2SciY40 4.340223354081922e-09 -3.857921750567282e-07        0.000000   101.1250
NRCA2_FULL_OSS                 Idl2SciY41 2.065716531240086e-08 2.687982862206695e-07        0.000000    92.3150
NRCA2_FULL_OSS                 Idl2SciY42 3.197552574026516e-08 -1.144305134485788e-07        0.000000   127.9432
NRCA2_FULL_OSS                 Idl2SciY43 1.954974430511813e-08 -1.907379231379152e-07        0.000000   110.2495
NRCA2_FULL_OSS                 Idl2SciY44 2.663997533131849e-08 8.957193455854557e-08        0.000000    70.2586
NRCA2_FULL_OSS                 Idl2SciY50 -9.47641681681201e-13 4.694273651861094e-09        0.000000   100.0202
NRCA2_FULL_OSS                 Idl2SciY51 1.442035455983603e-10 -7.887984024425094e-09        0.000000   101.8281
NRCA2_FULL_OSS                 Idl2SciY52 -8.34752780831881e-12 -1.658925556496231e-08        0.000000    99.9497
NRCA2_FULL_OSS                 Idl2SciY53 2.805594951689177e-10  1.83867156771316e-08        0.000000    98.4741
NRCA2_FULL_OSS                 Idl2SciY54 -6.754338775229592e-12  1.97601081464557e-08        0.000000   100.0342
NRCA2_FULL_OSS                 Idl2SciY55 1.346766014727852e-10 4.133769949629688e-09        0.000000    96.7420

NRCA3_FULL_OSS                  XSciScale            0.03128274            0.03128356        0.000001     0.0026
NRCA3_FULL_OSS                  YSciScale            0.03145508            0.03145251        0.000003     0.0082
NRCA3_FULL_OSS                      V2Ref             51.885582             51.175097        0.710485     1.3693
NRCA3_FULL_OSS                      V3Ref           -527.952752           -528.494148        0.541396     0.1024
NRCA3_FULL_OSS                V3IdlYAngle            0.27380527            0.27627222        0.002467     0.8929
NRCA3_FULL_OSS                V3SciXAngle           90.03176459           90.04751305        0.015748     0.0175
NRCA3_FULL_OSS                V3SciYAngle            0.27380527            0.27627222        0.002467     0.8929
NRCA3_FULL_OSS                  XIdlVert1              -32.3362              -32.3371        0.000900     0.0028
NRCA3_FULL_OSS                  XIdlVert2               32.2203               32.2332        0.012900     0.0400
NRCA3_FULL_OSS                  XIdlVert3               31.7859               31.8109        0.025000     0.0786
NRCA3_FULL_OSS                  XIdlVert4              -31.8854              -31.8902        0.004800     0.0151
NRCA3_FULL_OSS                  YIdlVert1              -32.5428              -32.5317        0.011100     0.0341
NRCA3_FULL_OSS                  YIdlVert2              -32.0923               -32.083        0.009300     0.0290
NRCA3_FULL_OSS                  YIdlVert3               32.2013               32.2011        0.000200     0.0006
NRCA3_FULL_OSS                  YIdlVert4               32.0949                32.094        0.000900     0.0028
NRCA3_FULL_OSS                 Sci2IdlX10   0.03128246356473385   0.03128330864316672        0.000001     0.0027
NRCA3_FULL_OSS                 Sci2IdlX20 -6.262177946040968e-08 -6.970614104341589e-08        0.000000    10.1632
NRCA3_FULL_OSS                 Sci2IdlX21 -2.094313163440749e-07 -2.169543658586963e-07        0.000000     3.4676
NRCA3_FULL_OSS                 Sci2IdlX22 1.320031346258496e-08 -1.021235137633604e-09        0.000000   107.7364
NRCA3_FULL_OSS                 Sci2IdlX30 1.017420313926603e-11 4.218375407459342e-11        0.000000    75.8812
NRCA3_FULL_OSS                 Sci2IdlX31 3.192260492418107e-12 3.786266429964069e-11        0.000000    91.5688
NRCA3_FULL_OSS                 Sci2IdlX32 1.131079306487631e-11 -2.652740043398267e-11        0.000000   142.6382
NRCA3_FULL_OSS                 Sci2IdlX33 6.518694927526729e-13 -3.574708178125821e-12        0.000000   118.2356
NRCA3_FULL_OSS                 Sci2IdlX40 -7.982222246685017e-16 5.763571140985065e-15        0.000000   113.8494
NRCA3_FULL_OSS                 Sci2IdlX41 -7.500987743104936e-16 1.517824044986092e-14        0.000000   104.9419
NRCA3_FULL_OSS                 Sci2IdlX42 -9.357652568292017e-16 3.308339159817407e-15        0.000000   128.2850
NRCA3_FULL_OSS                 Sci2IdlX43 -7.944044533921658e-16 -5.904654939244479e-15        0.000000    86.5461
NRCA3_FULL_OSS                 Sci2IdlX44 -1.331820536776489e-16 1.672006924646283e-14        0.000000   100.7965
NRCA3_FULL_OSS                 Sci2IdlX50 1.413241207895549e-19 -3.790216828642893e-17        0.000000   100.3729
NRCA3_FULL_OSS                 Sci2IdlX51 -1.190756956931414e-20 -3.565717592443417e-17        0.000000    99.9666
NRCA3_FULL_OSS                 Sci2IdlX52 2.905514480394322e-19 3.296438375458311e-17        0.000000    99.1186
NRCA3_FULL_OSS                 Sci2IdlX53 -1.218910488690446e-20 2.270695305078823e-18        0.000000   100.5368
NRCA3_FULL_OSS                 Sci2IdlX54 1.455280336177234e-19 1.997477660010458e-17        0.000000    99.2714
NRCA3_FULL_OSS                 Sci2IdlX55 -1.550350475165654e-21 6.183132096227935e-18        0.000000   100.0251
NRCA3_FULL_OSS                 Sci2IdlY10 0.0001321506360986859 0.0001249024223065503        0.000007     5.4848
NRCA3_FULL_OSS                 Sci2IdlY11   0.03145508039272988   0.03145250997956333        0.000003     0.0082
NRCA3_FULL_OSS                 Sci2IdlY20 6.589404148057343e-08 6.685768183877167e-08        0.000000     1.4413
NRCA3_FULL_OSS                 Sci2IdlY21 -8.056626352082917e-08 -8.069531202348555e-08        0.000000     0.1599
NRCA3_FULL_OSS                 Sci2IdlY22 -1.446626517224215e-07 -1.544608606729496e-07        0.000000     6.3435
NRCA3_FULL_OSS                 Sci2IdlY30 4.981174953521748e-13 2.545964561952592e-11        0.000000    98.0435
NRCA3_FULL_OSS                 Sci2IdlY31 9.595847293611803e-12 4.199518649433874e-11        0.000000    77.1501
NRCA3_FULL_OSS                 Sci2IdlY32 3.150620725034512e-12 -1.778760285924024e-11        0.000000   117.7125
NRCA3_FULL_OSS                 Sci2IdlY33 1.106580439554511e-11 1.045878763686121e-11        0.000000     5.4855
NRCA3_FULL_OSS                 Sci2IdlY40 -9.55308472390631e-17 -1.852073677087667e-15        0.000000    94.8420
NRCA3_FULL_OSS                 Sci2IdlY41 -7.316669062826146e-16 9.117462592640675e-15        0.000000   108.0249
NRCA3_FULL_OSS                 Sci2IdlY42 -9.855457206183636e-16  1.05661725118415e-15        0.000000   193.2737
NRCA3_FULL_OSS                 Sci2IdlY43 -6.748227293203044e-16 -9.83210828266518e-15        0.000000    93.1365
NRCA3_FULL_OSS                 Sci2IdlY44 -8.61304943841583e-16 1.167184560207835e-14        0.000000   107.3793
NRCA3_FULL_OSS                 Sci2IdlY50 -1.693185272142974e-21 -2.502235494379406e-17        0.000000    99.9932
NRCA3_FULL_OSS                 Sci2IdlY51 1.584122915454671e-19 -2.645203956334122e-17        0.000000   100.5989
NRCA3_FULL_OSS                 Sci2IdlY52 -1.191815755524102e-20 1.417604564076395e-17        0.000000   100.0841
NRCA3_FULL_OSS                 Sci2IdlY53 2.970712526810458e-19 -7.544694607221537e-18        0.000000   103.9375
NRCA3_FULL_OSS                 Sci2IdlY54 -9.21679691392428e-21 1.332999550484577e-17        0.000000   100.0691
NRCA3_FULL_OSS                 Sci2IdlY55 1.369866673897629e-19 1.818411949487561e-18        0.000000    92.4667
NRCA3_FULL_OSS                 Idl2SciX00   0.02672452988900886 5.820766091346741e-10        0.026725   100.0000
NRCA3_FULL_OSS                 Idl2SciX10     31.96589280570012     31.95928888514914        0.006604     0.0207
NRCA3_FULL_OSS                 Idl2SciX11 -0.0007451425045145732 -1.601496713021788e-12        0.000745   100.0000
NRCA3_FULL_OSS                 Idl2SciX20  0.002011771143185748  0.002309413309425009        0.000298    12.8882
NRCA3_FULL_OSS                 Idl2SciX21  0.006811908855883364  0.007038194328153776        0.000226     3.2151
NRCA3_FULL_OSS                 Idl2SciX22 -0.0004397278562761319 1.361041098975471e-05        0.000453   103.0952
