Reference:  301 apertures in PRDOPSSOC-027
Comparison: 305 apertures in pre-delivery

Number of added apertures 4:
	          AperName      XDetRef      YDetRef     XSciSize     YSciSize      XSciRef      YSciRef        V2Ref        V3Ref
	Added NRCA2_FULL_WEDGE_RND       1024.5       1024.5         2048         2048       1024.5       1024.5   117.636055  -420.805416
	Added NRCA4_FULL_WEDGE_BAR       1024.5       1024.5         2048         2048       1024.5       1024.5    50.690424  -420.377577
	Added NRCA5_FULL_WEDGE_BAR       1024.5       1024.5         2048         2048       1024.5       1024.5    83.566379  -446.632984
	Added NRCA5_FULL_WEDGE_RND       1024.5       1024.5         2048         2048       1024.5       1024.5    83.843186   -446.03536
Number of modified apertures 70. Significant modifications are listed below.
Differences are reported for any text change
and fractional differences greater than 1e-06
NRCA5_MASKLWB                  Idl2SciX40 -1.074393502710755e-08 -1.545042314107111e-08        0.000000    30.4619
NRCA5_MASKLWB                  Idl2SciX41 -1.470124431656897e-08 -2.12110279579049e-08        0.000000    30.6906
NRCA5_MASKLWB                  Idl2SciX42 -1.387660012702848e-08 -1.553690350493463e-08        0.000000    10.6862
NRCA5_MASKLWB                  Idl2SciX43 -1.396067739471779e-08 -1.921300758058474e-08        0.000000    27.3374
NRCA5_MASKLWB                  Idl2SciX44 -2.54373307689863e-09  2.99427728342121e-11        0.000000   101.1771
NRCA5_MASKLWB                  Idl2SciX50 -6.003679382920436e-11 -8.339948239829785e-11        0.000000    28.0130
NRCA5_MASKLWB                  Idl2SciX51 -5.889654084209624e-12 4.536989581714989e-12        0.000000   177.0332
NRCA5_MASKLWB                  Idl2SciX52 -1.214599423418785e-10 -1.124558164020609e-10        0.000000     7.4132
NRCA5_MASKLWB                  Idl2SciX53 -6.638759095780608e-12 -1.071248793044551e-11        0.000000    38.0278
NRCA5_MASKLWB                  Idl2SciX54 -6.046350153777897e-11 -3.748084492032463e-11        0.000000    38.0108
NRCA5_MASKLWB                  Idl2SciX55 -7.524758532222637e-13 9.075904088670597e-12        0.000000   108.2909
NRCA5_MASKLWB                  Idl2SciY00  0.004859283156974925 -0.0004096413096590368        0.005269   108.4301
NRCA5_MASKLWB                  Idl2SciY10 -0.005349119496446911   -0.1207339136097215        0.115385    95.5695
NRCA5_MASKLWB                  Idl2SciY11     15.91979100397271     15.84700381319098        0.072787     0.4572
NRCA5_MASKLWB                  Idl2SciY20 -0.001535579920924008 -0.002270900761512424        0.000735    32.3801
NRCA5_MASKLWB                  Idl2SciY21 -0.001434067732570352  -0.00171029496899055        0.000276    16.1509
NRCA5_MASKLWB                  Idl2SciY22  0.000876850306826207 -0.001143404550586962        0.002020   176.6877
NRCA5_MASKLWB                  Idl2SciY30 -2.295838115874664e-07 -1.180160406319932e-07        0.000000    48.5957
NRCA5_MASKLWB                  Idl2SciY31 -7.751959544431654e-06 -1.004027904253113e-05        0.000002    22.7914
NRCA5_MASKLWB                  Idl2SciY32 -1.500312106748237e-06 -2.650392039221125e-06        0.000001    43.3928
NRCA5_MASKLWB                  Idl2SciY33 -7.462231972436261e-06 -1.067565185522407e-05        0.000003    30.1005
NRCA5_MASKLWB                  Idl2SciY40 -2.544767521776755e-09 2.079396931058334e-09        0.000000   181.7126
NRCA5_MASKLWB                  Idl2SciY41 -8.99843240617108e-09 -1.020443098679297e-08        0.000000    11.8184
NRCA5_MASKLWB                  Idl2SciY42 -1.81149129925977e-08 -3.399046099856982e-08        0.000000    46.7059
NRCA5_MASKLWB                  Idl2SciY43 -9.011752281071312e-09 -7.455002205348242e-09        0.000000    17.2747
NRCA5_MASKLWB                  Idl2SciY44 -1.424978406392093e-08 -2.180832345755663e-08        0.000000    34.6590
NRCA5_MASKLWB                  Idl2SciY50 -1.46124371348357e-12 2.736575196196567e-11        0.000000   105.3397
NRCA5_MASKLWB                  Idl2SciY51 -6.291607944250986e-11 -4.80458999916454e-11        0.000000    23.6349
NRCA5_MASKLWB                  Idl2SciY52 -7.856428019808677e-12 -2.816499140715494e-11        0.000000    72.1057
NRCA5_MASKLWB                  Idl2SciY53 -1.192771836753038e-10 -1.238501112771504e-10        0.000000     3.6923
NRCA5_MASKLWB                  Idl2SciY54 -6.415386885482454e-12 1.686017174091106e-11        0.000000   138.0505
NRCA5_MASKLWB                  Idl2SciY55 -5.578161195432479e-11 -4.368743838062745e-11        0.000000    21.6813

NRCA5_FULL_MASKLWB              XSciScale            0.06258164            0.06237022        0.000211     0.3378
NRCA5_FULL_MASKLWB              YSciScale            0.06281534            0.06310554        0.000290     0.4599
NRCA5_FULL_MASKLWB                  V2Ref             47.122661              46.99339        0.129271     0.2743
NRCA5_FULL_MASKLWB                  V3Ref           -404.833525           -405.008104        0.174579     0.0431
NRCA5_FULL_MASKLWB            V3IdlYAngle            0.36362038            0.34436503        0.019255     5.2955
NRCA5_FULL_MASKLWB            V3SciXAngle          -89.61948005          -89.21859856        0.400881     0.4473
NRCA5_FULL_MASKLWB            V3SciYAngle            0.36362038            0.34436503        0.019255     5.2955
NRCA5_FULL_MASKLWB              XIdlVert1             -102.8184             -101.5879        1.230500     1.1968
NRCA5_FULL_MASKLWB              XIdlVert2               27.7177                27.479        0.238700     0.8612
NRCA5_FULL_MASKLWB              XIdlVert3               27.1678               27.1399        0.027900     0.1027
NRCA5_FULL_MASKLWB              XIdlVert4             -100.3102             -100.0637        0.246500     0.2457
NRCA5_FULL_MASKLWB              YIdlVert1             -105.3201             -104.7777        0.542400     0.5150
NRCA5_FULL_MASKLWB              YIdlVert2             -107.0005             -105.9993        1.001200     0.9357
NRCA5_FULL_MASKLWB              YIdlVert3               23.1135               23.5398        0.426300     1.8110
NRCA5_FULL_MASKLWB              YIdlVert4               23.8014               23.7027        0.098700     0.4147
NRCA5_FULL_MASKLWB             Sci2IdlX10   0.06258163333371825   0.06236840260078613        0.000213     0.3407
NRCA5_FULL_MASKLWB             Sci2IdlX20 2.955229007126874e-07 3.461172301135427e-07        0.000000    14.6177
NRCA5_FULL_MASKLWB             Sci2IdlX21 -5.886999508461868e-07 -2.851996411207358e-07        0.000000    51.5543
NRCA5_FULL_MASKLWB             Sci2IdlX22 -3.725406478059857e-08 -6.354943256535274e-09        0.000000    82.9416
NRCA5_FULL_MASKLWB             Sci2IdlX30  1.11857889623526e-10 1.154732606897529e-10        0.000000     3.1309
NRCA5_FULL_MASKLWB             Sci2IdlX31 1.401747662982171e-11 3.405956437601916e-11        0.000000    58.8442
NRCA5_FULL_MASKLWB             Sci2IdlX32 1.141345013839376e-10 1.427391958643974e-10        0.000000    20.0398
NRCA5_FULL_MASKLWB             Sci2IdlX33 5.529822439876175e-12 4.957625544933877e-12        0.000000    10.3475
NRCA5_FULL_MASKLWB             Sci2IdlX40 1.487894284261045e-14 1.977032381768427e-15        0.000000    86.7125
NRCA5_FULL_MASKLWB             Sci2IdlX41 1.085366864586288e-14 1.831455039298393e-14        0.000000    40.7375
NRCA5_FULL_MASKLWB             Sci2IdlX42 1.823368976324264e-14 1.237721937553552e-14        0.000000    32.1190
NRCA5_FULL_MASKLWB             Sci2IdlX43 9.934881542457082e-15 1.736743021961175e-14        0.000000    42.7959
NRCA5_FULL_MASKLWB             Sci2IdlX44 2.662331686725098e-15 -3.968497404706735e-15        0.000000   167.0866
NRCA5_FULL_MASKLWB             Sci2IdlX50 4.707514123218344e-18 1.680762550880196e-19        0.000000    96.4296
NRCA5_FULL_MASKLWB             Sci2IdlX51 5.281971905915695e-19 -7.836822446657478e-21        0.000000   101.4837
NRCA5_FULL_MASKLWB             Sci2IdlX52 9.535648328444538e-18 6.648889506057915e-18        0.000000    30.2733
NRCA5_FULL_MASKLWB             Sci2IdlX53 5.886453958568631e-19 -8.44170236726845e-19        0.000000   169.7307
NRCA5_FULL_MASKLWB             Sci2IdlX54 4.720483601155865e-18 3.432588116087912e-18        0.000000    27.2831
NRCA5_FULL_MASKLWB             Sci2IdlX55 7.721741468220852e-20 -1.695983960819806e-18        0.000000   104.5530
NRCA5_FULL_MASKLWB             Sci2IdlY10  1.84586528412258e-05 0.0004757382011874955        0.000457    96.1200
NRCA5_FULL_MASKLWB             Sci2IdlY11    0.0628153407256785   0.06310553750269636        0.000290     0.4599
NRCA5_FULL_MASKLWB             Sci2IdlY20 3.775887149978143e-07 5.641438638201005e-07        0.000000    33.0687
NRCA5_FULL_MASKLWB             Sci2IdlY21  3.50300664394508e-07 4.239785943741631e-07        0.000000    17.3777
NRCA5_FULL_MASKLWB             Sci2IdlY22 -2.18848532261542e-07 2.874648364547995e-07        0.000001   176.1305
NRCA5_FULL_MASKLWB             Sci2IdlY30 1.142876843151003e-11 1.372615480152047e-11        0.000000    16.7373
NRCA5_FULL_MASKLWB             Sci2IdlY31 1.138104394304837e-10 1.520772961707669e-10        0.000000    25.1628
NRCA5_FULL_MASKLWB             Sci2IdlY32 1.876083001939695e-11 4.500312314161672e-11        0.000000    58.3122
NRCA5_FULL_MASKLWB             Sci2IdlY33 1.161640069254095e-10 1.634329712896918e-10        0.000000    28.9225
NRCA5_FULL_MASKLWB             Sci2IdlY40 5.086435484057773e-15 1.204604821497178e-15        0.000000    76.3173
NRCA5_FULL_MASKLWB             Sci2IdlY41 1.429186450040263e-14 9.894203909943699e-15        0.000000    30.7704
NRCA5_FULL_MASKLWB             Sci2IdlY42 1.963287671753846e-14  3.15987339416913e-14        0.000000    37.8682
NRCA5_FULL_MASKLWB             Sci2IdlY43 1.379041633125253e-14 1.230396001860021e-14        0.000000    10.7789
NRCA5_FULL_MASKLWB             Sci2IdlY44 1.276627101733178e-14 1.562537867506439e-14        0.000000    18.2978
NRCA5_FULL_MASKLWB             Sci2IdlY50 5.702046708591199e-20 -1.630168253008761e-18        0.000000   103.4978
NRCA5_FULL_MASKLWB             Sci2IdlY51 5.271638217177055e-18 3.586142924157094e-18        0.000000    31.9729
NRCA5_FULL_MASKLWB             Sci2IdlY52  5.25812760468713e-19 -6.881740591117692e-19        0.000000   176.4069
NRCA5_FULL_MASKLWB             Sci2IdlY53 9.732759979542113e-18 7.641981994657054e-18        0.000000    21.4819
NRCA5_FULL_MASKLWB             Sci2IdlY54 4.581284939585855e-19 1.515070962620292e-19        0.000000    66.9291
NRCA5_FULL_MASKLWB             Sci2IdlY55 4.409932631858209e-18 8.401281479183187e-19        0.000000    80.9492
NRCA5_FULL_MASKLWB             Idl2SciX00    0.0201435681289972 -0.001281567645676773        0.021425   106.3622
NRCA5_FULL_MASKLWB             Idl2SciX10     15.97913064187763     16.03440625049972        0.055276     0.3447
NRCA5_FULL_MASKLWB             Idl2SciX11 3.603696790774324e-05 0.0002963433010133298        0.000260    87.8395
NRCA5_FULL_MASKLWB             Idl2SciX20 -0.001220340343971167 -0.001429786272328685        0.000209    14.6488
NRCA5_FULL_MASKLWB             Idl2SciX21  0.002392029857165215  0.001152581523656482        0.001239    51.8158
NRCA5_FULL_MASKLWB             Idl2SciX22 0.0001431721900393736   2.7924081842936e-05        0.000115    80.4962
NRCA5_FULL_MASKLWB             Idl2SciX30 -7.314580602754106e-06 -8.325244651783947e-06        0.000001    12.1398
NRCA5_FULL_MASKLWB             Idl2SciX31 -1.695810660092102e-06 -2.856593141430663e-06        0.000001    40.6352
NRCA5_FULL_MASKLWB             Idl2SciX32 -7.063058623345869e-06 -9.459716843559452e-06        0.000002    25.3354
NRCA5_FULL_MASKLWB             Idl2SciX33 -3.294604268836062e-07 -5.355326148657409e-07        0.000000    38.4799
NRCA5_FULL_MASKLWB             Idl2SciX40 -1.074393502710755e-08 -1.545042314107111e-08        0.000000    30.4619
NRCA5_FULL_MASKLWB             Idl2SciX41 -1.470124431656897e-08 -2.12110279579049e-08        0.000000    30.6906
NRCA5_FULL_MASKLWB             Idl2SciX42 -1.387660012702848e-08 -1.553690350493463e-08        0.000000    10.6862
NRCA5_FULL_MASKLWB             Idl2SciX43 -1.396067739471779e-08 -1.921300758058474e-08        0.000000    27.3374
NRCA5_FULL_MASKLWB             Idl2SciX44 -2.54373307689863e-09  2.99427728342121e-11        0.000000   101.1771
NRCA5_FULL_MASKLWB             Idl2SciX50 -6.003679382920436e-11 -8.339948239829785e-11        0.000000    28.0130
NRCA5_FULL_MASKLWB             Idl2SciX51 -5.889654084209624e-12 4.536989581714989e-12        0.000000   177.0332
NRCA5_FULL_MASKLWB             Idl2SciX52 -1.214599423418785e-10 -1.124558164020609e-10        0.000000     7.4132
NRCA5_FULL_MASKLWB             Idl2SciX53 -6.638759095780608e-12 -1.071248793044551e-11        0.000000    38.0278
NRCA5_FULL_MASKLWB             Idl2SciX54 -6.046350153777897e-11 -3.748084492032463e-11        0.000000    38.0108
NRCA5_FULL_MASKLWB             Idl2SciX55 -7.524758532222637e-13 9.075904088670597e-12        0.000000   108.2909
NRCA5_FULL_MASKLWB             Idl2SciY00  0.004859283156974925 -0.0004096413096590368        0.005269   108.4301
NRCA5_FULL_MASKLWB             Idl2SciY10 -0.005349119496446911   -0.1207339136097215        0.115385    95.5695
NRCA5_FULL_MASKLWB             Idl2SciY11     15.91979100397271     15.84700381319098        0.072787     0.4572
NRCA5_FULL_MASKLWB             Idl2SciY20 -0.001535579920924008 -0.002270900761512424        0.000735    32.3801
NRCA5_FULL_MASKLWB             Idl2SciY21 -0.001434067732570352  -0.00171029496899055        0.000276    16.1509
NRCA5_FULL_MASKLWB             Idl2SciY22  0.000876850306826207 -0.001143404550586962        0.002020   176.6877
NRCA5_FULL_MASKLWB             Idl2SciY30 -2.295838115874664e-07 -1.180160406319932e-07        0.000000    48.5957
NRCA5_FULL_MASKLWB             Idl2SciY31 -7.751959544431654e-06 -1.004027904253113e-05        0.000002    22.7914
NRCA5_FULL_MASKLWB             Idl2SciY32 -1.500312106748237e-06 -2.650392039221125e-06        0.000001    43.3928
NRCA5_FULL_MASKLWB             Idl2SciY33 -7.462231972436261e-06 -1.067565185522407e-05        0.000003    30.1005
NRCA5_FULL_MASKLWB             Idl2SciY40 -2.544767521776755e-09 2.079396931058334e-09        0.000000   181.7126
NRCA5_FULL_MASKLWB             Idl2SciY41 -8.99843240617108e-09 -1.020443098679297e-08        0.000000    11.8184
NRCA5_FULL_MASKLWB             Idl2SciY42 -1.81149129925977e-08 -3.399046099856982e-08        0.000000    46.7059
NRCA5_FULL_MASKLWB             Idl2SciY43 -9.011752281071312e-09 -7.455002205348242e-09        0.000000    17.2747
NRCA5_FULL_MASKLWB             Idl2SciY44 -1.424978406392093e-08 -2.180832345755663e-08        0.000000    34.6590
NRCA5_FULL_MASKLWB             Idl2SciY50 -1.46124371348357e-12 2.736575196196567e-11        0.000000   105.3397
NRCA5_FULL_MASKLWB             Idl2SciY51 -6.291607944250986e-11 -4.80458999916454e-11        0.000000    23.6349
NRCA5_FULL_MASKLWB             Idl2SciY52 -7.856428019808677e-12 -2.816499140715494e-11        0.000000    72.1057
NRCA5_FULL_MASKLWB             Idl2SciY53 -1.192771836753038e-10 -1.238501112771504e-10        0.000000     3.6923
NRCA5_FULL_MASKLWB             Idl2SciY54 -6.415386885482454e-12 1.686017174091106e-11        0.000000   138.0505
NRCA5_FULL_MASKLWB             Idl2SciY55 -5.578161195432479e-11 -4.368743838062745e-11        0.000000    21.6813

NRCA5_MASKLWB_F250M             XSciScale            0.06264767             0.0624479        0.000200     0.3189
NRCA5_MASKLWB_F250M             YSciScale             0.0628535            0.06315184        0.000298     0.4724
NRCA5_MASKLWB_F250M                 V2Ref             40.535842             40.428726        0.107116     0.2643
NRCA5_MASKLWB_F250M                 V3Ref           -404.785587           -404.912339        0.126752     0.0313
NRCA5_MASKLWB_F250M           V3IdlYAngle            0.41992246            0.37122453        0.048698    11.5969
NRCA5_MASKLWB_F250M           V3SciXAngle          -89.54647127          -89.10981272        0.436659     0.4876
NRCA5_MASKLWB_F250M           V3SciYAngle            0.41992246            0.37122453        0.048698    11.5969
NRCA5_MASKLWB_F250M             XIdlVert1              -16.5907              -16.5188        0.071900     0.4334
NRCA5_MASKLWB_F250M             XIdlVert2                3.4705                3.4576        0.012900     0.3717
NRCA5_MASKLWB_F250M             XIdlVert3                3.4604                3.4526        0.007800     0.2254
NRCA5_MASKLWB_F250M             XIdlVert4              -16.5402              -16.4942        0.046000     0.2781
NRCA5_MASKLWB_F250M             YIdlVert1               -10.974              -11.1347        0.160700     1.4432
NRCA5_MASKLWB_F250M             YIdlVert2              -11.0071              -11.0149        0.007800     0.0708
NRCA5_MASKLWB_F250M             YIdlVert3                9.1159                9.2005        0.084600     0.9195
NRCA5_MASKLWB_F250M             YIdlVert4                 9.113                9.0373        0.075700     0.8307
NRCA5_MASKLWB_F250M            Sci2IdlX10   0.06264766368831541   0.06244534083465163        0.000202     0.3230
NRCA5_MASKLWB_F250M            Sci2IdlX20  3.32242809863735e-07 3.829603078445429e-07        0.000000    13.2435
NRCA5_MASKLWB_F250M            Sci2IdlX21 -5.850193313083116e-07 -2.772115340670471e-07        0.000000    52.6150
NRCA5_MASKLWB_F250M            Sci2IdlX22 -2.524710768962412e-08 8.943081985176348e-09        0.000000   135.4222
NRCA5_MASKLWB_F250M            Sci2IdlX30 1.186532139680591e-10 1.163303718915489e-10        0.000000     1.9577
NRCA5_MASKLWB_F250M            Sci2IdlX31 1.759457232610613e-11 3.991197899910144e-11        0.000000    55.9166
NRCA5_MASKLWB_F250M            Sci2IdlX32 1.183099185270552e-10  1.45588300227111e-10        0.000000    18.7367
NRCA5_MASKLWB_F250M            Sci2IdlX33 6.697164118112313e-12 6.852597626315697e-12        0.000000     2.2682
NRCA5_MASKLWB_F250M            Sci2IdlX40 1.736011458389104e-14 2.065602997873746e-15        0.000000    88.1014
NRCA5_MASKLWB_F250M            Sci2IdlX41 1.109215250235168e-14 1.831659633901147e-14        0.000000    39.4421
NRCA5_MASKLWB_F250M            Sci2IdlX42 2.126258556229044e-14 1.449031856369094e-14        0.000000    31.8506
NRCA5_MASKLWB_F250M            Sci2IdlX43 1.007429117719341e-14 1.719633659489613e-14        0.000000    41.4161
NRCA5_MASKLWB_F250M            Sci2IdlX44 3.171517255240884e-15 -3.600056297456164e-15        0.000000   188.0963
NRCA5_MASKLWB_F250M            Sci2IdlX50  4.70756788193169e-18 1.673120354685007e-19        0.000000    96.4459
NRCA5_MASKLWB_F250M            Sci2IdlX51 5.333771452922613e-19 -6.15568557641057e-21        0.000000   101.1541
NRCA5_MASKLWB_F250M            Sci2IdlX52 9.536160417908996e-18 6.648566168647369e-18        0.000000    30.2805
NRCA5_MASKLWB_F250M            Sci2IdlX53 5.982090718037415e-19 -8.405876846571396e-19        0.000000   171.1656
NRCA5_MASKLWB_F250M            Sci2IdlX54 4.720931505029305e-18  3.43265876342103e-18        0.000000    27.2885
NRCA5_MASKLWB_F250M            Sci2IdlX55 8.155082649874407e-20 -1.695589933585199e-18        0.000000   104.8096
NRCA5_MASKLWB_F250M            Sci2IdlY10 3.674537081823254e-05 0.0005656209239923344        0.000529    93.5035
NRCA5_MASKLWB_F250M            Sci2IdlY11   0.06285349953137823   0.06315184199408018        0.000298     0.4724
NRCA5_MASKLWB_F250M            Sci2IdlY20 3.812077523699542e-07 5.683573832204244e-07        0.000000    32.9282
NRCA5_MASKLWB_F250M            Sci2IdlY21   3.7532049110663e-07 4.564508600725391e-07        0.000000    17.7742
NRCA5_MASKLWB_F250M            Sci2IdlY22  -2.1663229828904e-07 2.925439080005538e-07        0.000001   174.0512
NRCA5_MASKLWB_F250M            Sci2IdlY30 1.345886210362189e-11 1.399810854792811e-11        0.000000     3.8523
NRCA5_MASKLWB_F250M            Sci2IdlY31  1.18653768318387e-10 1.554193417215863e-10        0.000000    23.6557
NRCA5_MASKLWB_F250M            Sci2IdlY32 2.279279784384141e-11 5.156040442406993e-11        0.000000    55.7940
NRCA5_MASKLWB_F250M            Sci2IdlY33 1.177159473894966e-10 1.648087277068841e-10        0.000000    28.5742
NRCA5_MASKLWB_F250M            Sci2IdlY40 5.099371681799764e-15 3.461680312952498e-16        0.000000    93.2116
NRCA5_MASKLWB_F250M            Sci2IdlY41 1.649927805206998e-14 1.139466752822813e-14        0.000000    30.9384
NRCA5_MASKLWB_F250M            Sci2IdlY42 1.977793895512273e-14 3.137475678788352e-14        0.000000    36.9623
NRCA5_MASKLWB_F250M            Sci2IdlY43 1.582829710495093e-14 1.390377314461487e-14        0.000000    12.1588
NRCA5_MASKLWB_F250M            Sci2IdlY44 1.281135580816812e-14 1.564300659886531e-14        0.000000    18.1017
NRCA5_MASKLWB_F250M            Sci2IdlY50 5.239457006268311e-20 -1.630246865793471e-18        0.000000   103.2139
NRCA5_MASKLWB_F250M            Sci2IdlY51 5.271116635574513e-18 3.586146203907913e-18        0.000000    31.9661
NRCA5_MASKLWB_F250M            Sci2IdlY52 5.164422395046802e-19 -6.91290894283367e-19        0.000000   174.7069
NRCA5_MASKLWB_F250M            Sci2IdlY53 9.732176844254928e-18 7.642376890708858e-18        0.000000    21.4731
NRCA5_MASKLWB_F250M            Sci2IdlY54 4.534896587353894e-19  1.49897928052771e-19        0.000000    66.9457
NRCA5_MASKLWB_F250M            Sci2IdlY55   4.4098546245149e-18 8.409231102825296e-19        0.000000    80.9308
NRCA5_MASKLWB_F250M            Idl2SciX00   0.01956163816930712  0.002962704356491486        0.016599    84.8545
NRCA5_MASKLWB_F250M            Idl2SciX10     15.96211121049347     16.01460253958491        0.052491     0.3278
NRCA5_MASKLWB_F250M            Idl2SciX11 3.042877154627033e-05 0.0002226989572419735        0.000192    86.3364
NRCA5_MASKLWB_F250M            Idl2SciX20 -0.001365536290106726 -0.001597649613863085        0.000232    14.5284
NRCA5_MASKLWB_F250M            Idl2SciX21  0.002370552242520552  0.001112711270933727        0.001258    53.0611
NRCA5_MASKLWB_F250M            Idl2SciX22 9.367530258303515e-05 -3.551471200563975e-05        0.000129   137.9126
NRCA5_MASKLWB_F250M            Idl2SciX30 -7.625751110710892e-06 -8.769648684223971e-06        0.000001    13.0438
NRCA5_MASKLWB_F250M            Idl2SciX31 -1.979846239055957e-06 -3.271921899465817e-06        0.000001    39.4898
NRCA5_MASKLWB_F250M            Idl2SciX32 -7.259270905355246e-06 -9.679389802547625e-06        0.000002    25.0028
NRCA5_MASKLWB_F250M            Idl2SciX33 -4.146448322839483e-07 -6.57640372253279e-07        0.000000    36.9496
NRCA5_MASKLWB_F250M            Idl2SciX40 -1.273587148070626e-08 -1.819769563457906e-08        0.000000    30.0138
NRCA5_MASKLWB_F250M            Idl2SciX41 -1.483987046459239e-08 -2.108707859855499e-08        0.000000    29.6258
NRCA5_MASKLWB_F250M            Idl2SciX42 -1.627450238731664e-08 -1.775112159954054e-08        0.000000     8.3185
NRCA5_MASKLWB_F250M            Idl2SciX43 -1.402917000448306e-08 -1.934585474033726e-08        0.000000    27.4823
NRCA5_MASKLWB_F250M            Idl2SciX44 -2.928232758533922e-09 -2.044954326734998e-10        0.000000    93.0164
NRCA5_MASKLWB_F250M            Idl2SciX50 -6.004255368386684e-11 -8.339733441361142e-11        0.000000    28.0042
NRCA5_MASKLWB_F250M            Idl2SciX51 -5.833365415172904e-12 4.627023271342947e-12        0.000000   179.3200
NRCA5_MASKLWB_F250M            Idl2SciX52 -1.214562963044545e-10 -1.124794121452096e-10        0.000000     7.3910
NRCA5_MASKLWB_F250M            Idl2SciX53 -6.518345207662818e-12 -1.062457070964806e-11        0.000000    38.6484
NRCA5_MASKLWB_F250M            Idl2SciX54 -6.045412379061184e-11 -3.744954848254792e-11        0.000000    38.0529
NRCA5_MASKLWB_F250M            Idl2SciX55 -6.930655920750706e-13 9.093467272604537e-12        0.000000   107.6216
NRCA5_MASKLWB_F250M            Idl2SciY00 0.0005289038169848936 0.0006901819070321835        0.000161    23.3675
NRCA5_MASKLWB_F250M            Idl2SciY10 -0.009986964675588753   -0.1432445034782963        0.133258    93.0280
NRCA5_MASKLWB_F250M            Idl2SciY11     15.91003389944509     15.83527769851221        0.074756     0.4699
NRCA5_MASKLWB_F250M            Idl2SciY20 -0.001542340591050035 -0.002274051547019596        0.000732    32.1765
NRCA5_MASKLWB_F250M            Idl2SciY21  -0.00153272323294383 -0.001842808662600622        0.000310    16.8268
NRCA5_MASKLWB_F250M            Idl2SciY22 0.0008675494851070762 -0.001163226482674977        0.002031   174.5813
NRCA5_MASKLWB_F250M            Idl2SciY30 -3.051424435795129e-07 -5.707020172867579e-08        0.000000    81.2972
NRCA5_MASKLWB_F250M            Idl2SciY31 -7.948918874159708e-06 -1.026040930453163e-05        0.000002    22.5282
NRCA5_MASKLWB_F250M            Idl2SciY32 -1.746742602716352e-06 -3.107347958145711e-06        0.000001    43.7867
NRCA5_MASKLWB_F250M            Idl2SciY33  -7.5254050513322e-06 -1.073336580340608e-05        0.000003    29.8877
NRCA5_MASKLWB_F250M            Idl2SciY40 -2.603763530964308e-09 2.969603421508764e-09        0.000000   187.6805
NRCA5_MASKLWB_F250M            Idl2SciY41 -1.068193615382175e-08 -1.150729154952567e-08        0.000000     7.1725
NRCA5_MASKLWB_F250M            Idl2SciY42 -1.827213563399333e-08 -3.456271690694666e-08        0.000000    47.1334
NRCA5_MASKLWB_F250M            Idl2SciY43 -1.060351731836652e-08 -9.085685424596805e-09        0.000000    14.3144
NRCA5_MASKLWB_F250M            Idl2SciY44 -1.42833434672462e-08 -2.170567666416853e-08        0.000000    34.1954
NRCA5_MASKLWB_F250M            Idl2SciY50 -1.523072662351623e-12 2.734320745714495e-11        0.000000   105.5702
NRCA5_MASKLWB_F250M            Idl2SciY51 -6.29242909007046e-11 -4.813646320170772e-11        0.000000    23.5010
NRCA5_MASKLWB_F250M            Idl2SciY52 -7.960740747132899e-12 -2.824894112097192e-11        0.000000    71.8193
NRCA5_MASKLWB_F250M            Idl2SciY53 -1.19279163799388e-10 -1.237788139629868e-10        0.000000     3.6352
NRCA5_MASKLWB_F250M            Idl2SciY54 -6.455023221729944e-12  1.68738471826536e-11        0.000000   138.2546
NRCA5_MASKLWB_F250M            Idl2SciY55 -5.577528835417626e-11 -4.369534541349595e-11        0.000000    21.6582

NRCA5_FULL_MASKLWB_F250M        XSciScale            0.06264767             0.0624479        0.000200     0.3189
NRCA5_FULL_MASKLWB_F250M        YSciScale             0.0628535            0.06315184        0.000298     0.4724
NRCA5_FULL_MASKLWB_F250M            V2Ref             40.535842             40.428726        0.107116     0.2643
NRCA5_FULL_MASKLWB_F250M            V3Ref           -404.785587           -404.912339        0.126752     0.0313
NRCA5_FULL_MASKLWB_F250M      V3IdlYAngle            0.41992246            0.37122453        0.048698    11.5969
NRCA5_FULL_MASKLWB_F250M      V3SciXAngle          -89.54647127          -89.10981272        0.436659     0.4876
NRCA5_FULL_MASKLWB_F250M      V3SciYAngle            0.41992246            0.37122453        0.048698    11.5969
NRCA5_FULL_MASKLWB_F250M        XIdlVert1             -109.5089             -108.2022        1.306700     1.1932
NRCA5_FULL_MASKLWB_F250M        XIdlVert2               21.0256               20.8641        0.161500     0.7681
NRCA5_FULL_MASKLWB_F250M        XIdlVert3               20.6035               20.5858        0.017700     0.0859
NRCA5_FULL_MASKLWB_F250M        XIdlVert4             -106.8737             -106.6177        0.256000     0.2395
NRCA5_FULL_MASKLWB_F250M        YIdlVert1             -105.2187             -104.7833        0.435400     0.4138
NRCA5_FULL_MASKLWB_F250M        YIdlVert2             -107.0274             -106.0654        0.962000     0.8988
NRCA5_FULL_MASKLWB_F250M        YIdlVert3               23.0872               23.4739        0.386700     1.6474
NRCA5_FULL_MASKLWB_F250M        YIdlVert4               23.9003               23.6964        0.203900     0.8531
NRCA5_FULL_MASKLWB_F250M       Sci2IdlX10   0.06264766368831541   0.06244534083465163        0.000202     0.3230
NRCA5_FULL_MASKLWB_F250M       Sci2IdlX20  3.32242809863735e-07 3.829603078445429e-07        0.000000    13.2435
