Reference:  320 apertures in PRDOPSSOC-045-003
Comparison: 320 apertures in pre-delivery

Number of modified apertures 48. Significant modifications are listed below.
Differences are reported for any text change
and fractional differences greater than 1e-06

Aperture                        Attribute             Reference            Comparison      Difference    Percent
NRCA4_FULL_MASKSWB_F210M       Sci2IdlX42 -7.997051325159858e-14 -7.977946325215779e-14        0.000000     0.2389
NRCA4_FULL_MASKSWB_F210M       Sci2IdlX43 8.823837488012395e-14 8.803129024307593e-14        0.000000     0.2347
NRCA4_FULL_MASKSWB_F210M       Sci2IdlX44 1.245479674897102e-13  1.24466488660513e-13        0.000000     0.0654
NRCA4_FULL_MASKSWB_F210M       Sci2IdlX50 -7.78590464833421e-18 -7.78587281149859e-18        0.000000     0.0004
NRCA4_FULL_MASKSWB_F210M       Sci2IdlX51 -6.95638739359702e-18 -6.956352656047896e-18        0.000000     0.0005
NRCA4_FULL_MASKSWB_F210M       Sci2IdlX52 1.910988802272277e-17 1.910982175794963e-17        0.000000     0.0003
NRCA4_FULL_MASKSWB_F210M       Sci2IdlX53 -3.337721055353881e-17 -3.337691626199461e-17        0.000000     0.0009
NRCA4_FULL_MASKSWB_F210M       Sci2IdlX54 2.603549846323222e-17 2.603583317797432e-17        0.000000     0.0013
NRCA4_FULL_MASKSWB_F210M       Sci2IdlX55 2.157933838594631e-17  2.15798494454123e-17        0.000000     0.0024
NRCA4_FULL_MASKSWB_F210M       Sci2IdlY10 7.521159549586904e-05 7.499866979984068e-05        0.000000     0.2831
NRCA4_FULL_MASKSWB_F210M       Sci2IdlY11   0.03092269912536719    0.0309230406667858        0.000000     0.0011
NRCA4_FULL_MASKSWB_F210M       Sci2IdlY20 1.292049816241171e-07 1.291728855510182e-07        0.000000     0.0248
NRCA4_FULL_MASKSWB_F210M       Sci2IdlY21 9.110922553815527e-08 9.106610587914329e-08        0.000000     0.0473
NRCA4_FULL_MASKSWB_F210M       Sci2IdlY22 -9.742255649938849e-08 -9.713980994152183e-08        0.000000     0.2902
NRCA4_FULL_MASKSWB_F210M       Sci2IdlY30 1.838473448526476e-14 1.348753123506485e-14        0.000000    26.6373
NRCA4_FULL_MASKSWB_F210M       Sci2IdlY31 2.856878650104722e-11 2.844274240840139e-11        0.000000     0.4412
NRCA4_FULL_MASKSWB_F210M       Sci2IdlY32  5.68334734698818e-11 5.675109788094166e-11        0.000000     0.1449
NRCA4_FULL_MASKSWB_F210M       Sci2IdlY33 -6.215490391076595e-11 -6.229023116535776e-11        0.000000     0.2173
NRCA4_FULL_MASKSWB_F210M       Sci2IdlY40 -2.483609829991452e-15 -2.471934320255886e-15        0.000000     0.4701
NRCA4_FULL_MASKSWB_F210M       Sci2IdlY41 -8.415190329689086e-15 -8.393943707329664e-15        0.000000     0.2525
NRCA4_FULL_MASKSWB_F210M       Sci2IdlY42 4.162127408009927e-14 4.154187362646736e-14        0.000000     0.1908
NRCA4_FULL_MASKSWB_F210M       Sci2IdlY43 5.991706492918709e-14 5.987383189006405e-14        0.000000     0.0722
NRCA4_FULL_MASKSWB_F210M       Sci2IdlY44 4.906094405599064e-14 4.890785308809817e-14        0.000000     0.3120
NRCA4_FULL_MASKSWB_F210M       Sci2IdlY50 2.054613685923832e-18 2.054734326988477e-18        0.000000     0.0059
NRCA4_FULL_MASKSWB_F210M       Sci2IdlY51 2.241825295682448e-18 2.241933083491261e-18        0.000000     0.0048
NRCA4_FULL_MASKSWB_F210M       Sci2IdlY52 -4.276423543468161e-18 -4.276719647525021e-18        0.000000     0.0069
NRCA4_FULL_MASKSWB_F210M       Sci2IdlY53 1.899262102756824e-17 1.899313819967331e-17        0.000000     0.0027
NRCA4_FULL_MASKSWB_F210M       Sci2IdlY54 2.160189882540058e-17 2.160149540704305e-17        0.000000     0.0019
NRCA4_FULL_MASKSWB_F210M       Sci2IdlY55 3.298273533806703e-17 3.298240096581038e-17        0.000000     0.0010
NRCA4_FULL_MASKSWB_F210M       Idl2SciX00    0.1621691458276473     0.161732925567776        0.000436     0.2690
NRCA4_FULL_MASKSWB_F210M       Idl2SciX10     32.65439338732288      32.6540634100564        0.000330     0.0010
NRCA4_FULL_MASKSWB_F210M       Idl2SciX11  0.008154572665430668  0.008152761015971982        0.000002     0.0222
NRCA4_FULL_MASKSWB_F210M       Idl2SciX20 -0.001982265814135927 -0.001986264166033923        0.000004     0.2013
NRCA4_FULL_MASKSWB_F210M       Idl2SciX21  0.004713873809019959  0.004721576785216291        0.000008     0.1631
NRCA4_FULL_MASKSWB_F210M       Idl2SciX22 -0.004463941393428464 -0.004439566111237137        0.000024     0.5460
NRCA4_FULL_MASKSWB_F210M       Idl2SciX30 -2.097764389071427e-05 -2.099432256832597e-05        0.000000     0.0794
NRCA4_FULL_MASKSWB_F210M       Idl2SciX31 4.066904502543195e-05 4.028262023038865e-05        0.000000     0.9502
NRCA4_FULL_MASKSWB_F210M       Idl2SciX32 -6.379043377064185e-05 -6.328630123753123e-05        0.000001     0.7903
NRCA4_FULL_MASKSWB_F210M       Idl2SciX33 -0.0002673656466204646 -0.0002668360950181229        0.000001     0.1981
NRCA4_FULL_MASKSWB_F210M       Idl2SciX40 -4.146772756304719e-07 -4.133310331491195e-07        0.000000     0.3246
NRCA4_FULL_MASKSWB_F210M       Idl2SciX41 -1.584710961653769e-06 -1.581624594686027e-06        0.000000     0.1948
NRCA4_FULL_MASKSWB_F210M       Idl2SciX42 2.684388307514662e-06 2.677652397011519e-06        0.000000     0.2509
NRCA4_FULL_MASKSWB_F210M       Idl2SciX43 -2.833834484857995e-06 -2.827028159391804e-06        0.000000     0.2402
NRCA4_FULL_MASKSWB_F210M       Idl2SciX44 -4.793212757320643e-06 -4.789557330526921e-06        0.000000     0.0763
NRCA4_FULL_MASKSWB_F210M       Idl2SciX50 7.787385178146281e-09  7.78752153438461e-09        0.000000     0.0018
NRCA4_FULL_MASKSWB_F210M       Idl2SciX51   8.8007460422154e-09 8.799471639713838e-09        0.000000     0.0145
NRCA4_FULL_MASKSWB_F210M       Idl2SciX52 -2.165544366127178e-08 -2.165421022055384e-08        0.000000     0.0057
NRCA4_FULL_MASKSWB_F210M       Idl2SciX53 3.826831542982506e-08 3.826753751387708e-08        0.000000     0.0020
NRCA4_FULL_MASKSWB_F210M       Idl2SciX54 -2.879063356471542e-08 -2.879403374000418e-08        0.000000     0.0118
NRCA4_FULL_MASKSWB_F210M       Idl2SciX55 -2.858090530898224e-08 -2.858045917651022e-08        0.000000     0.0016
NRCA4_FULL_MASKSWB_F210M       Idl2SciY00   0.01096038817195222   0.01105228846427053        0.000092     0.8315
NRCA4_FULL_MASKSWB_F210M       Idl2SciY10  -0.08130751982790754  -0.08109059425063969        0.000217     0.2668
NRCA4_FULL_MASKSWB_F210M       Idl2SciY11     32.33360226795047     32.33327455305038        0.000328     0.0010
NRCA4_FULL_MASKSWB_F210M       Idl2SciY20 -0.004489422741140802 -0.004487866284305859        0.000002     0.0347
NRCA4_FULL_MASKSWB_F210M       Idl2SciY21 -0.002971736287627987 -0.002971511169897933        0.000000     0.0076
NRCA4_FULL_MASKSWB_F210M       Idl2SciY22  0.002976355160773181  0.002968309602662362        0.000008     0.2703
NRCA4_FULL_MASKSWB_F210M       Idl2SciY30 1.100886884469077e-06 1.105557699608928e-06        0.000000     0.4225
NRCA4_FULL_MASKSWB_F210M       Idl2SciY31 -4.31667205169172e-05 -4.298021286453094e-05        0.000000     0.4321
NRCA4_FULL_MASKSWB_F210M       Idl2SciY32  -5.4379149808119e-05 -5.434675543188625e-05        0.000000     0.0596
NRCA4_FULL_MASKSWB_F210M       Idl2SciY33 5.653972957778972e-05 5.672345008557761e-05        0.000000     0.3239
NRCA4_FULL_MASKSWB_F210M       Idl2SciY40 1.122852996310221e-07 1.118236649018467e-07        0.000000     0.4111
NRCA4_FULL_MASKSWB_F210M       Idl2SciY41 4.097354118369652e-07 4.086798599317361e-07        0.000000     0.2576
NRCA4_FULL_MASKSWB_F210M       Idl2SciY42 -2.00164653434598e-06 -1.997679434942904e-06        0.000000     0.1982
NRCA4_FULL_MASKSWB_F210M       Idl2SciY43 -1.965156787536448e-06 -1.96431141206591e-06        0.000000     0.0430
NRCA4_FULL_MASKSWB_F210M       Idl2SciY44 -1.97210045347093e-06 -1.966316562534121e-06        0.000000     0.2933
NRCA4_FULL_MASKSWB_F210M       Idl2SciY50 -2.59440070441824e-09 -2.59444097009702e-09        0.000000     0.0016
NRCA4_FULL_MASKSWB_F210M       Idl2SciY51 -2.598875705015781e-09 -2.598427483490031e-09        0.000000     0.0172
NRCA4_FULL_MASKSWB_F210M       Idl2SciY52 7.978142658887098e-09 7.976909371705055e-09        0.000000     0.0155
NRCA4_FULL_MASKSWB_F210M       Idl2SciY53 -2.99950340319988e-08 -2.999699374820827e-08        0.000000     0.0065
NRCA4_FULL_MASKSWB_F210M       Idl2SciY54 -2.563461596332587e-08 -2.563681753806108e-08        0.000000     0.0086
NRCA4_FULL_MASKSWB_F210M       Idl2SciY55 -4.041548852745193e-08 -4.04150913062393e-08        0.000000     0.0010

NRCA4_MASKSWB_F212N               XDetRef                 492.5                 493.9        1.400000     0.2835
NRCA4_MASKSWB_F212N               YDetRef                 539.7                 540.8        1.100000     0.2034
NRCA4_MASKSWB_F212N               XSciRef                 322.5                 323.9        1.400000     0.4322
NRCA4_MASKSWB_F212N               YSciRef                 336.3                 335.2        1.100000     0.3271
NRCA4_MASKSWB_F212N             XSciScale            0.03062097            0.03062126        0.000000     0.0009
NRCA4_MASKSWB_F212N             YSciScale            0.03092323            0.03092357        0.000000     0.0011
NRCA4_MASKSWB_F212N                 V2Ref             67.058261             67.015443        0.042818     0.0639
NRCA4_MASKSWB_F212N                 V3Ref           -405.060777           -405.094751        0.033974     0.0084
NRCA4_MASKSWB_F212N           V3IdlYAngle           -0.08649629           -0.08560537        0.000891     1.0300
NRCA4_MASKSWB_F212N           V3SciXAngle          -89.94435467          -89.94386735        0.000487     0.0005
NRCA4_MASKSWB_F212N           V3SciYAngle           -0.08649629           -0.08560537        0.000891     1.0300
NRCA4_MASKSWB_F212N             XIdlVert1               -9.8615               -9.9045        0.043000     0.4341
NRCA4_MASKSWB_F212N             XIdlVert2                9.7673                9.7243        0.043000     0.4402
NRCA4_MASKSWB_F212N             XIdlVert3                9.7525                9.7097        0.042800     0.4389
NRCA4_MASKSWB_F212N             XIdlVert4               -9.8277               -9.8705        0.042800     0.4336
NRCA4_MASKSWB_F212N             YIdlVert1              -10.3955              -10.3614        0.034100     0.3280
NRCA4_MASKSWB_F212N             YIdlVert2              -10.3638                -10.33        0.033800     0.3261
NRCA4_MASKSWB_F212N             YIdlVert3                9.4462                9.4799        0.033700     0.3555
NRCA4_MASKSWB_F212N             YIdlVert4                9.3757                9.4098        0.034100     0.3624
NRCA4_MASKSWB_F212N            Sci2IdlX10   0.03062087348541356   0.03062116438980288        0.000000     0.0010
NRCA4_MASKSWB_F212N            Sci2IdlX20 5.230298416398794e-08 5.243005320902304e-08        0.000000     0.2424
NRCA4_MASKSWB_F212N            Sci2IdlX21 -1.299443038671434e-07 -1.302344794685483e-07        0.000000     0.2228
NRCA4_MASKSWB_F212N            Sci2IdlX22 1.361184437206036e-07 1.354405269325531e-07        0.000000     0.4980
NRCA4_MASKSWB_F212N            Sci2IdlX30  1.75531895464809e-11 1.758839761956159e-11        0.000000     0.2002
NRCA4_MASKSWB_F212N            Sci2IdlX31 -4.678713224713266e-11 -4.641820393309102e-11        0.000000     0.7885
NRCA4_MASKSWB_F212N            Sci2IdlX32  7.34875478936153e-11 7.297615023649194e-11        0.000000     0.6959
NRCA4_MASKSWB_F212N            Sci2IdlX33 2.362538169513843e-10 2.358272020244177e-10        0.000000     0.1806
NRCA4_MASKSWB_F212N            Sci2IdlX40 1.536027594046506e-14 1.531338940940934e-14        0.000000     0.3052
NRCA4_MASKSWB_F212N            Sci2IdlX41 4.611106133964304e-14 4.602993462691771e-14        0.000000     0.1759
NRCA4_MASKSWB_F212N            Sci2IdlX42  -7.9636990684161e-14 -7.944594150652743e-14        0.000000     0.2399
NRCA4_MASKSWB_F212N            Sci2IdlX43  8.78526618577935e-14 8.764558286180754e-14        0.000000     0.2357
NRCA4_MASKSWB_F212N            Sci2IdlX44  1.24700169639038e-13 1.246186917027602e-13        0.000000     0.0653
NRCA4_MASKSWB_F212N            Sci2IdlX50 -7.785854674238824e-18 -7.785822722353889e-18        0.000000     0.0004
NRCA4_MASKSWB_F212N            Sci2IdlX51 -6.956332866433735e-18 -6.956298003935584e-18        0.000000     0.0005
NRCA4_MASKSWB_F212N            Sci2IdlX52 1.910978400698268e-17 1.910971750164776e-17        0.000000     0.0003
NRCA4_MASKSWB_F212N            Sci2IdlX53 -3.337674860995922e-17 -3.337645326954071e-17        0.000000     0.0009
NRCA4_MASKSWB_F212N            Sci2IdlX54 2.603602385143134e-17 2.603635973488849e-17        0.000000     0.0013
NRCA4_MASKSWB_F212N            Sci2IdlX55 2.158014057728017e-17 2.158065342808017e-17        0.000000     0.0024
NRCA4_MASKSWB_F212N            Sci2IdlY10 7.596562012184516e-05 7.575064388296044e-05        0.000000     0.2830
NRCA4_MASKSWB_F212N            Sci2IdlY11   0.03092322852743619   0.03092356981456599        0.000000     0.0011
NRCA4_MASKSWB_F212N            Sci2IdlY20 1.292035321737978e-07 1.291713472952589e-07        0.000000     0.0249
NRCA4_MASKSWB_F212N            Sci2IdlY21 9.144293644960702e-08 9.139837098659584e-08        0.000000     0.0487
NRCA4_MASKSWB_F212N            Sci2IdlY22 -9.709483371493825e-08 -9.681255850803631e-08        0.000000     0.2907
NRCA4_MASKSWB_F212N            Sci2IdlY30 -3.897076575851193e-14 -4.359887253237351e-14        0.000000    10.6152
NRCA4_MASKSWB_F212N            Sci2IdlY31  2.84239526324893e-11 2.829827181239082e-11        0.000000     0.4422
NRCA4_MASKSWB_F212N            Sci2IdlY32 5.731406134401336e-11 5.723077313653905e-11        0.000000     0.1453
NRCA4_MASKSWB_F212N            Sci2IdlY33 -6.181249214605232e-11 -6.194807262553312e-11        0.000000     0.2189
NRCA4_MASKSWB_F212N            Sci2IdlY40 -2.42439962254906e-15 -2.412720309347238e-15        0.000000     0.4817
NRCA4_MASKSWB_F212N            Sci2IdlY41 -8.364301486832126e-15 -8.343052902016134e-15        0.000000     0.2540
NRCA4_MASKSWB_F212N            Sci2IdlY42  4.15488012334041e-14 4.146939531545528e-14        0.000000     0.1911
NRCA4_MASKSWB_F212N            Sci2IdlY43 6.013524262075238e-14 6.009201583553752e-14        0.000000     0.0719
NRCA4_MASKSWB_F212N            Sci2IdlY44 4.918320215785338e-14  4.90301040327365e-14        0.000000     0.3113
NRCA4_MASKSWB_F212N            Sci2IdlY50  2.05480305211259e-18 2.054924117191592e-18        0.000000     0.0059
NRCA4_MASKSWB_F212N            Sci2IdlY51 2.241994486507731e-18 2.242102653002101e-18        0.000000     0.0048
NRCA4_MASKSWB_F212N            Sci2IdlY52 -4.276888328048884e-18 -4.277185473106009e-18        0.000000     0.0069
NRCA4_MASKSWB_F212N            Sci2IdlY53 1.899343281399324e-17 1.899395179993504e-17        0.000000     0.0027
NRCA4_MASKSWB_F212N            Sci2IdlY54 2.160126559022662e-17  2.16008607432039e-17        0.000000     0.0019
NRCA4_MASKSWB_F212N            Sci2IdlY55 3.298221048112114e-17 3.298187491901033e-17        0.000000     0.0010
NRCA4_MASKSWB_F212N            Idl2SciX00    0.1615078559843823    0.1610678507713601        0.000440     0.2724
NRCA4_MASKSWB_F212N            Idl2SciX10      32.6536895870963     32.65335817926884        0.000331     0.0010
NRCA4_MASKSWB_F212N            Idl2SciX11  0.008194889043249623  0.008192700319286206        0.000002     0.0267
NRCA4_MASKSWB_F212N            Idl2SciX20 -0.001993388158270936 -0.001997395025084337        0.000004     0.2006
NRCA4_MASKSWB_F212N            Idl2SciX21  0.004727993528900202  0.004735561385852738        0.000008     0.1598
NRCA4_MASKSWB_F212N            Idl2SciX22 -0.004475655027980586  -0.00445118927909116        0.000024     0.5466
NRCA4_MASKSWB_F212N            Idl2SciX30 -2.126949995204315e-05 -2.128522885583443e-05        0.000000     0.0739
NRCA4_MASKSWB_F212N            Idl2SciX31 3.982722964345753e-05  3.94424507728863e-05        0.000000     0.9661
NRCA4_MASKSWB_F212N            Idl2SciX32 -6.286420251340588e-05 -6.236242466302832e-05        0.000001     0.7982
NRCA4_MASKSWB_F212N            Idl2SciX33 -0.0002678746540139562 -0.0002673438770277107        0.000001     0.1981
NRCA4_MASKSWB_F212N            Idl2SciX40 -4.077966167688559e-07 -4.064502100123123e-07        0.000000     0.3302
NRCA4_MASKSWB_F212N            Idl2SciX41 -1.578308329497207e-06 -1.575222833009601e-06        0.000000     0.1955
NRCA4_MASKSWB_F212N            Idl2SciX42 2.672810275437582e-06 2.666074838600514e-06        0.000000     0.2520
NRCA4_MASKSWB_F212N            Idl2SciX43 -2.820889204899589e-06 -2.814083544658024e-06        0.000000     0.2413
NRCA4_MASKSWB_F212N            Idl2SciX44 -4.798320311957809e-06 -4.794665371891117e-06        0.000000     0.0762
NRCA4_MASKSWB_F212N            Idl2SciX50 7.787599203331074e-09 7.787736008557624e-09        0.000000     0.0018
NRCA4_MASKSWB_F212N            Idl2SciX51 8.798745665855291e-09 8.797466819644743e-09        0.000000     0.0145
NRCA4_MASKSWB_F212N            Idl2SciX52 -2.165350754979763e-08 -2.16522696984635e-08        0.000000     0.0057
NRCA4_MASKSWB_F212N            Idl2SciX53 3.826709424025976e-08 3.826631316242781e-08        0.000000     0.0020
NRCA4_MASKSWB_F212N            Idl2SciX54 -2.879597068456377e-08 -2.879938273975866e-08        0.000000     0.0118
NRCA4_MASKSWB_F212N            Idl2SciX55 -2.858020500559659e-08 -2.857975721915483e-08        0.000000     0.0016
NRCA4_MASKSWB_F212N            Idl2SciY00    0.0106237338623032   0.01071396243060008        0.000090     0.8422
NRCA4_MASKSWB_F212N            Idl2SciY10  -0.08211696895503875  -0.08189774529577754        0.000219     0.2670
NRCA4_MASKSWB_F212N            Idl2SciY11     32.33307775127985     32.33275006199677        0.000328     0.0010
NRCA4_MASKSWB_F212N            Idl2SciY20 -0.004488906655476958 -0.004487347812502107        0.000002     0.0347
NRCA4_MASKSWB_F212N            Idl2SciY21 -0.002986716209336414  -0.00298642457667127        0.000000     0.0098
NRCA4_MASKSWB_F212N            Idl2SciY22  0.002966781283045831   0.00295874170051087        0.000008     0.2710
NRCA4_MASKSWB_F212N            Idl2SciY30 1.178970771470955e-06 1.183315588805196e-06        0.000000     0.3672
NRCA4_MASKSWB_F212N            Idl2SciY31 -4.295343198117335e-05 -4.276748103599476e-05        0.000000     0.4329
NRCA4_MASKSWB_F212N            Idl2SciY32 -5.508579939314417e-05 -5.505197603009712e-05        0.000000     0.0614
NRCA4_MASKSWB_F212N            Idl2SciY33 5.618762935425228e-05 5.637151873282759e-05        0.000000     0.3262
NRCA4_MASKSWB_F212N            Idl2SciY40  1.09990255332529e-07 1.095285629527186e-07        0.000000     0.4198
NRCA4_MASKSWB_F212N            Idl2SciY41 4.077883411344698e-07 4.067330657689435e-07        0.000000     0.2588
NRCA4_MASKSWB_F212N            Idl2SciY42  -1.9976093723697e-06 -1.993643032358691e-06        0.000000     0.1986
NRCA4_MASKSWB_F212N            Idl2SciY43 -1.975951299834189e-06 -1.97510644140339e-06        0.000000     0.0428
NRCA4_MASKSWB_F212N            Idl2SciY44 -1.976694115888344e-06 -1.970910321234458e-06        0.000000     0.2926
NRCA4_MASKSWB_F212N            Idl2SciY50 -2.594463905057563e-09 -2.594504301565334e-09        0.000000     0.0016
NRCA4_MASKSWB_F212N            Idl2SciY51 -2.598172161758135e-09 -2.597722417344161e-09        0.000000     0.0173
NRCA4_MASKSWB_F212N            Idl2SciY52 7.976206754408658e-09 7.974968937201583e-09        0.000000     0.0155
NRCA4_MASKSWB_F212N            Idl2SciY53 -2.999811017104401e-08 -3.00000769124207e-08        0.000000     0.0066
NRCA4_MASKSWB_F212N            Idl2SciY54 -2.563807166365449e-08 -2.564028084610368e-08        0.000000     0.0086
NRCA4_MASKSWB_F212N            Idl2SciY55 -4.04148650068048e-08 -4.041446633313326e-08        0.000000     0.0010

NRCA4_FULL_MASKSWB_F212N          XDetRef                 492.5                 493.9        1.400000     0.2835
NRCA4_FULL_MASKSWB_F212N          YDetRef                 539.7                 540.8        1.100000     0.2034
NRCA4_FULL_MASKSWB_F212N          XSciRef                 492.5                 493.9        1.400000     0.2835
NRCA4_FULL_MASKSWB_F212N          YSciRef                1509.3                1508.2        1.100000     0.0729
NRCA4_FULL_MASKSWB_F212N        XSciScale            0.03062097            0.03062126        0.000000     0.0009
NRCA4_FULL_MASKSWB_F212N        YSciScale            0.03092323            0.03092357        0.000000     0.0011
NRCA4_FULL_MASKSWB_F212N            V2Ref             67.058261             67.015443        0.042818     0.0639
NRCA4_FULL_MASKSWB_F212N            V3Ref           -405.060777           -405.094751        0.033974     0.0084
NRCA4_FULL_MASKSWB_F212N      V3IdlYAngle           -0.08649629           -0.08560537        0.000891     1.0300
NRCA4_FULL_MASKSWB_F212N      V3SciXAngle          -89.94435467          -89.94386735        0.000487     0.0005
NRCA4_FULL_MASKSWB_F212N      V3SciYAngle           -0.08649629           -0.08560537        0.000891     1.0300
NRCA4_FULL_MASKSWB_F212N        XIdlVert1              -15.1699              -15.2135        0.043600     0.2866
NRCA4_FULL_MASKSWB_F212N        XIdlVert2               48.1124               48.0688        0.043600     0.0906
NRCA4_FULL_MASKSWB_F212N        XIdlVert3               47.8579               47.8153        0.042600     0.0890
NRCA4_FULL_MASKSWB_F212N        XIdlVert4              -14.9664               -15.009        0.042600     0.2838
NRCA4_FULL_MASKSWB_F212N        YIdlVert1              -46.6286              -46.5944        0.034200     0.0733
NRCA4_FULL_MASKSWB_F212N        YIdlVert2              -46.4339              -46.4007        0.033200     0.0715
NRCA4_FULL_MASKSWB_F212N        YIdlVert3               17.2561               17.2892        0.033100     0.1914
NRCA4_FULL_MASKSWB_F212N        YIdlVert4               16.6054               16.6395        0.034100     0.2049
NRCA4_FULL_MASKSWB_F212N       Sci2IdlX10   0.03062087348541356   0.03062116438980288        0.000000     0.0010
NRCA4_FULL_MASKSWB_F212N       Sci2IdlX20 5.230298416398794e-08 5.243005320902304e-08        0.000000     0.2424
NRCA4_FULL_MASKSWB_F212N       Sci2IdlX21 -1.299443038671434e-07 -1.302344794685483e-07        0.000000     0.2228
NRCA4_FULL_MASKSWB_F212N       Sci2IdlX22 1.361184437206036e-07 1.354405269325531e-07        0.000000     0.4980
NRCA4_FULL_MASKSWB_F212N       Sci2IdlX30  1.75531895464809e-11 1.758839761956159e-11        0.000000     0.2002
NRCA4_FULL_MASKSWB_F212N       Sci2IdlX31 -4.678713224713266e-11 -4.641820393309102e-11        0.000000     0.7885
NRCA4_FULL_MASKSWB_F212N       Sci2IdlX32  7.34875478936153e-11 7.297615023649194e-11        0.000000     0.6959
NRCA4_FULL_MASKSWB_F212N       Sci2IdlX33 2.362538169513843e-10 2.358272020244177e-10        0.000000     0.1806
NRCA4_FULL_MASKSWB_F212N       Sci2IdlX40 1.536027594046506e-14 1.531338940940934e-14        0.000000     0.3052
NRCA4_FULL_MASKSWB_F212N       Sci2IdlX41 4.611106133964304e-14 4.602993462691771e-14        0.000000     0.1759
NRCA4_FULL_MASKSWB_F212N       Sci2IdlX42  -7.9636990684161e-14 -7.944594150652743e-14        0.000000     0.2399
NRCA4_FULL_MASKSWB_F212N       Sci2IdlX43  8.78526618577935e-14 8.764558286180754e-14        0.000000     0.2357
NRCA4_FULL_MASKSWB_F212N       Sci2IdlX44  1.24700169639038e-13 1.246186917027602e-13        0.000000     0.0653
NRCA4_FULL_MASKSWB_F212N       Sci2IdlX50 -7.785854674238824e-18 -7.785822722353889e-18        0.000000     0.0004
NRCA4_FULL_MASKSWB_F212N       Sci2IdlX51 -6.956332866433735e-18 -6.956298003935584e-18        0.000000     0.0005
NRCA4_FULL_MASKSWB_F212N       Sci2IdlX52 1.910978400698268e-17 1.910971750164776e-17        0.000000     0.0003
NRCA4_FULL_MASKSWB_F212N       Sci2IdlX53 -3.337674860995922e-17 -3.337645326954071e-17        0.000000     0.0009
NRCA4_FULL_MASKSWB_F212N       Sci2IdlX54 2.603602385143134e-17 2.603635973488849e-17        0.000000     0.0013
NRCA4_FULL_MASKSWB_F212N       Sci2IdlX55 2.158014057728017e-17 2.158065342808017e-17        0.000000     0.0024
NRCA4_FULL_MASKSWB_F212N       Sci2IdlY10 7.596562012184516e-05 7.575064388296044e-05        0.000000     0.2830
NRCA4_FULL_MASKSWB_F212N       Sci2IdlY11   0.03092322852743619   0.03092356981456599        0.000000     0.0011
NRCA4_FULL_MASKSWB_F212N       Sci2IdlY20 1.292035321737978e-07 1.291713472952589e-07        0.000000     0.0249
NRCA4_FULL_MASKSWB_F212N       Sci2IdlY21 9.144293644960702e-08 9.139837098659584e-08        0.000000     0.0487
NRCA4_FULL_MASKSWB_F212N       Sci2IdlY22 -9.709483371493825e-08 -9.681255850803631e-08        0.000000     0.2907
NRCA4_FULL_MASKSWB_F212N       Sci2IdlY30 -3.897076575851193e-14 -4.359887253237351e-14        0.000000    10.6152
NRCA4_FULL_MASKSWB_F212N       Sci2IdlY31  2.84239526324893e-11 2.829827181239082e-11        0.000000     0.4422
NRCA4_FULL_MASKSWB_F212N       Sci2IdlY32 5.731406134401336e-11 5.723077313653905e-11        0.000000     0.1453
NRCA4_FULL_MASKSWB_F212N       Sci2IdlY33 -6.181249214605232e-11 -6.194807262553312e-11        0.000000     0.2189
NRCA4_FULL_MASKSWB_F212N       Sci2IdlY40 -2.42439962254906e-15 -2.412720309347238e-15        0.000000     0.4817
NRCA4_FULL_MASKSWB_F212N       Sci2IdlY41 -8.364301486832126e-15 -8.343052902016134e-15        0.000000     0.2540
NRCA4_FULL_MASKSWB_F212N       Sci2IdlY42  4.15488012334041e-14 4.146939531545528e-14        0.000000     0.1911
NRCA4_FULL_MASKSWB_F212N       Sci2IdlY43 6.013524262075238e-14 6.009201583553752e-14        0.000000     0.0719
NRCA4_FULL_MASKSWB_F212N       Sci2IdlY44 4.918320215785338e-14  4.90301040327365e-14        0.000000     0.3113
NRCA4_FULL_MASKSWB_F212N       Sci2IdlY50  2.05480305211259e-18 2.054924117191592e-18        0.000000     0.0059
NRCA4_FULL_MASKSWB_F212N       Sci2IdlY51 2.241994486507731e-18 2.242102653002101e-18        0.000000     0.0048
NRCA4_FULL_MASKSWB_F212N       Sci2IdlY52 -4.276888328048884e-18 -4.277185473106009e-18        0.000000     0.0069
NRCA4_FULL_MASKSWB_F212N       Sci2IdlY53 1.899343281399324e-17 1.899395179993504e-17        0.000000     0.0027
NRCA4_FULL_MASKSWB_F212N       Sci2IdlY54 2.160126559022662e-17  2.16008607432039e-17        0.000000     0.0019
NRCA4_FULL_MASKSWB_F212N       Sci2IdlY55 3.298221048112114e-17 3.298187491901033e-17        0.000000     0.0010
NRCA4_FULL_MASKSWB_F212N       Idl2SciX00    0.1615078559843823    0.1610678507713601        0.000440     0.2724
NRCA4_FULL_MASKSWB_F212N       Idl2SciX10      32.6536895870963     32.65335817926884        0.000331     0.0010
NRCA4_FULL_MASKSWB_F212N       Idl2SciX11  0.008194889043249623  0.008192700319286206        0.000002     0.0267
NRCA4_FULL_MASKSWB_F212N       Idl2SciX20 -0.001993388158270936 -0.001997395025084337        0.000004     0.2006
NRCA4_FULL_MASKSWB_F212N       Idl2SciX21  0.004727993528900202  0.004735561385852738        0.000008     0.1598
NRCA4_FULL_MASKSWB_F212N       Idl2SciX22 -0.004475655027980586  -0.00445118927909116        0.000024     0.5466
